"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ACAR","1996","32.4408","-110.8492","1461.5","CARGODERA ARIZONA, AZ US","   1081.7","","    1081.7","U","         0","U","        26","U","         0","U","       269","U","        93","U","   -6.7","U,0124, ","   40.0","U,0620, ","-1.1","U,1029","-2.2","U,1201","-5.0","U,1218","0.0","U,0327","-2.2","U,0127","-6.7","U,0124","-6.7","U,0124","","","","","     18.30","U","     26.19","U","     10.41","U"
"USR0000ACAR","1997","32.4408","-110.8492","1461.5","CARGODERA ARIZONA, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1160.6","6","    1160.6","U","","","","","",""
