"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024138","1975","21.2833","-98.7833","317.9","TAMAZUNCHALE, MX","   2565.1","","    2565.1","m","       122","m","        84","m","        26","m","         0","m","         0","m","         0","m","       336","m","       172","m","    2.8","m,0114, "," 150.9"," ,m,0901, ","   45.6","m,0428, ","","","","","","","   2357.0"," ,m","     25.27","m","     31.25","m","     19.29","m"
"MXN00024138","1976","21.2833","-98.7833","317.9","TAMAZUNCHALE, MX","   2253.3","","    2253.3","m","       150","m","       104","m","        29","m","         0","m","         0","m","         0","m","       326","m","       149","m","    4.4","m,1129, "," 127.0"," ,m,0816, ","   40.6","m,0812, ","","","      70.3","3","      70.3","m","   2241.9"," ,m","     24.19","m","     29.90","m","     18.48","m"
"MXN00024138","1977","21.2833","-98.7833","317.9","TAMAZUNCHALE, MX","   2482.7","","    2482.7","m","       116","m","        67","m","        11","m","         0","m","         0","m","         0","m","       330","m","       166","m","    6.7","m,1222,+"," 110.5"," ,m,1024, ","   40.6","m,0403, ","","","     149.4","4","     149.4","m","   1163.2"," ,m","     24.95","m","     30.66","m","     19.23","m"
"MXN00024138","1982","21.2833","-98.7833","317.9","TAMAZUNCHALE, MX","","","","","        51","m","        38","m","         3","m","","","","","         0","m","       327","m","       142","m","","","  39.9"," ,m,0327, ","   41.7","m,0616, ","","","","","","","    479.9"," ,m","","","     30.48","m","",""
"MXN00024138","1983","21.2833","-98.7833","317.9","TAMAZUNCHALE, MX","   2512.1","","    2512.1","m","","","","","","","         0","m","         1","m","         0","m","       341","m","       139","m","    0.0","m,1224, ","","","   40.0","m,0519,+","0.0","m,1224","       0.0","0","       0.0","m","","","     25.18","m","     30.05","m","     20.31","m"
"MXN00024138","1984","21.2833","-98.7833","317.9","TAMAZUNCHALE, MX","   2220.8","","    2220.8","m","        99","m","        91","m","        13","m","         0","m","         0","m","         0","m","       342","m","       124","m","    6.7","m,0214, "," 224.8"," ,m,0904, ","   45.6","m,0502,+","","","     112.3","3","     112.3","m","   1704.4"," ,m","     24.47","m","     30.36","m","     18.59","m"
"MXN00024138","1985","21.2833","-98.7833","317.9","TAMAZUNCHALE, MX","","","","","       115","m","        86","m","        18","m","         0","m","         0","m","         0","m","       327","m","       187","m","    3.9","m,0202,+","  94.5"," ,m,0412, ","   40.6","m,0405, ","","","","","","","   1593.9"," ,m","     24.68","m","     30.60","m","     18.77","m"
"MXN00024138","1986","21.2833","-98.7833","317.9","TAMAZUNCHALE, MX","   2471.9","","    2471.9","m","       107","m","        75","m","        15","m","         0","m","         0","m","         0","m","       333","m","       193","m","    6.7","m,0114,+"," 112.8"," ,m,0611, ","   40.0","m,0821,+","","","      53.5","5","      53.5","m","   1390.9"," ,m","     25.01","m","     31.21","m","     18.81","m"
"MXN00024138","1987","21.2833","-98.7833","317.9","TAMAZUNCHALE, MX","   2187.3","","    2187.3","m","        89","m","        67","m","        18","m","         0","m","         0","m","         0","m","       330","m","       142","m","    6.7","m,0124, "," 119.9"," ,m,0929, ","   41.7","m,0917,+","","","     112.5","5","     112.5","m","   1481.8"," ,m","     24.16","m","     30.23","m","     18.09","m"
"MXN00024138","1988","21.2833","-98.7833","317.9","TAMAZUNCHALE, MX","   2389.5","","    2389.5","m","       101","m","        75","m","        18","m","         0","m","         0","m","         0","m","       325","m","       176","m","    0.6","m,0207,+"," 124.0"," ,m,0615, ","   41.7","m,0423, ","","","     109.6","6","     109.6","m","   1664.1"," ,m","     24.70","m","     30.82","m","     18.59","m"
"MXN00024138","1989","21.2833","-98.7833","317.9","TAMAZUNCHALE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      60.2","2","      60.2","m","","","","","","","",""
"MXN00024138","1991","21.2833","-98.7833","317.9","TAMAZUNCHALE, MX","   2698.9","","    2698.9","m","       125","m","        87","m","        26","m","         0","m","         0","m","         0","m","       327","m","       186","m","    8.9","m,0122, "," 197.9"," ,m,1006, ","   47.8","m,0429, ","","","      51.9","9","      51.9","m","   2327.0"," ,m","     25.58","m","     31.38","m","     19.77","m"
