"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00068364","1953","42.0","-72.6","31.1","THOMPSONVILLE, CT US","       125","0","        78","0","        16","0","","","","","  50.0"," ,0,0316, ","   1343.0"," ,0"
"USC00068364","1954","42.0","-72.6","31.1","THOMPSONVILLE, CT US","       143","0","        82","0","        11","0","         1"," ","         1"," ","  57.2"," ,0,0912, ","   1068.7"," ,0"
"USC00068364","1955","42.0","-72.6","31.1","THOMPSONVILLE, CT US","       122","0","        82","0","        16","0","         1"," ","",""," 322.8"," ,0,0819, ","   1427.3"," ,0"
"USC00068364","1956","42.0","-72.6","31.1","THOMPSONVILLE, CT US","","","","","","","","","         1"," ","","","",""
