"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00666992","1996","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","       331","0","       261","0","        47","0","        0","","         0","0","","","","","","","","","","","       165"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 193.0"," ,0,0115, ","","","     185.6","6","     185.6"," ","   4835.5"," ,0","        0"," ,0","","","","","",""
"RQC00666992","1997","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","    285.5","","     285.5","0","       326","0","       239","0","        38","0","        0","","         0","0","         0","0","         0","0","         0","0","       160","0","         0","0","        93"," ","","","   12.2","0,0406,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 240.0"," ,0,1014, ","   26.1","0,0909, ","","","","","   4207.8"," ,0","        0"," ,0","     18.49","0","     20.37","0","     16.61","0"
"RQC00666992","1998","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","         0","0","","","","","","","","","","","       129"," ","","","","","","","     0"," ,0,1231,+","","","","","      93.3","3","      93.3","0","","","        0"," ,0","","","","","",""
"RQC00666992","1999","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","       316","0","       250","0","        53","0","        0","","         0","0","","","","","         0","0","       178","0","         0","0","       160"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 177.8"," ,0,1113, ","   26.1","0,0607, ","","","","","   4869.3"," ,0","        0"," ,0","","","     20.57","0","",""
"RQC00666992","2000","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","    178.9","","     178.9","0","       314","0","       243","0","        38","0","        0","","         0","0","         0","0","         0","0","         0","0","       120","0","         0","0","       120"," ","","","   10.0","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 213.4"," ,0,0822, ","   24.4","0,1023,+","     344.2","2","     344.2","0","   3563.2"," ,0","        0"," ,0","     18.00","0","     20.00","0","     16.00","0"
"RQC00666992","2001","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","       312","0","       228","0","        41","0","        0","","         0","0","","","","","         0","0","       100","0","         0","0","        54"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 198.4"," ,0,0823, ","   27.2","0,0914, ","","","","","   4133.7"," ,0","        0"," ,0","","","     19.94","0","",""
"RQC00666992","2002","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        65"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00666992","2003","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        76"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00666992","2004","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        86"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00666992","2005","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","        21"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
