"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004019007","1967","51.5667","-104.1167","648.0","WISHART, SK CA","","","","","        96","C","        34","C","         1","C","        19","C","","","","","","","","","","","","","   218"," ,C,0330, ","  33.0"," ,C,0912, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    332.7"," ,C","     1462"," ,C","","","","","",""
"CA004019007","1968","51.5667","-104.1167","648.0","WISHART, SK CA","","","","","        93","C","        44","C","         1","C","        10","C","","","","","","","","","","","","","   102"," ,C,0329, ","  27.9"," ,C,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    363.3"," ,C","      771"," ,C","","","","","",""
"CA004019007","1969","51.5667","-104.1167","648.0","WISHART, SK CA","     61.4","","      61.4","C","       106","C","        54","C","         3","C","        15","C","        69","C","       211","C","       134","C","        80","C","         5","C","  -39.4","C,0128, ","   102"," ,C,1024,+","  35.6"," ,C,1002,+","   36.1","C,0821, ","-1.1","C,0915","-2.8","C,0916","-6.7","C,1013","-6.7","C,1013","-8.9","C,1026","-1.1","C,0620","-3.3","C,0521","-7.2","C,0428","-7.2","C,0428","-14.4","C,0402","","","","","    444.0"," ,C","     1127"," ,C","      0.79","C","      6.55","C","     -4.97","C"
"CA004019007","1970","51.5667","-104.1167","648.0","WISHART, SK CA","    113.7","","     113.7","C","       103","C","        59","C","         3","C","        27","C","        88","C","       216","C","       139","C","        94","C","         8","C","  -42.2","C,0117, ","   254"," ,C,0428, ","  41.9"," ,C,0705, ","   35.6","C,0808, ","-1.1","C,0912","-2.2","C,1003","-8.9","C,1008","-8.9","C,1008","-8.9","C,1008","0.0","C,0527","-2.2","C,0512","-6.7","C,0413","-6.7","C,0413","-10.0","C,0404","    6361.7","7","    6361.7","C","    534.1"," ,C","     2134"," ,C","      0.36","C","      6.03","C","     -5.32","C"
"CA004019007","1971","51.5667","-104.1167","648.0","WISHART, SK CA","","","","","","","","","","","        21","C","","","","","","","","","","","","","   127"," ,C,0225, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1530"," ,C","","","","","",""
"CA004019007","1972","51.5667","-104.1167","648.0","WISHART, SK CA","","","","","","","","","","","        18","C","","","","","","","","","","","","","   152"," ,C,0927, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1094"," ,C","","","","","",""
"CA004019007","1973","51.5667","-104.1167","648.0","WISHART, SK CA","","","","","       114","C","        65","C","         1","C","        28","C","","","","","","","","","","","","","   152"," ,C,0413, ","  28.7"," ,C,0603, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    514.7"," ,C","     1337"," ,C","","","","","",""
"CA004019007","1974","51.5667","-104.1167","648.0","WISHART, SK CA","","","","","       107","C","        59","C","         5","C","        25","C","","","","","","","","","","","","","   102"," ,C,0313, ","  49.3"," ,C,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    566.9"," ,C","     1319"," ,C","","","","","",""
"CA004019007","1975","51.5667","-104.1167","648.0","WISHART, SK CA","","","","","       117","C","        46","C","         3","C","        17","C","","","","","","","","","","","","","    64"," ,C,1026, ","  48.0"," ,C,0427, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    395.7"," ,C","      970"," ,C","","","","","",""
"CA004019007","1976","51.5667","-104.1167","648.0","WISHART, SK CA","","","","","        87","C","        58","C","         2","C","        22","C","","","","","","","","","","","","","   152"," ,C,0225,+","  39.4"," ,C,0612, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    467.0"," ,C","     1319"," ,C","","","","","",""
"CA004019007","1977","51.5667","-104.1167","648.0","WISHART, SK CA","","","","","       108","C","        52","C","         1","C","        14","C","        59","C","       180","C","       104","C","        88","C","         0","C","  -40.0","C,1209, ","    76"," ,C,0328, ","  33.0"," ,C,0504, ","   31.7","C,0702, ","0.0","C,1002","-2.2","C,1004","-5.6","C,1011","-7.2","C,1105","-9.4","C,1108","0.0","C,0507","-3.9","C,0501","-4.4","C,0406","-11.1","C,0404","-11.1","C,0404","","","","","    363.5"," ,C","      759"," ,C","      2.47","C","      8.32","C","     -3.39","C"
