"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00448938","1946","38.88333","-77.11667","103.9","WAVERLY HILLS, VA US","    574.6","","     574.6","6","       115","6","        69","6","         9","6","","","","","         0","6","        66","6","         2","6","       195","6","        19","6","","","","","  -12.2","6,0123, ","","","","","  41.1"," ,6,0723, ","   36.7","6,0720, ","0.0","6,1113","-3.9","6,1123","-7.2","6,1202","-7.2","6,1202","-8.9","6,1203","-0.6","6,0428","-2.8","6,0312","-4.4","6,0225","-7.8","6,0216","-11.1","6,0128","    2298.9","9","    2298.9","6","    883.7"," ,6","","","     14.31","6","     20.23","6","      8.39","6"
"USC00448938","1947","38.88333","-77.11667","103.9","WAVERLY HILLS, VA US","    705.9","","     705.9","6","","","","","","","","","","","         0","6","       102","6","         6","6","       183","6","        21","6","","","","","  -15.6","6,0205, ","","","","","","","   35.6","6,0815,+","-0.6","6,1109","-2.2","6,1118","-5.0","6,1127","-6.7","6,1201","","","0.0","6,0510","-2.2","6,0329","-5.0","6,0304","-8.9","6,0228","-8.9","6,0228","    2305.6","6","    2305.6","6","","","","","     13.26","6","     18.81","6","      7.71","6"
"USC00448938","1948","38.88333","-77.11667","103.9","WAVERLY HILLS, VA US","    642.6","","     642.6","0","       131","0","        84","0","        18","0","","","","","         0","0","        79","0","        17","0","       182","0","        28","0","","","","","  -16.7","0,0131, ","","","","","  73.2"," ,0,0801, ","   37.2","0,0828, ","0.0","0,1019","-3.9","0,1211","-5.0","0,1225","-10.6","0,1226","-10.6","0,1226","-0.6","6,0418","-3.3","6,0329","-7.2","6,0313","-7.2","6,0313","-8.9","6,0306","    2499.5","5","    2499.5","0","   1415.3"," ,0","","","     13.48","0","     18.93","0","      8.03","0"
"USC00448938","1949","38.88333","-77.11667","103.9","WAVERLY HILLS, VA US","    751.0","","     751.0","0","       127","0","        82","0","        12","0","        7","","         4","0","         0","0","        64","0","         0","0","       181","0","        31","0","         7"," ","        11"," ","   -7.8","0,0130, ","    76"," ,0,0131, ","   165"," ,0,0228, ","  56.1"," ,0,0712, ","   36.7","0,0706,+","-2.8","0,1106","-2.8","0,1106","-4.4","0,1123","-7.2","0,1216","","","0.0","0,0417","-2.8","0,0320","-6.1","0,0319","-7.8","0,0130","","","    2089.3","3","    2089.3","0","   1093.9"," ,0","      377"," ,0","     14.64","0","     20.16","0","      9.12","0"
"USC00448938","1950","38.88333","-77.11667","103.9","WAVERLY HILLS, VA US","    581.6","","     581.6","0","       130","0","        89","0","        11","0","        8","","         3","0","         0","0","        85","0","         8","0","       182","0","        15","0","        10"," ","        24"," ","  -11.1","0,1227, ","    76"," ,0,1211, ","   102"," ,0,1211, ","  71.1"," ,0,0705, ","   34.4","0,0624, ","0.0","0,1106","-3.3","0,1113","-4.4","0,1122","-6.7","0,1125","-9.4","0,1126","-0.6","0,0416","-2.2","0,0415","-5.6","0,0414","-6.7","0,0310","-10.6","0,0303","    2197.0","0","    2197.0","0","   1266.6"," ,0","      267"," ,0","     13.46","0","     18.90","0","      8.02","0"
"USC00448938","1951","38.88333","-77.11667","103.9","WAVERLY HILLS, VA US","    694.0","","     694.0","0","       112","0","        72","0","        11","0","       14","","         4","0","         0","0","        80","0","         9","0","       178","0","        32","0","        20"," ","        33"," ","  -13.3","0,1217, ","   102"," ,0,1214, ","    89"," ,0,1214, ","  67.3"," ,0,0610, ","   35.6","0,0722,+","0.0","0,1103","-5.0","0,1104","-5.0","0,1104","-7.2","0,1121","-12.2","0,1216","-2.8","0,0327","-2.8","0,0327","-4.4","0,0310","-7.2","0,0210","-12.8","0,0209","    2401.9","9","    2401.9","0","   1081.5"," ,0","      279"," ,0","     13.72","0","     19.35","0","      8.09","0"
"USC00448938","1952","38.88333","-77.11667","103.9","WAVERLY HILLS, VA US","","","","","       115","0","        86","0","        15","0","        5","","         4","0","","","","","","","","","","","        30"," ","        43"," ","","","    51"," ,0,1202,+","   114"," ,0,0301, ","  60.2"," ,0,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1340.0"," ,0","      310"," ,0","","","","","",""
"USC00448938","1953","38.88333","-77.11667","103.9","WAVERLY HILLS, VA US","    763.3","","     763.3","0","       108","0","        80","0","        12","0","        2","","         3","0","         0","0","        63","0","         2","0","       188","0","        45","0","        25"," ","        42"," ","  -10.0","0,1219, ","    76"," ,0,0302, ","    71"," ,0,0308,+","  57.2"," ,0,0906, ","   38.9","0,0831, ","-2.8","0,1106","-2.8","0,1106","-7.2","0,1217","-7.2","0,1217","-8.9","0,1218","-1.1","0,0420","-6.1","0,0309","-6.1","0,0309","-7.8","0,0218","","","    2212.3","3","    2212.3","0","   1172.1"," ,0","      210"," ,0","     14.67","0","     20.42","0","      8.91","0"
"USC00448938","1954","38.88333","-77.11667","103.9","WAVERLY HILLS, VA US","","","","","       112","0","        67","0","         5","0","       12","","         2","0","","","","","","","","","","","        15"," ","        34"," ","","","   178"," ,0,0122, ","   165"," ,0,0122, ","  38.6"," ,0,1015, ","","","","","","","","","","","","","","","","","","","","","","","    2178.5","5","    2178.5","0","    815.6"," ,0","      399"," ,0","","","","","",""
"USC00448938","1955","38.88333","-77.11667","103.9","WAVERLY HILLS, VA US","    744.9","","     744.9","0","       109","0","        63","0","        11","0","       11","","         5","0","         0","0","        92","0","        13","0","       192","0","        38","0","        15"," ","        37"," ","  -14.4","0,0203, ","   127"," ,0,0211, ","   114"," ,0,0211, ","  97.8"," ,0,0813, ","   37.8","0,0802, ","0.0","0,1106","-2.2","0,1121","-10.6","0,1129","-10.6","0,1129","-10.6","0,1129","-3.3","0,0329","-3.3","0,0329","-6.1","0,0327","-6.7","0,0308","-9.4","0,0214","","","","","   1098.5"," ,0","      309"," ,0","     13.75","0","     19.24","0","      8.25","0"
