"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00307338","1944","41.066667","-73.716667","129.5","RYE LAKE AIRPORT, NY US","        11"," "
"USC00307338","1945","41.066667","-73.716667","129.5","RYE LAKE AIRPORT, NY US","        30"," "
"USC00307338","1946","41.066667","-73.716667","129.5","RYE LAKE AIRPORT, NY US","         5"," "
