"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001125852","1991","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","    308.9","","     308.9","C","","","","","","","         0","C","       115","C","        19","C","       150","C","        26","C","  -14.2","C,0129, ","","","   38.6","C,0821, ","-0.2","C,1017","-2.8","C,1023","-8.4","C,1028","-8.4","C,1028","-9.2","C,1102","-1.1","C,0426","-4.5","C,0408","-4.5","C,0408","-7.3","C,0311","-12.1","C,0130","","","","","","","     10.40","C","     16.55","C","      4.25","C","","","",""
"CA001125852","1992","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","    403.9","","     403.9","C","","","","","","","         0","C","        99","C","        21","C","       150","C","        37","C","  -13.9","C,1231, ","","","   39.8","C,0814,+","0.0","C,1007","-2.6","C,1028","-5.0","C,1110","-8.3","C,1124","-8.9","C,1125","-0.7","C,0424","-2.7","C,0408","-6.2","C,0206","-8.2","C,0112","","","    2733.2","2","    2733.2","C","","","     11.33","C","     17.43","C","      5.24","C","","","",""
"CA001125852","1993","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","    233.7","","     233.7","C","","","","","","","         4","C","       123","C","        36","C","       141","C","        15","C","  -20.7","C,0106, ","","","   36.0","C,0806, ","-1.5","C,1020","-4.1","C,1105","-5.4","C,1106","-9.0","C,1122","-9.0","C,1122","-0.2","C,0419","-2.4","C,0406","-8.7","C,0313","-8.7","C,0313","-15.7","C,0226","    3435.2","2","    3435.2","C","","","      9.47","C","     15.50","C","      3.44","C","","","",""
"CA001125852","1995","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","    306.8","","     306.8","C","","","","","","","         0","C","       113","C","        19","C","       144","C","        32","C","  -16.1","C,1209, ","","","   39.2","C,0719, ","-2.6","C,1019","-2.6","C,1019","-5.1","C,1028","-7.2","C,1101","-10.5","C,1102","-0.3","C,0421","-2.8","C,0416","-4.8","C,0326","-10.2","C,0303","-10.2","C,0303","    3098.2","2","    3098.2","C","","","     10.60","C","     17.02","C","      4.17","C","","","",""
"CA001125852","1996","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","    304.8","","     304.8","C","","","","","","","         5","C","       140","C","        44","C","       126","C","        37","C","  -20.9","C,0202, ","","","   41.2","C,0728, ","-0.5","C,0923","-3.6","C,1017","-4.7","C,1020","-7.1","C,1119","-11.9","C,1120","-1.0","C,0509","-2.9","C,0404","-4.4","C,0331","-9.4","C,0325","-9.4","C,0325","    3433.8","8","    3433.8","C","","","      8.87","C","     15.22","C","      2.50","C","","","",""
"CA001125852","1997","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","    283.8","","     283.8","C","       111","C","        43","C","         0","C","         0","C","       128","C","        22","C","       133","C","        25","C","  -15.6","C,0114, ","  20.2"," ,C,0621, ","   39.6","C,0805, ","0.0","C,1008","-2.6","C,1109","-4.4","C,1113","-7.5","C,1116","","","-0.1","C,0422","-4.4","C,0411","-4.4","C,0411","-7.1","C,0228","-12.8","C,0209","    3670.2","2","    3670.2","C","    404.4"," ,C","     10.07","C","     16.13","C","      4.01","C","","","",""
"CA001125852","1998","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","    514.9","","     514.9","C","","","","","","","         1","C","        85","C","        16","C","       149","C","        52","C","  -19.0","C,0112, ","","","   42.8","C,0727, ","-1.0","C,1016","-2.3","C,1018","-5.0","C,1119","-9.4","C,1219","-9.4","C,1219","-1.5","C,0413","-2.9","C,0327","-4.9","C,0306","-6.7","C,0227","-9.8","C,0116","    2928.1","1","    2928.1","C","","","     11.85","C","     18.16","C","      5.53","C","","","",""
"CA001125852","1999","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","    298.3","","     298.3","C","","","","","","","         0","C","       112","C","         3","C","       130","C","        36","C","   -9.3","C,0124, ","","","   38.4","C,0727, ","-0.8","C,0928","-3.7","C,1016","-5.0","C,1101","","","","","-0.2","C,0510","-2.2","C,0415","-4.7","C,0406","-7.3","C,0215","-9.3","C,0124","    3024.5","5","    3024.5","C","","","     10.80","C","     17.18","C","      4.42","C","","","",""
"CA001125852","2000","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","    336.4","","     336.4","C","","","","","","","         0","C","       123","C","        21","C","       147","C","        34","C","  -14.3","C,1214, ","","","   38.8","C,0805, ","-1.3","C,0923","-3.0","C,1107","-4.8","C,1110","-7.0","C,1122","-13.0","C,1211","-0.5","C,0507","-2.3","C,0407","-6.2","C,0225","-8.1","C,0219","-9.2","C,0218","    3038.8","8","    3038.8","C","","","     10.17","C","     16.52","C","      3.82","C","","","",""
"CA001125852","2001","49.0333","-119.4333","283.0","OSOYOOS CS, BC CA","    401.7","","     401.7","C","","","","","","","         0","C","       123","C","         7","C","       143","C","        38","C","  -10.5","C,0217, ","","","   41.7","C,0812, ","0.0","C,1005","-4.8","C,1028","-4.8","C,1028","","","","","-0.8","C,0419","-3.8","C,0412","-4.9","C,0321","-8.1","C,0227","-10.5","C,0217","    3328.4","4","    3328.4","C","","","     10.92","C","     17.25","C","      4.60","C","","","",""
