"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024084","1961","21.3833","-98.8667","91.7","TANCUILIN, MX","   2161.5","","    2161.5","m","       129","m","        91","m","        25","m","         0","m","         0","m","         0","m","       325","m","       128","m","    7.2","m,0110, ","  93.5"," ,m,0908, ","   41.1","m,0414, ","","","","","","","","","","","   2096.9"," ,m","     23.92","m","     29.53","m","     18.30","m"
"MXN00024084","1962","21.3833","-98.8667","91.7","TANCUILIN, MX","   2442.3","","    2442.3","m","       116","m","        82","m","        24","m","         0","m","         3","m","         0","m","       346","m","       165","m","    0.0","m,0113,+"," 112.8"," ,m,1002, ","   41.7","m,0322, ","","","","","0.0","m,0113","      76.2","2","      76.2","m","   1814.1"," ,m","     24.82","m","     30.84","m","     18.80","m"
"MXN00024084","1963","21.3833","-98.8667","91.7","TANCUILIN, MX","","","","","       119","m","        78","m","        19","m","         0","m","         0","m","         0","m","       327","m","       162","m","    1.7","m,1224, "," 268.2"," ,m,0506, ","   41.7","m,0411, ","","","","","","","     120.7","7","     120.7","m","   1864.4"," ,m","     24.27","m","     30.10","m","     18.45","m"
"MXN00024084","1964","21.3833","-98.8667","91.7","TANCUILIN, MX","   2290.9","","    2290.9","m","       124","m","        80","m","        19","m","         0","m","         0","m","         0","m","       325","m","       165","m","    3.9","m,0101, "," 194.8"," ,m,1129, ","   40.6","m,0501, ","","","","","","","","","","","   1823.4"," ,m","     24.11","m","     29.94","m","     18.28","m"
"MXN00024084","1965","21.3833","-98.8667","91.7","TANCUILIN, MX","   2184.3","","    2184.3","m","       132","m","        98","m","        27","m","         0","m","         0","m","         0","m","       337","m","       129","m","    4.4","m,0118, ","  97.3"," ,m,0605, ","   40.0","m,0411, ","","","","","","","     134.1","1","     134.1","m","   1894.7"," ,m","     24.08","m","     29.51","m","     18.65","m"
"MXN00024084","1966","21.3833","-98.8667","91.7","TANCUILIN, MX","   2016.4","","    2016.4","m","       135","m","        95","m","        33","m","         0","m","         0","m","         0","m","       322","m","       140","m","    5.6","m,1129, "," 176.0"," ,m,1018, ","   37.8","m,0419,+","","","","","","","     132.0","0","     132.0","m","   2552.1"," ,m","     23.39","m","     28.87","m","     17.90","m"
"MXN00024084","1967","21.3833","-98.8667","91.7","TANCUILIN, MX","   2234.9","","    2234.9","m","       100","m","        79","m","        27","m","         0","m","         0","m","         0","m","       337","m","       144","m","    3.3","m,0112, "," 142.7"," ,m,0826, ","   41.1","m,0531, ","","","","","","","     166.7","7","     166.7","m","   2189.0"," ,m","     24.04","m","     29.77","m","     18.31","m"
"MXN00024084","1968","21.3833","-98.8667","91.7","TANCUILIN, MX","","","","","       153","m","       111","m","        30","m","         0","m","         0","m","         0","m","       325","m","       115","m","    5.0","m,0115,+"," 118.1"," ,m,0906, ","   39.4","m,0605, ","","","","","","","","","","","   2422.9"," ,m","     23.56","m","     28.65","m","     18.47","m"
"MXN00024084","1969","21.3833","-98.8667","91.7","TANCUILIN, MX","   2147.7","","    2147.7","m","       140","m","        99","m","        29","m","         0","m","         0","m","         0","m","       331","m","       107","m","    5.6","m,0106, "," 130.8"," ,m,0907, ","   42.8","m,0624, ","","","","","","","      83.4","4","      83.4","m","   2349.4"," ,m","     24.03","m","     29.03","m","     19.03","m"
"MXN00024084","1970","21.3833","-98.8667","91.7","TANCUILIN, MX","   1928.6","","    1928.6","m","       118","m","        75","m","        27","m","         0","m","         0","m","         0","m","       330","m","       116","m","    3.9","m,0205,+"," 174.8"," ,m,0622, ","   40.0","m,0430, ","","","","","","","     126.3","3","     126.3","m","   2069.9"," ,m","     23.27","m","     28.67","m","     17.86","m"
"MXN00024084","1971","21.3833","-98.8667","91.7","TANCUILIN, MX","   2349.4","","    2349.4","m","       127","m","        91","m","        27","m","         0","m","         0","m","         0","m","       346","m","       134","m","    6.7","m,0109,+"," 209.3"," ,m,1009, ","   45.0","m,0429, ","","","","","","","     100.7","7","     100.7","m","   2286.0"," ,m","     24.70","m","     30.61","m","     18.79","m"
"MXN00024084","1972","21.3833","-98.8667","91.7","TANCUILIN, MX","   2245.0","","    2245.0","m","       165","m","       123","m","        39","m","         0","m","         0","m","         0","m","       340","m","       112","m","    6.7","m,1216,+"," 105.7"," ,m,0922, ","   38.9","m,0415, ","","","","","","","      54.9","9","      54.9","m","   2814.3"," ,m","     24.28","m","     29.56","m","     19.00","m"
"MXN00024084","1973","21.3833","-98.8667","91.7","TANCUILIN, MX","   2278.7","","    2278.7","m","       134","m","       103","m","        38","m","         0","m","         0","m","         0","m","       339","m","       154","m","    1.7","m,0114,+"," 121.4"," ,m,0623, ","   43.9","m,0603, ","","","","","","","     121.2","2","     121.2","m","   2692.6"," ,m","     24.26","m","     30.19","m","     18.34","m"
"MXN00024084","1974","21.3833","-98.8667","91.7","TANCUILIN, MX","   2182.4","","    2182.4","m","       128","m","        86","m","        26","m","         0","m","         0","m","         0","m","       343","m","       128","m","    5.0","m,0211, "," 242.1"," ,m,0704, ","   42.8","m,0607, ","","","","","","","      70.2","2","      70.2","m","   2683.8"," ,m","     24.14","m","     29.83","m","     18.44","m"
"MXN00024084","1975","21.3833","-98.8667","91.7","TANCUILIN, MX","   2252.7","","    2252.7","m","       129","m","        90","m","        32","m","         0","m","         0","m","         0","m","       342","m","       143","m","    0.6","m,0114, "," 231.1"," ,m,0909, ","   43.9","m,0507, ","","","","","","","      95.7","7","      95.7","m","   2872.5"," ,m","     24.26","m","     30.25","m","     18.27","m"
"MXN00024084","1976","21.3833","-98.8667","91.7","TANCUILIN, MX","","","","","       172","m","       127","m","        38","m","         0","m","         0","m","         0","m","       317","m","        94","m","    4.4","m,1129,+"," 200.2"," ,m,0817, ","   36.1","m,0329, ","","","","","","","      95.2","2","      95.2","m","   3068.0"," ,m","     22.99","m","     28.23","m","     17.74","m"
"MXN00024084","1977","21.3833","-98.8667","91.7","TANCUILIN, MX","   2265.4","","    2265.4","m","       132","m","        86","m","        17","m","         0","m","         0","m","         0","m","       329","m","       157","m","    5.0","m,1222, ","  81.8"," ,m,0902, ","   40.0","m,0403, ","","","","","","","","","","","   1541.0"," ,m","     24.25","m","     29.90","m","     18.59","m"
"MXN00024084","1979","21.3833","-98.8667","91.7","TANCUILIN, MX","","","","","       138","m","        87","m","        21","m","         0","m","         0","m","         0","m","       314","m","       154","m","    2.8","m,0103, "," 163.1"," ,m,0907, ","   40.6","m,0411, ","","","","","","","     143.1","1","     143.1","m","   1978.3"," ,m","     23.50","m","     29.23","m","     17.78","m"
"MXN00024084","1980","21.3833","-98.8667","91.7","TANCUILIN, MX","","","","","       117","m","        78","m","        23","m","         0","m","         0","m","         0","m","       331","m","       180","m","    6.7","m,0304,+"," 180.3"," ,m,0925, ","   41.1","m,0725, ","","","","","","","","","","","   1840.8"," ,m","     24.68","m","     31.05","m","     18.30","m"
"MXN00024084","1981","21.3833","-98.8667","91.7","TANCUILIN, MX","   2195.8","","    2195.8","m","       157","m","       102","m","        31","m","         0","m","         0","m","         0","m","       336","m","       141","m","    6.7","m,0212, "," 160.5"," ,m,0827, ","   40.0","m,0518, ","","","","","","","     156.4","4","     156.4","m","   2664.2"," ,m","     24.12","m","     29.74","m","     18.50","m"
"MXN00024084","1982","21.3833","-98.8667","91.7","TANCUILIN, MX","   2429.1","","    2429.1","m","       123","m","        83","m","        11","m","         0","m","         0","m","         0","m","       332","m","       173","m","    3.9","m,0116,+"," 124.0"," ,m,0520, ","   40.0","m,0827,+","","","","","","","      67.9","9","      67.9","m","   1284.6"," ,m","     24.64","m","     30.64","m","     18.65","m"
"MXN00024084","1983","21.3833","-98.8667","91.7","TANCUILIN, MX","   2206.6","","    2206.6","m","       156","m","       112","m","        30","m","         0","m","         0","m","         0","m","       327","m","       144","m","    0.6","m,1226,+"," 132.1"," ,m,0716, ","   42.8","m,0520,+","","","","","","","     136.9","9","     136.9","m","   2305.9"," ,m","     24.01","m","     29.84","m","     18.17","m"
"MXN00024084","1987","21.3833","-98.8667","91.7","TANCUILIN, MX","   1913.0","","    1913.0","m","       113","m","        80","m","        18","m","         0","m","         0","m","         0","m","       326","m","       110","m","    6.7","m,0124,+"," 123.4"," ,m,0929, ","   40.0","m,0515, ","","","","","","","     174.8","8","     174.8","m","   1751.6"," ,m","     23.13","m","     28.58","m","     17.67","m"
"MXN00024084","1989","21.3833","-98.8667","91.7","TANCUILIN, MX","   2092.9","","    2092.9","m","       116","m","        89","m","        26","m","         0","m","         4","m","         0","m","       323","m","       127","m","   -1.1","m,1226,+"," 142.0"," ,m,0829, ","   42.8","m,0608, ","0.0","m,1223","","","","","","","","","   2127.0"," ,m","     23.45","m","     29.44","m","     17.46","m"
"MXN00024084","1990","21.3833","-98.8667","91.7","TANCUILIN, MX","   1972.3","","    1972.3","m","       111","m","        86","m","        28","m","         0","m","         0","m","         0","m","       335","m","        92","m","    6.1","m,1209, "," 411.2"," ,m,0807, ","   40.6","m,0530, ","","","","","","","     185.5","5","     185.5","m","   2545.6"," ,m","     23.53","m","     29.02","m","     18.04","m"
"MXN00024084","1997","21.3833","-98.8667","91.7","TANCUILIN, MX","   1874.0","","    1874.0","m","       114","m","        80","m","        15","m","         0","m","         2","m","         0","m","       328","m","       123","m","   -2.2","m,1214, ","  82.8"," ,m,0826, ","   38.9","m,0617,+","-2.2","m,1214","-2.2","m,1214","","","     129.3","3","     129.3","m","   1249.5"," ,m","     22.89","m","     29.08","m","     16.70","m"
"MXN00024084","1998","21.3833","-98.8667","91.7","TANCUILIN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     151.3","3","     151.3","m","","","","","","","",""
"MXN00024084","2002","21.3833","-98.8667","91.7","TANCUILIN, MX","   2199.8","","    2199.8","m","       107","m","        81","m","        16","m","         0","m","         0","m","         0","m","       330","m","       142","m","    2.8","m,0304, "," 137.4"," ,m,0911, ","   44.4","m,0502, ","","","","","","","     224.4","4","     224.4","m","   1410.5"," ,m","     23.73","m","     29.91","m","     17.55","m"
"MXN00024084","2003","21.3833","-98.8667","91.7","TANCUILIN, MX","   2234.4","","    2234.4","m","       122","m","        84","m","        23","m","         0","m","         0","m","         0","m","       332","m","       131","m","    5.0","m,1218,+"," 158.0"," ,m,0905, ","   43.3","m,0505, ","","","","","","","     141.9","9","     141.9","m","   2053.5"," ,m","     23.97","m","     29.47","m","     18.48","m"
"MXN00024084","2004","21.3833","-98.8667","91.7","TANCUILIN, MX","   1983.3","","    1983.3","m","       110","m","        87","m","        22","m","         0","m","         0","m","         0","m","       330","m","        88","m","    3.3","m,1226, "," 139.4"," ,m,0514, ","   41.1","m,0530, ","","","","","","","     160.3","3","     160.3","m","   1793.5"," ,m","     23.44","m","     28.42","m","     18.46","m"
"MXN00024084","2005","21.3833","-98.8667","91.7","TANCUILIN, MX","   2057.7","","    2057.7","m","       124","m","        84","m","        27","m","         0","m","         0","m","         0","m","       330","m","       105","m","    8.9","m,1212,+"," 177.5"," ,m,1005, ","   43.9","m,0430,+","","","","","","","     122.1","1","     122.1","m","   2213.8"," ,m","     23.67","m","     28.84","m","     18.52","m"
"MXN00024084","2006","21.3833","-98.8667","91.7","TANCUILIN, MX","   2257.5","","    2257.5","m","       103","m","        72","m","        19","m","         0","m","         0","m","         0","m","       340","m","       146","m","    5.6","m,0214, ","  95.8"," ,m,0924, ","   41.7","m,0510,+","","","","","","","      99.6","6","      99.6","m","   1425.5"," ,m","     24.21","m","     29.74","m","     18.69","m"
"MXN00024084","2007","21.3833","-98.8667","91.7","TANCUILIN, MX","   2085.9","","    2085.9","m","       124","m","        83","m","        17","m","         0","m","         0","m","         0","m","       331","m","       108","m","    6.1","m,0117, "," 288.3"," ,m,0822, ","   39.4","m,0425, ","","","","","","","     178.5","5","     178.5","m","   1800.2"," ,m","     23.64","m","     28.72","m","     18.56","m"
"MXN00024084","2008","21.3833","-98.8667","91.7","TANCUILIN, MX","   1977.6","","    1977.6","m","       125","m","        91","m","        28","m","         0","m","         0","m","         0","m","       342","m","       112","m","    8.3","m,1212,+"," 141.2"," ,m,0706, ","   42.2","m,0410, ","","","","","","","      65.5","5","      65.5","m","   2180.1"," ,m","     23.50","m","     28.76","m","     18.25","m"
"MXN00024084","2009","21.3833","-98.8667","91.7","TANCUILIN, MX","   2341.9","","    2341.9","m","       113","m","        86","m","        19","m","         0","m","         0","m","         0","m","       338","m","       157","m","    7.2","m,1205, "," 206.0"," ,m,0904, ","   42.2","m,0402, ","","","","","","","      60.0","0","      60.0","m","   1960.3"," ,m","     24.53","m","     30.19","m","     18.87","m"
"MXN00024084","2010","21.3833","-98.8667","91.7","TANCUILIN, MX","   1857.5","","    1857.5","m","       127","m","        91","m","        25","m","         0","m","         0","m","         0","m","       325","m","        95","m","    3.3","m,0109, "," 123.4"," ,m,0702, ","   37.8","m,0606,+","","","","","","","     220.1","1","     220.1","m","   1906.0"," ,m","     22.82","m","     28.00","m","     17.63","m"
"MXN00024084","2011","21.3833","-98.8667","91.7","TANCUILIN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     108.9","9","     108.9"," ","","","","","","","",""
