"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MYM00048665","1961","2.263","102.252","10.7","MALACCA, MY","   2827.9","","    2827.9","S","","","","","","","         0","S","         0","S","         0","S","       362","S","       146","S","   20.0","S,1025,+","","","   35.0","S,0328, ","","","","","","","     26.94","S","     31.28","S","     22.60","S"
"MYM00048665","1962","2.263","102.252","10.7","MALACCA, MY","","","","","","","","","","","","","","","         0","S","       364","S","       125","S","","","","","   33.9","S,0412,+","","","","","","","","","     31.03","S","",""
"MYM00048665","1963","2.263","102.252","10.7","MALACCA, MY","","","","","","","","","","","         0","S","         0","S","         0","S","       361","S","       185","S","   18.9","S,0216, ","","","   35.0","S,0426,+","       0.0","0","       0.0","S","","","     27.15","S","     31.59","S","     22.71","S"
"MYM00048665","1964","2.263","102.252","10.7","MALACCA, MY","   2830.1","","    2830.1","S","","","","","","","         0","S","         0","S","         0","S","       362","S","       142","S","   20.0","S,0202,+","","","   33.9","S,0422,+","","","","","","","     26.86","S","     31.10","S","     22.61","S"
"MYM00048665","1980","2.263","102.252","10.7","MALACCA, MY","","","","","       146","S","        97","S","        19","S","","","","","","","","","","","",""," 110.0"," ,S,0801, ","","","","","","","   1806.6"," ,S","","","","","",""
"MYM00048665","1981","2.263","102.252","10.7","MALACCA, MY","","","","","       158","S","       108","S","        25","S","         0","S","         0","S","         0","S","       348","S","       111","S","   19.0","S,0629, "," 150.1"," ,S,0331, ","   36.0","S,0330,+","","","","","   2165.8"," ,S","     27.40","S","     31.94","S","     22.86","S"
"MYM00048665","1996","2.263","102.252","10.7","MALACCA, MY","","","","","","","","","","","","","","","         0","S","       345","S","       158","S","","","","","   35.8","S,0313, ","","","","","","","","","     31.98","S","",""
"MYM00048665","1997","2.263","102.252","10.7","MALACCA, MY","","","","","","","","","","","","","","","         0","S","       342","S","       225","S","","","","","   35.3","S,0330, ","","","","","","","","","     32.43","S","",""
"MYM00048665","1998","2.263","102.252","10.7","MALACCA, MY","","","","","","","","","","","","","","","         0","S","       341","S","       243","S","","","","","   38.0","S,0502, ","","","","","","","","","     33.22","S","",""
"MYM00048665","2001","2.263","102.252","10.7","MALACCA, MY","","","","","","","","","","","","","","","         0","S","       354","S","       186","S","","","","","   34.6","S,0304,+","","","","","","","","","     31.95","S","",""
"MYM00048665","2002","2.263","102.252","10.7","MALACCA, MY","","","","","","","","","","","","","","","         0","S","       355","S","       252","S","","","","","   36.4","S,0312, ","","","","","","","","","     32.78","S","",""
"MYM00048665","2003","2.263","102.252","10.7","MALACCA, MY","","","","","","","","","","","","","","","         0","S","       346","S","       203","S","","","","","   36.3","S,0319, ","","","","","","","","","     32.25","S","",""
"MYM00048665","2004","2.263","102.252","10.7","MALACCA, MY","","","","","       138","S","        83","S","        20","S","","","","","         0","S","       332","S","       211","S","","","  77.5"," ,S,1009, ","   35.8","S,0420, ","","","","","   1619.4"," ,S","","","     32.50","S","",""
"MYM00048665","2005","2.263","102.252","10.7","MALACCA, MY","","","","","       159","S","       103","S","        25","S","","","","","","","","","","","","","  81.5"," ,S,0830, ","","","","","","","   1816.3"," ,S","","","","","",""
"MYM00048665","2006","2.263","102.252","10.7","MALACCA, MY","","","","","       177","S","       112","S","        28","S","","","","","","","","","","","","","  89.9"," ,S,1220, ","","","","","","","   2207.6"," ,S","","","","","",""
"MYM00048665","2007","2.263","102.252","10.7","MALACCA, MY","","","","","       198","S","       125","S","        19","S","","","","","","","","","","","",""," 103.6"," ,S,1023, ","","","","","","","   2101.3"," ,S","","","","","",""
"MYM00048665","2008","2.263","102.252","10.7","MALACCA, MY","","","","","       162","S","       100","S","        28","S","","","","","","","","","","","","","  99.3"," ,S,1208, ","","","","","","","   2132.9"," ,S","","","","","",""
"MYM00048665","2009","2.263","102.252","10.7","MALACCA, MY","","","","","       163","S","       112","S","        19","S","","","","","","","","","","","",""," 134.9"," ,S,0728, ","","","","","","","   1895.4"," ,S","","","","","",""
"MYM00048665","2010","2.263","102.252","10.7","MALACCA, MY","","","","","       176","S","       111","S","        22","S","","","","","","","","","","","","","  87.9"," ,S,0208, ","","","","","","","   1994.1"," ,S","","","","","",""
"MYM00048665","2011","2.263","102.252","10.7","MALACCA, MY","","","","","       168","S","       104","S","        24","S","","","","","","","","","","","","","  86.1"," ,S,0131, ","","","","","","","   1830.8"," ,S","","","","","",""
"MYM00048665","2012","2.263","102.252","10.7","MALACCA, MY","","","","","       177","S","       118","S","        21","S","","","","","","","","","","","","","  76.5"," ,S,0926, ","","","","","","","   1886.1"," ,S","","","","","",""
"MYM00048665","2013","2.263","102.252","10.7","MALACCA, MY","","","","","       163","S","        95","S","        20","S","","","","","","","","","","","","","  55.9"," ,S,0907, ","","","","","","","   1392.7"," ,S","","","","","",""
"MYM00048665","2014","2.263","102.252","10.7","MALACCA, MY","","","","","       147","S","        99","S","        26","S","","","","","","","","","","","","","  83.3"," ,S,0605, ","","","","","","","   1841.7"," ,S","","","","","",""
"MYM00048665","2016","2.263","102.252","10.7","MALACCA, MY","","","","","       169","S","       104","S","        30","S","","","","","","","","","","","",""," 114.8"," ,S,0617, ","","","","","","","   2227.4"," ,S","","","","","",""
"MYM00048665","2017","2.263","102.252","10.7","MALACCA, MY","","","","","       202","S","       120","S","        27","S","","","","","","","","","","","",""," 151.9"," ,S,0811, ","","","","","","","   2337.5"," ,S","","","","","",""
"MYM00048665","2018","2.263","102.252","10.7","MALACCA, MY","","","","","       186","S","       125","S","        28","S","","","","","","","","","","","","","  77.7"," ,S,0421, ","","","","","","","   2128.4"," ,S","","","","","",""
