"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00076026","1921","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","        79","a","        29","a","         3","a","","","","","","","","","","","","","  50.3"," ,a,0301, ","","","","","","","","","","","    365.4"," ,a","","","","","",""
"ASN00076026","1922","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","        92","a","        25","a","         1","a","","","","","","","","","","","","","  28.7"," ,a,0426, ","","","","","","","","","","","    228.8"," ,a","","","","","",""
"ASN00076026","1923","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","       100","a","        34","a","         2","a","","","","","","","","","","","","","  32.5"," ,a,0604, ","","","","","","","","","","","    290.0"," ,a","","","","","",""
"ASN00076026","1924","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","        94","a","        34","a","         2","a","","","","","","","","","","","","","  29.7"," ,a,1106, ","","","","","","","","","","","    325.6"," ,a","","","","","",""
"ASN00076026","1925","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","        78","a","        23","a","         0","a","","","","","","","","","","","","","  13.2"," ,a,0912, ","","","","","","","","","","","    183.0"," ,a","","","","","",""
"ASN00076026","1926","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","        76","a","        22","a","         3","a","","","","","","","","","","","","","  34.8"," ,a,0511, ","","","","","","","","","","","    243.6"," ,a","","","","","",""
"ASN00076026","1927","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","        58","a","        20","a","         0","a","","","","","","","","","","","","","  16.5"," ,a,1123, ","","","","","","","","","","","    154.0"," ,a","","","","","",""
"ASN00076026","1928","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","        52","a","        23","a","         0","a","","","","","","","","","","","","","  21.1"," ,a,0213, ","","","","","","","","","","","    200.8"," ,a","","","","","",""
"ASN00076026","1929","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","        41","a","        15","a","         1","a","","","","","","","","","","","","","  46.0"," ,a,1227, ","","","","","","","","","","","    174.7"," ,a","","","","","",""
"ASN00076026","1930","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","        65","a","        25","a","         1","a","","","","","","","","","","","","","  26.7"," ,a,0512, ","","","","","","","","","","","    298.2"," ,a","","","","","",""
"ASN00076026","1931","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","        89","a","        37","a","         2","a","","","","","","","","","","","","","  40.6"," ,a,0414, ","","","","","","","","","","","    347.0"," ,a","","","","","",""
"ASN00076026","1932","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","        76","a","        36","a","         2","a","","","","","","","","","","","","","  49.0"," ,a,0208, ","","","","","","","","","","","    344.4"," ,a","","","","","",""
"ASN00076026","1933","-34.2133","142.04","56.4","MERBEIN CSIRO RESEARCH STATION, AS","","","","","        48","a","        23","a","         1","a","","","","","","","","","","","","","  40.9"," ,a,1129, ","","","","","","","","","","","    231.8"," ,a","","","","","",""
