"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00513077","1960","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    155.8","","     155.8","0","       189","0","        58","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         0","0","       105"," ","         3"," ","    3.3","0,0314,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 148.8"," ,0,0213, ","   27.8","0,1018,+","     276.4","4","     276.4","0","    806.2"," ,0","        0"," ,0","     18.04","0","     23.98","0","     12.10","0"
"USC00513077","1961","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    160.2","","     160.2","0","       169","0","        45","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         0","0","        68"," ","","","    3.3","0,1230,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.1"," ,0,0403, ","   27.8","0,1015,+","     215.7","7","     215.7","0","    613.2"," ,0","        0"," ,0","     18.12","0","     23.95","0","     12.30","0"
"USC00513077","1962","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","     78.9","","      78.9","0","       152","0","        46","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       345","0","         0","0","       101"," ","         2"," ","    1.1","0,0222, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.7"," ,0,0220, ","   27.8","0,1031,+","     356.7","7","     356.7","0","    472.6"," ,0","        0"," ,0","     17.47","0","     23.25","0","     11.69","0"
"USC00513077","1963","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    159.3","","     159.3","0","       177","0","        75","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       347","0","         0","0","        91"," ","         1"," ","    3.9","0,0118,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 118.1"," ,0,0117, ","   26.7","0,1102,+","     353.8","8","     353.8","0","    784.6"," ,0","        0"," ,0","     17.91","0","     23.31","0","     12.51","0"
"USC00513077","1964","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    167.4","","     167.4","0","       202","0","        74","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       324","0","         0","0","        13"," ","         2"," ","    5.6","0,0123, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.5"," ,0,1212, ","   29.4","0,0828, ","     328.4","4","     328.4","0","    729.8"," ,0","        0"," ,0","     17.96","0","     23.15","0","     12.77","0"
"USC00513077","1965","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    225.6","","     225.6","0","       189","0","        79","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       323","0","         0","0","","","","","    4.4","0,0301,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.8"," ,0,1115, ","   30.0","0,0920, ","     318.9","9","     318.9","0","    825.8"," ,0","        0"," ,0","     17.90","0","     23.63","0","     12.17","0"
"USC00513077","1966","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    196.6","","     196.6","0","       220","0","        78","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       331","0","         0","0","","","","","    3.9","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,0825, ","   30.6","0,0521, ","     356.5","5","     356.5","0","    753.8"," ,0","        0"," ,0","     18.02","0","     23.32","0","     12.71","0"
"USC00513077","1967","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    284.1","","     284.1","0","       185","0","        89","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       319","0","         0","0","","","","","    5.6","0,0113,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.9"," ,0,0112, ","   29.4","0,0905, ","     255.0","0","     255.0","0","    988.5"," ,0","        0"," ,0","     18.40","0","     23.39","0","     13.41","0"
"USC00513077","1968","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    285.4","","     285.4","0","       166","0","        82","0","         9","0","        0","","         0","0","         0","0","         0","0","         0","0","       336","0","         0","0","","","         5"," ","    6.7","0,0212,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 129.0"," ,0,0421, ","   28.9","0,1003, ","     215.9","9","     215.9","0","   1277.6"," ,0","        0"," ,0","     18.59","0","     23.98","0","     13.19","0"
"USC00513077","1969","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    169.6","","     169.6","0","       193","0","        78","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       301","0","         0","0","","","         1"," ","    4.4","0,0126, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.5"," ,0,0110, ","   27.8","0,1116,+","     313.8","8","     313.8","0","    802.6"," ,0","        0"," ,0","     17.82","0","     22.74","0","     12.89","0"
"USC00513077","1970","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    852.2"," ,0","        0"," ,0","","","","","",""
"USC00513077","1971","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","     93.6","","      93.6","0","       149","0","        47","0","         9","0","        0","","         0","0","         0","0","         0","0","         0","0","       310","0","         0","0","","","","","    5.6","0,1223,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.1"," ,0,0129, ","   27.2","0,1107, ","     326.1","1","     326.1","0","    731.7"," ,0","        0"," ,0","     17.62","0","     22.60","0","     12.64","0"
"USC00513077","1972","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    183.6","","     183.6","0","       146","0","        60","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       301","0","         0","0","","","         1"," ","    3.9","0,0201, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.5"," ,0,0226, ","   29.4","0,1014, ","     375.6","6","     375.6","0","    865.8"," ,0","        0"," ,0","     17.82","0","     22.66","0","     12.97","0"
"USC00513077","1973","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    139.5","","     139.5","0","       173","0","        72","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       305","0","         0","0","","","","","    5.6","0,0215,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  58.4"," ,0,1113, ","   28.9","0,1005, ","     342.7","7","     342.7","0","    625.4"," ,0","        0"," ,0","     17.85","0","     22.56","0","     13.15","0"
"USC00513077","1974","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    185.3","","     185.3","0","       143","0","        65","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       356","0","         0","0","","","         1"," ","    7.2","0,1230,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.6"," ,0,0108, ","   27.2","0,0923,+","     175.4","4","     175.4","0","    767.4"," ,0","        0"," ,0","     18.40","0","     23.31","0","     13.48","0"
"USC00513077","1975","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","","","","","       128","0","        45","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,0211, ","","","     642.8","8","     642.8","0","    495.5"," ,0","        0"," ,0","","","","","",""
"USC00513077","1976","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00513077","1977","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    519.3"," ,0","        0"," ,0","","","","","",""
"USC00513077","1978","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00513077","1979","20.01667","-155.66667","814.1","KAMUELA 192.2, HI US","    305.9","","     305.9","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       303","0","         0","0","","","","","    5.6","0,0325, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   28.3","0,1011, ","","","","","   1231.4"," ,0","        0"," ,0","     18.36","0","     22.95","0","     13.78","0"
