"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00069139","1999","-36.6722","149.8191","41.0","BEGA AWS, AS","","","","","        99","a","        48","a","         6","a","         0","a","        26","a","         0","a","       183","a","        12","a","   -2.9","a,0706, ","  82.0"," ,a,0128, ","   36.6","a,1203, ","-1.7","a,0517","-2.4","a,0617","-1.0","a,0913","","","","","    1362.8","8","    1362.8","a","    689.8"," ,a","     15.22","a","     21.54","a","      8.90","a"
"ASN00069139","2000","-36.6722","149.8191","41.0","BEGA AWS, AS","    268.7","","     268.7","a","        89","a","        45","a","         3","a","         0","a","        30","a","         0","a","       179","a","        17","a","   -2.0","a,0609, ","  40.0"," ,a,0313, ","   39.5","a,0205, ","-1.2","a,0518","","","-0.7","a,0907","","","","","    1368.7","7","    1368.7","a","    523.2"," ,a","     15.39","a","     21.85","a","      8.92","a"
"ASN00069139","2001","-36.6722","149.8191","41.0","BEGA AWS, AS","    333.7","","     333.7","a","        96","a","        50","a","         5","a","         0","a","        17","a","         0","a","       179","a","        11","a","   -3.8","a,0620, ","  73.0"," ,a,0205, ","   43.6","a,0124, ","-0.1","a,0413","-3.8","a,0620","-1.0","a,0825","","","","","","","","","    636.4"," ,a","     15.65","a","     21.96","a","      9.34","a"
"ASN00069139","2004","-36.6722","149.8191","41.0","BEGA AWS, AS","","","","","        78","a","        41","a","         5","a","","","","","","","","","","","","","  74.6"," ,a,1208, ","","","","","","","","","","","","","","","","","    605.8"," ,a","","","","","",""
"ASN00069139","2006","-36.6722","149.8191","41.0","BEGA AWS, AS","    375.1","","     375.1","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00069139","2007","-36.6722","149.8191","41.0","BEGA AWS, AS","","","","","        93","a","        51","a","         6","a","","","","","","","","","","","",""," 219.0"," ,a,0211, ","","","","","","","","","","","","","","","","","    882.0"," ,a","","","","","",""
"ASN00069139","2008","-36.6722","149.8191","41.0","BEGA AWS, AS","","","","","        91","a","        40","a","         5","a","         0","a","        24","a","         0","a","       191","a","        16","a","   -2.8","a,0705, ","  42.8"," ,a,0206, ","   36.8","a,1027, ","0.0","a,0430","-2.8","a,0705","-0.5","a,0918","","","","","    1425.8","8","    1425.8","a","    474.2"," ,a","     15.21","a","     22.05","a","      8.36","a"
"ASN00069139","2009","-36.6722","149.8191","41.0","BEGA AWS, AS","    357.0","","     357.0","a","        67","a","        34","a","         2","a","         0","a","        24","a","         0","a","       200","a","        29","a","   -3.4","a,0725, ","  27.2"," ,a,0603, ","   44.4","a,0207, ","-0.5","a,0518","-2.3","a,0724","-0.8","a,0822","-3.1","a,0809","","","    1280.7","7","    1280.7","a","    346.6"," ,a","     16.00","a","     22.98","a","      9.02","a"
"ASN00069139","2010","-36.6722","149.8191","41.0","BEGA AWS, AS","    441.9","","     441.9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00069139","2012","-36.6722","149.8191","41.0","BEGA AWS, AS","    242.1","","     242.1","a","        79","a","        43","a","        12","a","         0","a","        30","a","         0","a","       185","a","        11","a","   -2.9","a,0808, ","  74.8"," ,a,0302, ","   37.9","a,1224, ","-0.8","a,0522","-2.5","a,0720","-1.1","a,0910","-2.9","a,0808","","","    1441.7","7","    1441.7","a","    844.2"," ,a","     15.15","a","     21.75","a","      8.56","a"
"ASN00069139","2013","-36.6722","149.8191","41.0","BEGA AWS, AS","    362.4","","     362.4","a","        89","a","        48","a","         8","a","         0","a","        29","a","         0","a","       224","a","        18","a","   -2.7","a,0709, "," 125.6"," ,a,1112, ","   44.6","a,0118, ","-0.4","a,0520","-2.6","a,0609","-0.7","a,0913","","","","","    1278.4","4","    1278.4","a","    728.4"," ,a","     15.81","a","     22.86","a","      8.76","a"
"ASN00069139","2014","-36.6722","149.8191","41.0","BEGA AWS, AS","    330.3","","     330.3","a","        78","a","        51","a","         8","a","         0","a","        17","a","         0","a","       207","a","        17","a","   -4.1","a,0805,+"," 126.2"," ,a,1207, ","   38.1","a,0117, ","-1.5","a,0704","","","-2.3","a,0814","-2.3","a,0814","","","    1206.6","6","    1206.6","a","    838.0"," ,a","     16.04","a","     22.64","a","      9.43","a"
"ASN00069139","2015","-36.6722","149.8191","41.0","BEGA AWS, AS","    309.9","","     309.9","a","        81","a","        47","a","         5","a","","","","","","","","","","","","","  58.0"," ,a,0618, ","","","","","","","","","","","","","","","","","    600.0"," ,a","","","","","",""
