"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00251684","1982","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    401.8","","     401.8","0","        94","0","        50","0","         7","0","","","","","        27","0","       155","0","        46","0","       147","0","        18","0","","","","","  -29.4","0,0110, ","","","",""," 103.6"," ,0,0701, ","   37.2","0,0804,+","0.0","0,1011","-2.2","0,1020","-5.6","0,1021","-7.2","0,1103","-11.1","0,1104","-3.9","0,0423","-3.9","0,0423","-4.4","0,0422","-7.8","0,0421","-11.1","0,0409","    3818.8","8","","","    3818.8","0","","","","","","","","","","","    732.0"," ,0","","","      8.63","0","     15.43","0","      1.83","0"
"USC00251684","1983","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","        80","0","        51","0","         8","0","","","","","        15","0","       152","0","        58","0","       143","0","        62","0","","","","","  -39.4","0,1222, ","","","","","  58.4"," ,0,0929, ","   41.7","0,0817, ","-1.7","0,0920","-2.2","0,0921","-8.3","0,1111","-8.3","0,1111","-11.7","0,1122","-2.2","0,0515","-2.2","0,0515","-4.4","0,0502","-7.2","0,0414","-11.7","0,0322","    3552.9","9","","","    3552.9","0","","","","","","","","","","","    818.3"," ,0","","","      9.24","0","     15.56","0","      2.92","0"
"USC00251684","1984","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","        77","0","        41","0","         7","0","","","","","","","","","        28","0","       134","0","        37","0","","","","","","","","","","","  68.1"," ,0,0519, ","   38.9","0,0901,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    671.1"," ,0","","","","","     16.50","0","",""
"USC00251684","1985","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    437.2","","     437.2","0","        75","0","        40","0","         7","0","","","","","        22","0","       156","0","        55","0","       156","0","        28","0","","","","","  -27.8","0,0112, ","","","","","  74.7"," ,0,0913, ","   39.4","0,0709, ","-2.2","0,0924","-2.2","0,0924","-4.4","0,1001","-7.2","0,1116","-10.6","0,1119","0.0","0,0415","-10.6","0,0409","-10.6","0,0409","-10.6","0,0409","-10.6","0,0409","    3405.1","1","      -3.9","0,0,2","    3405.1","0","      -3.3","0,0,2","     -21.7","0,0,2","     -21.1","0,0,2","     -12.4","0,0,2","     -11.8","0,0,2","    652.9"," ,0","","","      8.76","0","     15.33","0","      2.19","0"
"USC00251684","1986","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","","","","","","","","","","","","","","","        24","0","       152","0","        27","0","","","         3"," ","","","","","","","","","   36.7","0,0726,+","","","","","","","","","","","","","","","","","","","","","    3282.2","2","","","    3282.2"," ","","","","","","","","","","","","","","","","","     17.62","0","",""
"USC00251684","1987","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00251684","1988","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","","","","","","","","","","","","","","","        33","0","       156","0","        45","0","         4"," ","         3"," ","","","","","","","","","   41.1","0,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     17.80","0","",""
"USC00251684","1989","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    462.5","","     462.5","0","","","","","","","","","","","        25","0","       159","0","        48","0","       167","0","        26","0","        29"," ","        20"," ","  -32.2","0,1222, ","","","","","","","   36.7","0,0621, ","-0.6","0,0923","-5.0","0,1019","-5.0","0,1019","-6.7","0,1102","-12.8","0,1116","-0.6","0,0507","-2.2","0,0415","-9.4","0,0411","-9.4","0,0411","-9.4","0,0411","    3341.9","9","","","    3341.9","0","","","","","","","","","","","","","","","      9.45","0","     16.49","0","      2.40","0"
"USC00251684","1990","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    542.8","","     542.8","0","        64","0","        51","0","         8","0","","","         7","0","         9","0","       147","0","        23","0","       153","0","        39","0","        17"," ","        30"," ","  -25.6","0,1231,+","","","   102"," ,0,0324,+","  61.5"," ,0,0819, ","   40.6","0,0703, ","-2.2","0,1010","-2.2","0,1010","-5.6","0,1105","-10.0","0,1107","-10.0","0,1107","-1.1","0,0429","-2.8","0,0418","-7.2","0,0412","-7.2","0,0412","-8.9","0,0325","    3396.2","2","","","    3396.2","0","","","","","","","","","","","    675.6"," ,0","      498"," ,0","     10.77","0","     17.58","0","      3.96","0"
"USC00251684","1991","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    619.5","","     619.5","0","","","","","","","","","         5","0","        13","0","       141","0","        37","0","       165","0","        41","0","         4"," ","         1"," ","  -20.0","0,0107, ","","","   330"," ,0,1101, ","","","   38.9","0,0722, ","-0.6","0,0919","-4.4","0,1006","-4.4","0,1006","-7.2","0,1029","-8.9","0,1030","-5.0","0,0331","-5.0","0,0331","-5.0","0,0331","-8.3","0,0315","-10.0","0,0303","    3201.0","0","","","    3201.0","0","","","","","","","","","","","","","      574"," ,0","     10.74","0","     17.45","0","      4.02","0"
"USC00251684","1992","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    271.2","","     271.2","0","","","","","","","","","","","         2","0","       142","0","        31","0","       156","0","         5","0","        27"," ","        26"," ","  -17.8","0,0116,+","","","","","","","   33.9","0,0810, ","0.0","0,1010","-2.2","0,1018","-7.8","0,1106","-7.8","0,1106","-9.4","0,1127","0.0","0,0429","-2.8","0,0422","-5.0","0,0402","-9.4","0,0311","-9.4","0,0311","    3125.4","4","","","    3125.4","0","","","","","","","","","","","","","","","     10.09","0","     16.20","0","      3.97","0"
"USC00251684","1993","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","","","","","","","","","","","","","","","","","","","","","        41"," ","        17"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3761.2","2","","","    3761.2","0","","","","","","","","","","","","","      977"," ,0","","","","","",""
"USC00251684","1994","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    470.9","","     470.9","0","","","","","","","","","","","        13","0","       146","0","        46","0","       162","0","        25","0","        13"," ","        20"," ","  -25.6","0,0211,+","","","","","","","   36.1","0,0914, ","-3.3","0,1025","-3.3","0,1025","-5.0","0,1119","-6.7","0,1128","-10.0","0,1205","-1.1","0,0501","-10.0","0,0407","-10.0","0,0407","-10.0","0,0407","-10.0","0,0407","","","","","","","","","","","","","","","","","","","","","     10.10","0","     16.95","0","      3.24","0"
"USC00251684","1995","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","        60","0","        48","0","         6","0","","","         6","0","","","","","        42","0","       137","0","        36","0","        10"," ","         7"," ","","","","","   102"," ,0,0308, ","  53.3"," ,0,0506, ","   40.6","0,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    698.8"," ,0","      381"," ,0","","","     16.53","0","",""
"USC00251684","1996","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    426.2","","     426.2","0","        81","0","        54","0","        15","0","","","        10","0","        25","0","       161","0","        53","0","       141","0","        17","0","        22"," ","        16"," ","  -27.8","0,0203,+","","","   178"," ,0,0414, ","  53.3"," ,0,1116, ","   35.6","0,0805, ","-1.7","0,1018","-2.2","0,1019","-5.0","0,1101","-6.7","0,1102","-8.9","0,1117","0.0","0,0422","-2.8","0,0414","-5.0","0,0406","-8.3","0,0328","-15.6","0,0327","    3695.0","0","","","    3695.0","0","","","","","","","","","","","    903.7"," ,0","      689"," ,0","      8.88","0","     15.29","0","      2.47","0"
"USC00251684","1997","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    512.2","","     512.2","0","        77","0","        45","0","        10","0","       13","","         6","0","        13","0","       148","0","        52","0","       156","0","        29","0","        20"," ","         8"," ","  -24.4","0,0128, ","   584"," ,0,1026, ","   178"," ,0,0412, ","  52.1"," ,0,0624, ","   37.8","0,0727,+","-5.0","0,1026","-5.0","0,1026","-5.0","0,1026","-10.6","0,1027","-10.6","0,1027","-1.1","0,0418","-2.8","0,0415","-4.4","0,0414","-6.7","0,0413","-11.1","0,0316","    3711.1","1","","","    3711.1","0","","","","","","","","","","","    744.7"," ,0","      842"," ,0","      9.81","0","     16.26","0","      3.36","0"
"USC00251684","1998","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    610.8","","     610.8","0","        59","0","        49","0","        10","0","","","         2","0","         5","0","       114","0","        38","0","       154","0","        43","0","        20"," ","        11"," ","  -25.0","0,1223, ","","","    76"," ,0,0203, "," 182.9"," ,0,0730, ","   38.3","0,0907,+","-1.1","0,1104","-2.2","0,1110","-5.6","0,1207","-6.7","0,1209","-8.9","0,1219","0.0","0,0419","-3.9","0,0321","-5.0","0,0317","-9.4","0,0315","-9.4","0,0315","    3266.5","5","","","    3266.5","0","","","","","","","","","","","   1048.6"," ,0","      356"," ,0","     11.33","0","     17.21","0","      5.44","0"
"USC00251684","1999","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    433.5","","     433.5","0","        46","0","        41","0","         9","0","","","         4","0","         4","0","       130","0","        23","0","       151","0","        31","0","         4"," ","         5"," ","  -22.2","0,0105, ","","","   102"," ,0,0308,+","  48.3"," ,0,0627, ","   37.8","0,0731,+","0.0","0,1002","-2.2","0,1018","-4.4","0,1120","-7.2","0,1206","-8.9","0,1216","-0.6","0,0418","-3.3","0,0327","-5.0","0,0326","-6.7","0,0315","-8.9","0,0303","    2863.3","3","","","    2863.3","0","","","","","","","","","","","    710.5"," ,0","      382"," ,0","     11.03","0","     17.74","0","      4.32","0"
"USC00251684","2000","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    579.5","","     579.5","0","        50","0","        50","0","        12","0","","","         4","0","         8","0","       142","0","        43","0","       162","0","        51","0","         2"," ","         3"," ","  -22.2","0,1222,+","","","   127"," ,0,1111, "," 114.3"," ,0,1211, ","   38.3","0,0813, ","0.0","0,0925","-2.8","0,1006","-6.1","0,1008","-8.3","0,1108","-9.4","0,1111","0.0","0,0421","-3.9","0,0416","-5.0","0,0409","-6.7","0,0320","-9.4","0,0220","    2820.8","8","","","    2820.8","0","","","","","","","","","","","   1034.8"," ,0","      330"," ,0","     10.51","0","     17.35","0","      3.67","0"
"USC00251684","2001","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","        49","0","        47","0","         9","0","","","         2","0","         9","0","       124","0","        35","0","       156","0","        42","0","        11"," ","         4"," ","  -21.1","0,0202,+","","","   127"," ,0,0131, ","  83.3"," ,0,0505, ","   37.8","0,0707, ","-1.7","0,1016","-2.2","0,1027","-6.7","0,1127","-6.7","0,1127","-10.6","0,1128","-3.9","0,0419","-3.9","0,0419","-8.3","0,0327","-8.3","0,0327","-9.4","0,0326","","","","","","","","","","","","","","","","","    854.6"," ,0","      229"," ,0","     10.71","0","     17.18","0","      4.24","0"
"USC00251684","2002","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","        28","0","        27","0","         9","0","","","","","","","","","","","","","","","","","         2"," ","","","","","",""," 152.4"," ,0,0302, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    686.1"," ,0","","","","","","","",""
"USC00251684","2003","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    486.4","","     486.4","0","","","","","","","","","","","         9","0","       147","0","        40","0","       153","0","        25","0","         4"," ","         3"," ","  -24.4","0,0123, ","","","","","","","   37.8","0,0727,+","-0.6","0,1012","-4.4","0,1026","-4.4","0,1026","-7.2","0,1106","-8.9","0,1123","-0.6","0,0415","-3.3","0,0410","-5.0","0,0405","-6.7","0,0330","-10.0","0,0311","","","","","","","","","","","","","","","","","","","","","     10.09","0","     17.15","0","      3.03","0"
"USC00251684","2004","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","        56","0","        38","0","        10","0","","","         2","0","","","","","","","","","","","         5"," ","        10"," ","","","","","   203"," ,0,0126, ","  52.1"," ,0,0518, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    647.9"," ,0","      254"," ,0","","","","","",""
"USC00251684","2006","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00251684","2007","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","        79","0","        56","0","         8","0","       43","","         8","0","         9","0","       135","0","","","","","","","","","","","  -22.8","0,0117, ","   203"," ,0,0122,+","   203"," ,0,0121, ","  77.7"," ,0,0823, ","","","0.0","0,1026","-6.7","0,1106","-6.7","0,1106","-6.7","0,1106","-10.0","0,1122","-0.6","0,0414","-9.4","0,0409","-9.4","0,0409","-9.4","0,0409","-9.4","0,0409","","","","","","","","","","","","","","","","","    816.0"," ,0","      641"," ,0","","","","","      4.15","0"
"USC00251684","2008","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","","","","","","","       37","","         2","0","","","","","","","","","","","         2"," ","","","","","   152"," ,0,0206, ","    51"," ,0,1219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    957.8"," ,0","      262"," ,0","","","","","",""
"USC00251684","2009","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    389.2","","     389.2","0","        97","0","        45","0","         6","0","       37","","        10","0","        13","0","       153","0","        42","0","       142","0","        21","0","","","","","  -22.2","0,1210, ","   356"," ,0,1210,+","   142"," ,0,1207, ","  50.8"," ,0,0826, ","   37.8","0,0624, ","-1.7","0,1009","-4.4","0,1010","-4.4","0,1010","-6.7","0,1126","-8.9","0,1203","0.0","0,0429","-8.9","0,0408","-8.9","0,0408","-8.9","0,0408","-8.9","0,0408","    3465.7","7","","","    3465.7","0","","","","","","","","","","","    519.7"," ,0","      529"," ,0","      9.39","0","     16.00","0","      2.79","0"
"USC00251684","2010","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","        99","0","        55","0","         8","0","       56","","         5","0","","","","","","","","","","","         1"," ","","","","","   127"," ,0,0207,+","   102"," ,0,0205, ","  68.6"," ,0,0620, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    796.2"," ,0","      286"," ,0","","","","","",""
"USC00251684","2011","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    550.6","","     550.6","7","        90","7","        52","7","         8","7","       55","","         9","7","         7","7","       142","7","        35","7","       157","7","        32","7","","","","","  -18.9","7,0113,+","   305"," ,7,0124,+","   254"," ,7,0110, ","  68.6"," ,7,0520, ","   38.9","7,0701, ","0.0","7,1019","-4.4","7,1020","-4.4","7,1020","-8.3","7,1117","-8.9","7,1120","-0.6","7,0417","-2.2","7,0329","-5.0","7,0311","-11.7","7,0306","-11.7","7,0306","","","","","","","","","","","","","","","","","    778.2"," ,7","      784"," ,7","     10.23","7","     16.71","7","      3.76","7"
"USC00251684","2012","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","        55","7","        37","7","         6","7","       29","","         5","7","","","","","        22","7","       188","7","        63","7","         5"," ","         4"," ","","","   203"," ,7,1223,+","   191"," ,7,1220, "," 110.0"," ,7,0615, ","   41.1","7,0628,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    637.0"," ,7","      496"," ,7","","","     19.84","7","",""
"USC00251684","2013","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    630.4","","     630.4","7","        82","7","        58","7","         9","7","       56","","        12","7","         4","7","       157","7","        41","7","       161","7","        36","7","         6"," ","         3"," ","  -18.9","7,1210,+","   229"," ,7,0223,+","   216"," ,7,0222, ","  77.5"," ,7,0802, ","   37.8","7,0615, ","0.0","7,1026","-10.0","7,1112","-10.0","7,1112","-10.0","7,1112","-10.0","7,1112","-0.6","7,0503","-3.9","7,0425","-8.3","7,0327","-8.3","7,0327","-9.4","7,0312","    3450.9","9","","","    3450.9","7","","","","","","","","","","","    792.5"," ,7","      937"," ,7","     10.25","7","     16.40","7","      4.09","7"
"USC00251684","2014","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    534.1","","     534.1","7","        74","7","        47","7","         9","7","       27","","         6","7","        10","7","       145","7","        45","7","       172","7","        21","7","        19"," ","        11"," ","  -25.6","7,0206, ","    76"," ,7,1116,+","    64"," ,7,1116, ","  82.6"," ,7,0621, ","   38.3","7,0722, ","-0.6","7,1029","-2.8","7,1031","-8.9","7,1111","-8.9","7,1111","-8.9","7,1111","0.0","7,0418","-3.9","7,0416","-4.4","7,0402","-7.2","7,0326","-10.0","7,0324","    3521.7","7","","","    3521.7","7","","","","","","","","","","","    691.1"," ,7","      362"," ,7","     10.19","7","     16.69","7","      3.68","7"
"USC00251684","2015","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    605.5","","     605.5","7","        98","7","        66","7","         7","7","       29","","        10","7","         3","7","       122","7","        33","7","       178","7","        28","7","        13"," ","        12"," ","  -19.4","7,0203, ","   178"," ,7,0203,+","   152"," ,7,0201, ","  76.2"," ,7,0605, ","   36.7","7,0907, ","-1.7","7,1029","-2.2","7,1113","-5.0","7,1122","-6.7","7,1127","-8.9","7,1225","0.0","7,0422","-2.8","7,0328","-13.3","7,0306","-13.3","7,0306","-13.3","7,0306","    3232.1","1","","","    3232.1","7","","","","","","","","","","","    796.1"," ,7","      543"," ,7","     11.79","7","     18.16","7","      5.43","7"
"USC00251684","2016","40.5208","-98.0536","545.0","CLAY CENTER, NE US","    653.9","","     653.9","7","        96","7","        61","7","         5","7","       32","","         4","7","         4","7","       124","7","        31","7","       186","7","        37","7","         5"," ","         2"," ","  -21.7","7,1219,+","   305"," ,7,0205,+","   178"," ,7,0202, ","  43.2"," ,7,1004, ","   38.3","7,0622,+","0.0","7,1013","-5.6","7,1119","-5.6","7,1119","-8.3","7,1207","-11.7","7,1208","-0.6","7,0413","-2.8","7,0409","-5.0","7,0328","-6.7","7,0215","-8.9","7,0214","    2816.3","3","","","    2816.3","7","","","","","","","","","","","    624.5"," ,7","      520"," ,7","     12.23","7","     18.63","7","      5.84","7"
