"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00312933","2005","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","        15"," ","         6"," "
"USC00312933","2006","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","         6"," ","         1"," "
