"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00050137","1995","-33.0682","147.2133","192.6","CONDOBOLIN AIRPORT AWS, AS","","","","","","","","","","","         0","a","        25","a","         0","a","       216","a","        44","a","   -4.5","a,0813,+","","","   40.8","a,1214, ","-2.3","a,0622","-2.3","a,0622","","","","","-2.5","a,0908","-2.5","a,0908","-4.5","a,0813","    1216.3","3","    1216.3","a","","","     16.85","a","     23.57","a","     10.14","a"
"ASN00050137","1996","-33.0682","147.2133","192.6","CONDOBOLIN AIRPORT AWS, AS","","","","","        64","a","        41","a","         5","a","","","","","         0","a","       203","a","        51","a","","","  36.0"," ,a,0106, ","   41.4","a,0129, ","","","","","","","","","","","","","","","","","","","    483.8"," ,a","","","     23.81","a","",""
"ASN00050137","1997","-33.0682","147.2133","192.6","CONDOBOLIN AIRPORT AWS, AS","","","","","        47","a","        27","a","         2","a","","","","","         0","a","       211","a","        89","a","","","  68.0"," ,a,0902, ","   42.5","a,0223, ","","","","","","","","","","","","","","","","","","","    331.4"," ,a","","","     24.96","a","",""
"ASN00050137","1998","-33.0682","147.2133","192.6","CONDOBOLIN AIRPORT AWS, AS","   1059.2","","    1059.2","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00050137","1999","-33.0682","147.2133","192.6","CONDOBOLIN AIRPORT AWS, AS","","","","","        80","a","        48","a","         0","a","","","","","","","","","","","","","  25.0"," ,a,1228,+","","","","","","","","","","","","","","","","","","","","","    573.6"," ,a","","","","","",""
"ASN00050137","2000","-33.0682","147.2133","192.6","CONDOBOLIN AIRPORT AWS, AS","","","","","        56","a","        32","a","         0","a","         0","a","        30","a","         0","a","       212","a","        58","a","   -4.0","a,0817, ","  23.0"," ,a,1115, ","   40.4","a,1212, ","0.0","a,0519","-2.2","a,0523","","","","","-0.6","a,0913","-4.0","a,0817","","","","","","","    307.4"," ,a","     16.84","a","     23.67","a","     10.00","a"
"ASN00050137","2001","-33.0682","147.2133","192.6","CONDOBOLIN AIRPORT AWS, AS","","","","","","","","","","","         0","a","        31","a","         0","a","       207","a","        65","a","   -3.5","a,0704, ","","","   45.7","a,0115, ","-0.4","a,0520","-2.5","a,0701","","","","","-0.1","a,0906","-3.4","a,0824","","","","","","","","","     17.19","a","     24.44","a","      9.93","a"
"ASN00050137","2002","-33.0682","147.2133","192.6","CONDOBOLIN AIRPORT AWS, AS","","","","","        42","a","        19","a","         2","a","","","","","","","","","","","","","  55.0"," ,a,0216, ","","","","","","","","","","","","","","","","","","","","","    245.6"," ,a","","","","","",""
"ASN00050137","2003","-33.0682","147.2133","192.6","CONDOBOLIN AIRPORT AWS, AS","   1037.2","","    1037.2","a","        54","a","        27","a","         4","a","         0","a","        13","a","         0","a","       221","a","        69","a","   -2.2","a,0930,+","  35.0"," ,a,0221, ","   45.5","a,0130, ","-0.1","a,0523","","","","","","","-0.5","a,1012","-2.2","a,0930","","","    1242.9","9","    1242.9","a","    343.0"," ,a","     17.56","a","     24.46","a","     10.66","a"
"ASN00050137","2004","-33.0682","147.2133","192.6","CONDOBOLIN AIRPORT AWS, AS","    941.4","","     941.4","a","        67","a","        32","a","         2","a","         0","a","        20","a","         0","a","       225","a","        66","a","   -3.5","a,0720, ","  50.6"," ,a,1001, ","   44.5","a,0215, ","-0.2","a,0506","-2.3","a,0716","","","","","-0.9","a,0905","","","","","    1308.1","1","    1308.1","a","    411.2"," ,a","     17.38","a","     24.50","a","     10.25","a"
"ASN00050137","2005","-33.0682","147.2133","192.6","CONDOBOLIN AIRPORT AWS, AS","    957.5","","     957.5","a","        62","a","        34","a","         3","a","         0","a","        16","a","         0","a","       239","a","        77","a","   -1.7","a,0817, ","  34.2"," ,a,1108, ","   44.1","a,0114, ","-0.7","a,0601","","","","","","","-0.7","a,0824","","","","","    1158.9","9","    1158.9","a","    425.4"," ,a","     17.90","a","     25.23","a","     10.57","a"
"ASN00050137","2006","-33.0682","147.2133","192.6","CONDOBOLIN AIRPORT AWS, AS","   1088.7","","    1088.7","a","        45","a","        21","a","         0","a","         0","a","        57","a","         0","a","       228","a","       101","a","   -3.8","a,0615,+","  20.4"," ,a,0610, ","   45.6","a,0101, ","-0.3","a,0417","-3.8","a,0530","","","","","-0.4","a,0926","-2.8","a,0820","","","    1398.7","7","    1398.7","a","    192.0"," ,a","     17.76","a","     25.87","a","      9.64","a"
