"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013777","1871","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","","","","","       104","Z","        68","Z","         8","Z","","","","","","","","","","","","","","","","","","","","","","","","","  57.9"," ,Z,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    850.5"," ,Z","","","","","","","",""
"USW00013777","1872","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","","","","","       124","Z","        68","Z","         5","Z","","","","","","","","","","","","","","","","","","","","","","","","","  56.4"," ,Z,1025, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    883.3"," ,Z","","","","","","","",""
"USW00013777","1873","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","    662.0","","     662.0","Z","       147","Z","        90","Z","        10","Z","","","","","         1","Z","        87","Z","         9","Z","       145","Z","        24","Z","","","","","  -20.0","Z,0130, ","","","","","  97.0"," ,Z,0813, ","   35.6","Z,0718,+","-0.6","Z,1029","-2.2","Z,1113","-4.4","Z,1120","","","","","-1.7","Z,0331","-2.2","Z,0328","-5.0","Z,0327","-10.0","Z,0307","-10.0","Z,0307","","","","","   1265.7"," ,Z","","","     12.41","Z","     17.01","Z","      7.81","Z"
"USW00013777","1874","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","    638.7","","     638.7","Z","       110","Z","        63","Z","         7","Z","","","","","         0","Z","        77","Z","        10","Z","       150","Z","        21","Z","","","","","  -10.6","Z,0117,+","","","","","  70.9"," ,Z,0916, ","   36.7","Z,0609, ","-0.6","Z,1110","-2.8","Z,1114","-4.4","Z,1130","-8.3","Z,1215","","","-1.7","Z,0413","-2.8","Z,0412","-5.0","Z,0324","-9.4","Z,0209","-9.4","Z,0209","    2671.3","3","    2671.3","Z","    855.3"," ,Z","","","     12.92","Z","     17.49","Z","      8.35","Z"
"USW00013777","1875","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","    620.6","","     620.6","Z","       136","Z","        83","Z","        10","Z","","","","","         1","Z","        99","Z","        29","Z","       139","Z","        16","Z","","","","","  -18.9","Z,0110, ","","","","","  63.5"," ,Z,0428, ","   36.1","Z,0627, ","0.0","Z,1103","-2.8","Z,1118","-5.0","Z,1129","-8.9","Z,1130","-8.9","Z,1130","0.0","Z,0422","-4.4","Z,0419","-4.4","Z,0419","-7.2","Z,0322","-8.9","Z,0219","    2926.8","8","    2926.8","Z","   1150.0"," ,Z","","","     11.52","Z","     15.95","Z","      7.09","Z"
"USW00013777","1876","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","    702.9","","     702.9","Z","       144","Z","        86","Z","        11","Z","","","","","         0","Z","        90","Z","        16","Z","       141","Z","        25","Z","","","","","  -17.2","Z,1210, ","","","",""," 100.1"," ,Z,0917, ","   37.2","Z,0709, ","-1.1","Z,1016","-3.9","Z,1130","-7.8","Z,1201","-7.8","Z,1201","-15.6","Z,1209","-1.1","Z,0402","-3.9","Z,0322","-4.4","Z,0320","-11.1","Z,0319","-11.1","Z,0319","    2711.5","5","    2711.5","Z","   1187.8"," ,Z","","","     12.45","Z","     17.10","Z","      7.81","Z"
"USW00013777","1877","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","    734.0","","     734.0","Z","       130","Z","        69","Z","        11","Z","","","","","         0","Z","        77","Z","        10","Z","       153","Z","        17","Z","","","","","  -17.2","Z,0105, ","","","","","  71.6"," ,Z,1124, ","   35.0","Z,0626, ","-0.6","Z,1121","-3.9","Z,1130","-5.6","Z,1201","","","","","0.0","Z,0403","-2.8","Z,0321","-11.1","Z,0320","-11.1","Z,0320","-11.1","Z,0320","    2984.5","5","    2984.5","Z","   1090.1"," ,Z","","","     13.38","Z","     17.98","Z","      8.79","Z"
"USW00013777","1878","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","    689.9","","     689.9","Z","       134","Z","        71","Z","        13","Z","","","","","         0","Z","        57","Z","        10","Z","       154","Z","        21","Z","","","","","  -14.4","Z,0108, ","","","","","  72.4"," ,Z,1210, ","   36.7","Z,0718, ","0.0","Z,1206","-2.8","Z,1217","-5.6","Z,1219","-7.8","Z,1223","-9.4","Z,1225","-6.1","Z,0326","-6.1","Z,0326","-6.1","Z,0326","-6.7","Z,0204","-14.4","Z,0108","    2139.4","4","    2139.4","Z","   1275.7"," ,Z","","","     13.79","Z","     18.04","Z","      9.54","Z"
"USW00013777","1879","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","    687.5","","     687.5","Z","       120","Z","        67","Z","        10","Z","","","","","         1","Z","        90","Z","        12","Z","       167","Z","        21","Z","","","","","  -17.8","Z,0103, ","","","","","  51.6"," ,Z,0817, ","   37.2","Z,0716, ","-1.1","Z,1026","-2.2","Z,1104","-5.0","Z,1120","-6.7","Z,1122","-10.6","Z,1227","0.0","Z,0405","-3.3","Z,0304","-4.4","Z,0301","-8.3","Z,0228","-11.1","Z,0215","    2687.3","3","    2687.3","Z","    915.4"," ,Z","","","     12.98","Z","     17.47","Z","      8.49","Z"
"USW00013777","1880","39.28333","-76.61667","4.3","BALTIMORE CUSTOMS HOUSE, MD US","    807.4","","     807.4","Z","       155","Z","        81","Z","        10","Z","","","","","         2","Z","        75","Z","        12","Z","       160","Z","        31","Z","","","","","  -19.4","Z,1230, ","","","","","  94.2"," ,Z,0720, ","   37.2","Z,0713, ","0.0","Z,1116","-5.0","Z,1119","-5.0","Z,1119","-9.4","Z,1122","-9.4","Z,1122","-1.1","Z,0412","-2.2","Z,0326","-5.6","Z,0325","-6.7","Z,0220","-9.4","Z,0202","    2247.7","7","    2247.7","Z","   1066.1"," ,Z","","","     13.63","Z","     18.06","Z","      9.20","Z"
