"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000SANP","2002","34.8117","-83.125","487.7","ANDREW PICKENS SOUTH CAROLINA, SC US","","","","","         0","U","        46","U","","","","","","","   -9.4","U,0228, ","","","0.0","U,1117","-2.2","U,1118","","","","","","","-1.1","U,0323","-2.2","U,0322","-5.6","U,0305","-7.2","U,0304","-9.4","U,0228","","","","","","","","","     11.29","U"
"USR0000SANP","2003","34.8117","-83.125","487.7","ANDREW PICKENS SOUTH CAROLINA, SC US","    658.8","","     658.8","U","         0","U","        47","U","         0","U","       202","U","         5","U","  -12.2","U,0124, ","   33.3","U,0827, ","-0.6","U,1125","-2.8","U,1129","-5.0","U,1220","","","","","-1.7","U,0218","-2.2","U,0211","-5.6","U,0208","-12.2","U,0124","-12.2","U,0124","","","","","     15.36","U","     20.50","U","     10.23","U"
"USR0000SANP","2004","34.8117","-83.125","487.7","ANDREW PICKENS SOUTH CAROLINA, SC US","    743.7","","     743.7","U","         0","U","        49","U","         0","U","       204","U","        10","U","  -10.6","U,1220, ","   33.3","U,0713, ","-0.6","U,1126","-4.4","U,1214","-4.4","U,1214","-7.8","U,1219","-10.6","U,1220","-2.2","U,0323","-2.2","U,0323","-4.4","U,0208","-8.3","U,0107","","","    1675.0","0","    1675.0","U","     15.75","U","     20.83","U","     10.68","U"
"USR0000SANP","2005","34.8117","-83.125","487.7","ANDREW PICKENS SOUTH CAROLINA, SC US","    806.7","","     806.7","U","         0","U","        47","U","         0","U","       205","U","        22","U","   -9.4","U,0123, ","   35.6","U,0821, ","0.0","U,1101","","","","","","","","","-0.6","U,0318","-2.2","U,0309","-4.4","U,0302","-8.3","U,0124","-9.4","U,0123","    1589.3","3","    1589.3","U","     15.86","U","     21.06","U","     10.67","U"
"USR0000SANP","2006","34.8117","-83.125","487.7","ANDREW PICKENS SOUTH CAROLINA, SC US","    832.2","","     832.2","U","         0","U","        33","U","         0","U","       206","U","        37","U","   -9.4","U,1208, ","   37.2","U,0622, ","0.0","U,1024","-5.6","U,1207","-5.6","U,1207","-9.4","U,1208","-9.4","U,1208","-0.6","U,0327","-2.2","U,0227","-5.0","U,0213","","","","","    1598.8","8","    1598.8","U","     16.36","U","     21.99","U","     10.73","U"
"USR0000SANP","2007","34.8117","-83.125","487.7","ANDREW PICKENS SOUTH CAROLINA, SC US","    938.0","","     938.0","U","         0","U","        40","U","         0","U","       218","U","        44","U","   -9.4","U,0129, ","   39.4","U,0810, ","-0.6","U,1107","-2.2","U,1116","","","","","","","-3.3","U,0408","-3.3","U,0408","-4.4","U,0216","-6.7","U,0206","-9.4","U,0129","    1595.5","5","    1595.5","U","     16.58","U","     22.31","U","     10.86","U"
"USR0000SANP","2009","34.8117","-83.125","487.7","ANDREW PICKENS SOUTH CAROLINA, SC US","    787.5","","     787.5","U","         0","U","        52","U","         2","U","       183","U","        30","U","  -11.7","U,0116, ","   36.1","U,0811, ","0.0","U,1201","-3.3","U,1206","","","","","","","-0.6","U,0305","-7.2","U,0303","-7.2","U,0303","-7.2","U,0303","-11.1","U,0205","","","","","     15.55","U","     20.71","U","     10.39","U"
"USR0000SANP","2011","34.8117","-83.125","487.7","ANDREW PICKENS SOUTH CAROLINA, SC US","   1004.9","","    1004.9","U","         0","U","        36","U","         1","U","       199","U","        72","U","   -9.4","U,0109, ","   37.8","U,0803, ","-0.6","U,1111","-2.2","U,1118","","","","","","","-2.8","U,0212","-2.8","U,0212","-4.4","U,0209","-6.7","U,0114","-9.4","U,0109","","","","","     16.59","U","     22.35","U","     10.83","U"
"USR0000SANP","2012","34.8117","-83.125","487.7","ANDREW PICKENS SOUTH CAROLINA, SC US","    891.2","","     891.2","U","         0","U","        25","U","         0","U","       220","U","        40","U","   -9.4","U,0212, ","   40.0","U,0701,+","-1.7","U,1125","","","","","","","","","-1.1","U,0306","-3.9","U,0213","-9.4","U,0212","-9.4","U,0212","-9.4","U,0212","    1308.8","8","    1308.8","U","     16.95","U","     22.50","U","     11.40","U"
"USR0000SANP","2013","34.8117","-83.125","487.7","ANDREW PICKENS SOUTH CAROLINA, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1711.0","0","    1711.0"," ","","","","","",""
