"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093045","1950","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","        56"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093045","1951","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","   1058.3","","    1058.3","X","        39","X","        12","X","         0","X","        5","","         3","X","         0","X","        93","X","         3","X","       218","X","       104","X","         2"," ","","","        36"," ","  -15.6","X,0202, ","    51"," ,X,1209,+","    51"," ,X,0131, ","  16.0"," ,X,1030, ","   40.6","X,0708, ","-2.8","X,1102","-2.8","X,1102","-5.0","X,1127","-7.2","X,1207","-10.0","X,1210","0.0","X,0430","-3.3","X,0411","-5.6","X,0319","-9.4","X,0304","-9.4","X,0304","    1725.2","2","    1725.2","X","    117.0"," ,X","      112"," ,X","     15.82","X","     23.93","X","      7.70","X","","","","","","","",""
"USW00093045","1952","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","    954.4","","     954.4","X","        42","X","        19","X","         2","X","        1","","         1","X","         0","X","       102","X","         0","X","       217","X","        95","X","         4"," ","","","        50"," ","   -9.4","X,0104, ","    25"," ,X,0103, ","    36"," ,X,0103, ","  29.0"," ,X,0922, ","   38.3","X,0623, ","-1.7","X,1110","-2.2","X,1111","-4.4","X,1119","-7.8","X,1126","","","-1.7","X,0328","-3.9","X,0323","-6.1","X,0322","-7.8","X,0226","-9.4","X,0104","    1954.7","7","    1954.7","X","    187.4"," ,X","       36"," ,X","     15.47","X","     23.30","X","      7.65","X","","","","","","","",""
"USW00093045","1953","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","    947.8","","     947.8","X","        38","X","        19","X","         0","X","        1","","         2","X","         0","X","        79","X","         1","X","       226","X","       101","X","         2"," ","","","        38"," ","  -16.7","X,1224, ","    25"," ,X,1222, ","   152"," ,X,1211, ","  16.5"," ,X,0617, ","   39.4","X,0703, ","-1.1","X,1109","-3.3","X,1119","-4.4","X,1120","-7.8","X,1206","-11.1","X,1207","0.0","X,0315","-3.3","X,0305","-5.0","X,0304","-8.9","X,0222","-8.9","X,0222","    1849.1","1","    1849.1","X","    159.6"," ,X","      177"," ,X","     15.71","X","     23.82","X","      7.60","X","","","","","","","",""
"USW00093045","1954","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","    965.0","","     965.0","X","        34","X","        13","X","         1","X","        1","","         1","X","         0","X","        79","X","         0","X","       240","X","        89","X","","","","","        51"," ","  -14.4","X,1229, ","    25"," ,X,1228, ","    25"," ,X,1228, ","  27.4"," ,X,0517, ","   38.9","X,0618, ","-0.6","X,1106","-2.2","X,1129","-4.4","X,1209","-8.9","X,1217","-8.9","X,1217","0.0","X,0327","-6.1","X,0314","-6.1","X,0314","-6.7","X,0115","-8.9","X,0111","    1797.6","6","    1797.6","X","    145.0"," ,X","       25"," ,X","     16.47","X","     24.53","X","      8.40","X","","","","","","","",""
"USW00093045","1955","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","    794.2","","     794.2","X","        44","X","        16","X","         1","X","        1","","         2","X","         0","X","        92","X","         0","X","       231","X","        67","X","         7"," ","","","        40"," ","  -11.7","X,0222, ","    25"," ,X,0327, ","    25"," ,X,0327,+","  35.8"," ,X,0820, ","   37.8","X,0608, ","-2.8","X,1108","-2.8","X,1108","-7.2","X,1109","-7.2","X,1109","","","-0.6","X,0405","-6.1","X,0328","-6.1","X,0328","-7.8","X,0224","-9.4","X,0223","    1950.3","3","    1950.3","X","    170.9"," ,X","       50"," ,X","     15.19","X","     23.38","X","      7.00","X","","","","","","","",""
"USW00093045","1956","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","    965.8","","     965.8","X","        32","X","        12","X","         0","X","        7","","         3","X","         0","X","       106","X","         2","X","       221","X","       100","X","         4"," ","","","        46"," ","  -13.9","X,0210, ","   102"," ,X,0212,+","   102"," ,X,0209, ","  10.4"," ,X,0202, ","   38.3","X,0708,+","-1.1","X,1031","-5.0","X,1102","-5.0","X,1102","-7.2","X,1116","-11.1","X,1121","-1.1","X,0404","-3.9","X,0316","-5.0","X,0308","-13.9","X,0210","-13.9","X,0210","    1764.0","0","    1764.0","X","     85.4"," ,X","      229"," ,X","     15.56","X","     24.10","X","      7.02","X","","","","","","","",""
"USW00093045","1957","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","    784.9","","     784.9","X","        58","X","        31","X","         2","X","        1","","         1","X","         0","X","        55","X","         1","X","       205","X","        60","X","         3"," ","","","        65"," ","  -10.6","X,1123, ","    25"," ,X,1122, ","    25"," ,X,1121, ","  46.5"," ,X,0818, ","   40.6","X,0704,+","-0.6","X,1108","-5.6","X,1121","-5.6","X,1121","-7.8","X,1122","-10.6","X,1123","0.0","X,0403","-5.0","X,0202","-5.0","X,0202","-7.2","X,0129","","","    1786.4","4","    1786.4","X","    337.3"," ,X","       43"," ,X","     15.60","X","     22.91","X","      8.29","X","","","","","","","",""
"USW00093045","1958","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","    937.6","","     937.6","X","        58","X","        27","X","         1","X","        4","","         4","X","         0","X","        78","X","         0","X","       204","X","        85","X","        11"," ","","","        61"," ","  -11.1","X,1231, ","   102"," ,X,0312, ","    76"," ,X,0311,+","  33.8"," ,X,0913, ","   40.6","X,0713, ","-0.6","X,1031","-3.9","X,1117","-7.8","X,1118","-7.8","X,1118","-10.0","X,1230","0.0","X,0414","-5.6","X,0313","-5.6","X,0313","-7.2","X,0124","","","    2045.5","5","    2045.5","X","    263.0"," ,X","      241"," ,X","     15.60","X","     22.81","X","      8.39","X","","","","","","","",""
"USW00093045","1959","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","    917.5","","     917.5","X","        37","X","        15","X","         0","X","        1","","         1","X","         0","X","        87","X","         1","X","       216","X","        80","X","         4"," ","","","        51"," ","   -9.4","X,0101, ","    51"," ,X,1215, ","   152"," ,X,1215, ","  11.7"," ,X,1029, ","   37.2","X,0722,+","-2.2","X,1106","-2.2","X,1106","-7.2","X,1127","-7.2","X,1127","","","-1.7","X,0322","-3.3","X,0317","-4.4","X,0306","-7.8","X,0122","-9.4","X,0101","    1806.9","9","    1806.9","X","    111.2"," ,X","      152"," ,X","     15.71","X","     23.41","X","      8.01","X","","","","","","","",""
"USW00093045","1960","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","    888.7","","     888.7","X","        46","X","        22","X","         2","X","       24","","         5","X","         0","X","        93","X","         5","X","       221","X","        73","X","         9"," ","","","        39"," ","  -15.6","X,1211, ","   203"," ,X,1211,+","   102"," ,X,1209,+","  33.3"," ,X,0708, ","   40.0","X,0701, ","-1.1","X,1110","-5.0","X,1128","-5.0","X,1128","-11.7","X,1209","-11.7","X,1209","-0.6","X,0403","-2.2","X,0318","-11.1","X,0225","-11.1","X,0225","-11.1","X,0225","    1946.5","5","    1946.5","X","    235.1"," ,X","      351"," ,X","     15.02","X","     22.49","X","      7.56","X","","","","","","","",""
"USW00093045","1961","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","    791.1","","     791.1","X","        41","X","        18","X","         1","X","        9","","         3","X","         0","X","        85","X","         1","X","       219","X","        73","X","        14"," ","","","        38"," ","   -8.3","X,1212, ","   127"," ,X,1115, ","   127"," ,X,1114, ","  33.5"," ,X,0906, ","   37.2","X,0807,+","-2.2","X,1103","-2.2","X,1103","-7.8","X,1115","-7.8","X,1115","","","-1.1","X,0331","-2.8","X,0320","-5.0","X,0224","-6.7","X,0207","","","    2070.5","5","    2070.5","X","    219.4"," ,X","      233"," ,X","     15.03","X","     22.67","X","      7.39","X","","","","","","","",""
"USW00093045","1962","33.23685","-107.26849","1470.2","TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US","","","","","","","        49","X","        26","X","         2","X","        4","","         2","X","         2","X","        73","X","","","","","","","        11"," ","","","        40"," ","  -20.6","X,0111, ","    51"," ,X,0314, ","    51"," ,X,0314, ","  35.6"," ,X,0721, ","","","-1.1","X,1109","-3.9","X,1120","-4.4","X,1223","","","","","-0.6","X,0331","-3.9","X,0317","-5.6","X,0316","-8.9","X,0315","-8.9","X,0315","","","","","    300.8"," ,X","       76"," ,X","","","","","      7.98","X","","","","","","","",""
