"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00115384","2007","39.3366","-87.8796","182.9","MARTINSVILLE, IL US","         1"," ","         3"," "
"USC00115384","2008","39.3366","-87.8796","182.9","MARTINSVILLE, IL US","         4"," ","        23"," "
