"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014036","1959","19.45","-104.35","599.8","CUAUTITLAN, MX","","","","","        79","m","        74","m","        25","m","","","","","","","","","","","",""," 199.9"," ,m,1025, ","","","","","","","","","","","   1839.0"," ,m","","","","","",""
"MXN00014036","1960","19.45","-104.35","599.8","CUAUTITLAN, MX","","","","","        91","m","        84","m","        20","m","","","","","","","","","","","","","  90.4"," ,m,0717, ","","","","","","","","","","","   1587.5"," ,m","","","","","",""
"MXN00014036","1961","19.45","-104.35","599.8","CUAUTITLAN, MX","","","","","        82","m","        82","m","        19","m","","","","","","","","","","","","","  83.8"," ,m,0906, ","","","","","","","","","","","   1636.0"," ,m","","","","","",""
"MXN00014036","1963","19.45","-104.35","599.8","CUAUTITLAN, MX","","","","","        79","m","        74","m","        16","m","","","","","","","","","","","","","  57.9"," ,m,0914,+","","","","","","","","","","","   1340.3"," ,m","","","","","",""
"MXN00014036","1965","19.45","-104.35","599.8","CUAUTITLAN, MX","","","","","        74","m","        72","m","        17","m","","","","","","","","","","","","","  77.0"," ,m,0630, ","","","","","","","","","","","   1515.4"," ,m","","","","","",""
"MXN00014036","1966","19.45","-104.35","599.8","CUAUTITLAN, MX","   2124.3","","    2124.3","m","        86","m","        86","m","        31","m","         0","m","         0","m","         0","m","       364","m","       176","m","    7.2","m,0117, ","  73.9"," ,m,0920, ","   40.0","m,0601,+","","","","","       1.7","7","       1.7","m","   1945.7"," ,m","     24.16","m","     32.57","m","     15.75","m"
"MXN00014036","1967","19.45","-104.35","599.8","CUAUTITLAN, MX","   1950.8","","    1950.8","m","        82","m","        81","m","        26","m","         0","m","         0","m","         0","m","       363","m","       206","m","    5.0","m,0212, "," 150.9"," ,m,0112, ","   39.4","m,0601, ","","","","","       9.8","8","       9.8","m","   1944.6"," ,m","     23.64","m","     32.63","m","     14.65","m"
"MXN00014036","1968","19.45","-104.35","599.8","CUAUTITLAN, MX","","","","","","","","","","","         0","m","         0","m","","","","","","","    5.0","m,0312, ","","","","","","","","","      16.7","7","      16.7","m","","","","","","","     14.38","m"
"MXN00014036","1969","19.45","-104.35","599.8","CUAUTITLAN, MX","","","","","","","","","","","         0","m","         0","m","","","","","","","    6.7","m,0326,+","","","","","","","","","","","","","","","","","","","     14.40","m"
"MXN00014036","1970","19.45","-104.35","599.8","CUAUTITLAN, MX","   1899.8","","    1899.8","m","       100","m","        80","m","        31","m","         0","m","         0","m","         0","m","       364","m","       174","m","    4.4","m,0215, "," 131.3"," ,m,0814, ","   38.9","m,0614,+","","","","","","","","","   2157.2"," ,m","     23.56","m","     32.20","m","     14.91","m"
