"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00023621","1917","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1742.6","","    1742.6","0","        31","0","        21","0","         4","0","        0","","         1","0","         0","0","        12","0","         0","0","       303","0","       151","0","","","","","   -1.1","0,1213,+","     0"," ,0,1231,+","    51"," ,0,0218, ","  49.3"," ,0,0727, ","   43.9","0,0716,+","-0.6","0,1208","","","","","0.0","0,0313","","","","","","","","","    1037.5","5","    1037.5","0","    275.0"," ,0","       51"," ,0","     20.77","0","     29.50","0","     12.03","0"
"USC00023621","1918","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        33","0","        27","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,0226, ","  42.4"," ,0,0806, ","","","","","","","","","","","","","","","","","","","","","","","    322.1"," ,0","        0","T,0","","","","","",""
"USC00023621","1919","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1789.1","","    1789.1","0","        40","0","        28","0","         1","0","        0","","         0","0","         0","0","         9","0","         0","0","       272","0","       154","0","","","","","   -3.3","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.3"," ,0,1127, ","   46.1","0,0626, ","-1.1","0,1129","","","","","-1.1","0,0117","-3.3","0,0103","","","","","","","","","","","    288.8"," ,0","        0"," ,0","     20.73","0","     28.79","0","     12.68","0"
"USC00023621","1920","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1657.6","","    1657.6","0","        35","0","        19","0","         1","0","        0","","         0","0","         0","0","        11","0","         0","0","       299","0","       152","0","","","","","   -2.8","0,1224, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.9"," ,0,1019, ","   45.6","0,0709,+","0.0","0,1204","-2.2","0,1206","","","","","","","","","","","","","     727.6","6","     727.6","0","    193.2"," ,0","        0"," ,0","     20.60","0","     28.99","0","     12.21","0"
"USC00023621","1921","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        32","0","        16","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  18.3"," ,0,1226, ","","","","","","","","","","","","","","","","","","","","","","","    142.9"," ,0","        0"," ,0","","","","","",""
"USC00023621","1922","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        28","0","        22","0","         3","0","        0","","         0","0","         0","0","        13","0","","","","","","","","","","","   -2.2","0,0121, ","     0"," ,0,1231,+","     0","T,0,0312, ","  36.1"," ,0,1129, ","","","-1.1","0,1104","","","","","-0.6","0,0309","-2.2","0,0121","","","","","","","     851.4","4","     851.4","0","    248.8"," ,0","        0","T,0","","","","","     12.60","0"
"USC00023621","1923","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1667.1","","    1667.1","0","        41","0","        26","0","         2","0","        0","","         0","0","         0","0","         8","0","         0","0","       288","0","       150","0","","","","","   -1.7","0,0205, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.7"," ,0,1110, ","   44.4","0,0702,+","-1.1","0,1212","","","","","-1.7","0,0205","","","","","","","","","","","","","    301.2"," ,0","        0"," ,0","     20.89","0","     28.82","0","     12.96","0"
"USC00023621","1925","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        16","0","         7","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,0918, ","","","","","","","","","","","","","","","","","","","","","","","     94.9"," ,0","        0"," ,0","","","","","",""
"USC00023621","1927","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        28","0","        24","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.5"," ,0,0912, ","","","","","","","","","","","","","","","","","","","","","","","    278.8"," ,0","        0"," ,0","","","","","",""
"USC00023621","1932","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00023621","1935","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        36","0","        21","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.1"," ,0,0806, ","","","","","","","","","","","","","","","","","","","","","","","    207.3"," ,0","        0"," ,0","","","","","",""
"USC00023621","1940","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        39","0","        22","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.2"," ,0,1230, ","","","","","","","","","","","","","","","","","","","","","","","    265.8"," ,0","        0"," ,0","","","","","",""
"USC00023621","1943","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        25","0","        15","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.5"," ,0,0803, ","","","","","","","","","","","","","","","","","","","","","","","    309.1"," ,0","        0"," ,0","","","","","",""
"USC00023621","1944","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1664.7","","    1664.7","0","        35","0","        23","0","         0","0","        0","","         0","0","         0","0","        19","0","         0","0","       284","0","       165","0","","","","","   -2.8","0,0115, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.6"," ,0,0314, ","   46.7","0,0804,+","0.0","0,1125","-2.2","0,1231","","","-1.1","0,0321","-2.8","0,0115","","","","","","","","","","","    230.2"," ,0","        0"," ,0","     20.29","0","     29.72","0","     10.85","0"
"USC00023621","1945","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     851.9","9","     851.9","0","","","","","","","","","",""
"USC00023621","1946","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1900.3","","    1900.3","0","        38","0","        26","0","         1","0","        0","","         0","0","         0","0","        19","0","         0","0","       310","0","       166","0","","","","","   -4.4","0,0131, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.4"," ,0,0918, ","   44.4","0,0801, ","0.0","0,1103","","","","","0.0","0,0218","-4.4","0,0131","-4.4","0,0131","","","","","","","","","    285.5"," ,0","        0"," ,0","     21.40","0","     30.34","0","     12.48","0"
"USC00023621","1947","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1961.5","","    1961.5","0","        32","0","        13","0","         0","0","        0","","         0","0","         0","0","        18","0","         0","0","       311","0","       173","0","","","","","   -4.4","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.4"," ,0,0919, ","   45.6","0,0904,+","-1.7","0,1107","-2.8","0,1214","","","0.0","0,0219","-2.2","0,0105","-4.4","0,0104","","","","","     675.0","0","     675.0","0","    106.9"," ,0","        0"," ,0","     21.67","0","     30.76","0","     12.58","0"
"USC00023621","1948","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        16","0","        11","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.9"," ,0,0807, ","","","","","","","","","","","","","","","","","","","","","","","    111.5"," ,0","        0"," ,0","","","","","",""
"USC00023621","1949","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00023621","1950","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        20","0","        13","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,0212, ","  20.6"," ,0,0212, ","","","","","","","","","","","","","","","","","","","","","","","    122.4"," ,0","        0","T,0","","","","","",""
"USC00023621","1951","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        46","0","        30","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.3"," ,0,0828, ","","","","","","","","","","","","","","","","","","","","","","","    387.1"," ,0","        0"," ,0","","","","","",""
"USC00023621","1952","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        41","0","        28","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.2"," ,0,1116, ","","","","","","","","","","","","","","","","","","","","","","","    307.4"," ,0","        0"," ,0","","","","","",""
"USC00023621","1953","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        16","0","        10","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.6"," ,0,0717, ","","","","","","","","","","","","","","","","","","","","","","","    119.2"," ,0","        0"," ,0","","","","","",""
"USC00023621","1954","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        37","0","        23","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.3"," ,0,0820, ","","","","","","","","","","","","","","","","","","","","","","","    281.4"," ,0","        0"," ,0","","","","","",""
"USC00023621","1955","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        39","0","        25","0","         5","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.3"," ,0,0725, ","","","","","","","","","","","","","","","","","","","","","","","    328.3"," ,0","        0"," ,0","","","","","",""
"USC00023621","1956","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        23","0","        12","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  10.7"," ,0,0128, ","","","","","","","","","","","","","","","","","","","","","","","     73.5"," ,0","        0"," ,0","","","","","",""
"USC00023621","1957","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00023621","1958","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        40","0","        24","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.0"," ,0,0913, ","","","","","","","","","","","","","","","","","","","","","","","    253.3"," ,0","        0"," ,0","","","","","",""
"USC00023621","1959","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        33","0","        25","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.6"," ,0,1030, ","","","","","","","","","","","","","","","","","","","","","","","    336.8"," ,0","        0"," ,0","","","","","",""
"USC00023621","1960","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00023621","1964","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        17","0","        15","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.9"," ,0,0801, ","","","","","","","","","","","","","","","","","","","","","","","    185.9"," ,0","        0"," ,0","","","","","",""
"USC00023621","1965","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        38","0","        34","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.8"," ,0,1222, ","","","","","","","","","","","","","","","","","","","","","","","    384.9"," ,0","        0"," ,0","","","","","",""
"USC00023621","1966","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        23","0","        12","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.3"," ,0,0913, ","","","","","","","","","","","","","","","","","","","","","","","    192.6"," ,0","        0"," ,0","","","","","",""
"USC00023621","1967","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00023621","1969","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00023621","1970","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        24","0","        14","0","         3","0","        0","","         0","0","         0","0","        16","0","         0","0","       290","0","       141","0","","","","","   -2.8","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  60.5"," ,0,0906, ","   46.7","0,0625, ","","","","","","","-0.6","0,0203","-2.2","0,0107","","","","","","","","","","","    207.9"," ,0","        0"," ,0","     20.60","0","     29.30","0","     11.90","0"
"USC00023621","1971","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1690.7","","    1690.7","0","        34","0","        19","0","         0","0","        0","","         0","0","         0","0","        26","0","         0","0","       283","0","       148","0","","","","","   -5.6","0,0108,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.6"," ,0,0930, ","   44.4","0,0912, ","-2.2","0,1205","-2.2","0,1205","","","-2.8","0,0303","-2.8","0,0303","-5.0","0,0302","","","","","","","","","    144.8"," ,0","        0"," ,0","     20.39","0","     28.87","0","     11.91","0"
"USC00023621","1972","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1914.4","","    1914.4","0","        29","0","        17","0","         3","0","        0","","         0","0","         0","0","        19","0","         0","0","       294","0","       171","0","","","","","   -5.0","0,1212, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.0"," ,0,1019, ","   45.6","0,0801,+","0.0","0,1211","-5.0","0,1212","-5.0","0,1212","-0.6","0,0202","","","","","","","","","     834.3","3","     834.3","0","    248.4"," ,0","        0"," ,0","     21.28","0","     29.68","0","     12.89","0"
"USC00023621","1973","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1759.4","","    1759.4","0","        39","0","        26","0","         0","0","        0","","         0","0","         0","0","        15","0","         0","0","       272","0","       167","0","","","","","   -3.9","0,0121, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.9"," ,0,0715, ","   45.6","0,0628,+","0.0","0,1203","","","","","-1.1","0,0202","-2.2","0,0122","","","","","","","    1069.6","6","    1069.6","0","    214.1"," ,0","        0"," ,0","     20.48","0","     29.29","0","     11.66","0"
"USC00023621","1974","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1817.4","","    1817.4","0","        30","0","        24","0","         3","0","        0","","         0","0","         0","0","        22","0","         0","0","       291","0","       174","0","","","","","   -5.0","0,1224, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.8"," ,0,1029, ","   46.7","0,0623, ","-1.1","0,1210","-2.2","0,1215","-5.0","0,1224","-1.7","0,0225","","","","","","","","","     839.1","1","     839.1","0","    257.6"," ,0","        0"," ,0","     20.76","0","     29.69","0","     11.83","0"
"USC00023621","1975","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1703.9","","    1703.9","0","        35","0","        16","0","         1","0","        0","","         0","0","         0","0","        17","0","         0","0","       284","0","       155","0","","","","","   -3.9","0,1229, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.0"," ,0,1129, ","   45.0","0,0804, ","-1.7","0,1215","-3.9","0,1229","","","0.0","0,0330","-2.8","0,0223","","","","","","","    1041.2","2","    1041.2","0","    190.1"," ,0","        0"," ,0","     20.32","0","     29.23","0","     11.40","0"
"USC00023621","1976","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","        33","0","        23","0","         0","0","        0","","         0","0","","","","","","","","","","","","","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.8"," ,0,0204, ","","","","","","","","","","","","","","","","","","","","","","","    205.1"," ,0","        0"," ,0","","","","","",""
"USC00023621","1977","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","   1905.1","","    1905.1","0","        37","0","        19","0","         0","0","        0","","         0","0","         0","0","         9","0","         0","0","       296","0","       164","0","","","","","   -3.9","0,1221, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.3"," ,0,0101, ","   43.9","0,0629, ","-3.9","0,1221","-3.9","0,1221","","","-1.7","0,0304","-2.2","0,0227","","","","","","","","","","","    148.5"," ,0","        0"," ,0","     21.49","0","     30.10","0","     12.88","0"
"USC00023621","1978","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00023621","1979","33.51667","-111.7","402.9","GRANITE REEF DAM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
