"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00006066","1993","19.4333","-103.95","2219.9","EL TERRERO, MX","","","","","        80","m","        59","m","        19","m","","","","","","","","","","","",""," 149.9"," ,m,0821, ","","","","","","","","","","","","","","","   1567.2"," ,m","","","","","",""
"MXN00006066","1996","19.4333","-103.95","2219.9","EL TERRERO, MX","      1.4","","       1.4","m","        72","m","        51","m","        12","m","         0","m","         0","m","         0","m","       131","m","         0","m","    0.6","m,0118,+"," 270.5"," ,m,1002, ","   26.1","m,0522, ","","","","","","","","","","","","","   1150.5"," ,m","     13.93","m","     20.03","m","      7.83","m"
"MXN00006066","1997","19.4333","-103.95","2219.9","EL TERRERO, MX","","","","","        96","m","        74","m","         5","m","","","","","","","","","","","","","  78.0"," ,m,1011, ","","","","","","","","","","","","","","","    832.7"," ,m","","","","","",""
"MXN00006066","1998","19.4333","-103.95","2219.9","EL TERRERO, MX","     17.1","","      17.1","m","        73","m","        53","m","        14","m","         0","m","         9","m","         0","m","       110","m","         1","m","    0.0","m,0501,+","  94.0"," ,m,0912, ","   32.2","m,0511, ","","","","","0.0","m,0501","","","    1633.2","2","    1633.2","m","   1068.8"," ,m","     14.08","m","     20.12","m","      8.05","m"
"MXN00006066","1999","19.4333","-103.95","2219.9","EL TERRERO, MX","      0.0","","       0.0","m","        83","m","        52","m","        15","m","         0","m","        17","m","         0","m","       143","m","         0","m","    0.0","m,1222,+"," 238.0"," ,m,0905, ","   27.8","m,0406, ","0.0","m,1121","","","0.0","m,0217","","","    1587.5","5","    1587.5","m","   1586.6"," ,m","     13.39","m","     20.39","m","      6.39","m"
"MXN00006066","2000","19.4333","-103.95","2219.9","EL TERRERO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1759.8","8","    1759.8","m","","","","","","","",""
"MXN00006066","2002","19.4333","-103.95","2219.9","EL TERRERO, MX","      2.5","","       2.5","m","        36","m","        27","m","         4","m","         0","m","        15","m","         0","m","       160","m","         0","m","   -3.3","m,1216, ","  29.5"," ,m,0809, ","   31.1","m,0619, ","0.0","m,1123","-3.3","m,1216","0.0","m,0225","","","    1753.3","3","    1753.3","m","    398.1"," ,m","     13.63","m","     20.68","m","      6.58","m"
"MXN00006066","2003","19.4333","-103.95","2219.9","EL TERRERO, MX","      0.3","","       0.3","m","        87","m","        81","m","        34","m","         0","m","        21","m","         0","m","       148","m","         0","m","    0.0","m,1231,+","  98.3"," ,m,0724, ","   28.3","m,0502, ","0.0","m,1028","","","0.0","m,0320","","","    1696.7","7","    1696.7","m","   2419.7"," ,m","     13.86","m","     20.92","m","      6.80","m"
"MXN00006066","2005","19.4333","-103.95","2219.9","EL TERRERO, MX","      1.2","","       1.2","m","        80","m","        54","m","         8","m","         0","m","        10","m","         0","m","       141","m","         0","m","   -2.2","m,0317, ","  50.3"," ,m,0804, ","   28.9","m,0606, ","0.0","m,1127","","","-1.1","m,0319","-2.2","m,0317","    1756.5","5","    1756.5","m","    765.4"," ,m","     13.63","m","     20.93","m","      6.33","m"
"MXN00006066","2006","19.4333","-103.95","2219.9","EL TERRERO, MX","","","","","       122","m","        78","m","        14","m","","","","","","","","","","","",""," 187.5"," ,m,0915, ","","","","","","","","","","","    1668.4","4","    1668.4","m","   1335.1"," ,m","","","","","",""
