"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MNSR0036","2020","45.653172","-94.288769","346.3","SAINT JOSEPH 6.4 N, MN US","    658.7"," ,N"
"US1MNSR0036","2021","45.653172","-94.288769","346.3","SAINT JOSEPH 6.4 N, MN US","    667.0"," ,N"
