"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000BKTL","2003","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    316.2","","     316.2","U","         1","U","       166","U","        40","U","       119","U","        10","U","  -17.8","U,0207, ","   33.9","U,0712, ","-1.1","U,0918","-6.1","U,1030","-6.1","U,1030","-7.2","U,1031","-14.4","U,1122","0.0","U,0519","-2.2","U,0510","-6.7","U,0407","-6.7","U,0407","-9.4","U,0404","    4088.0","0","    4088.0","U","      8.25","U","     13.46","U","      3.04","U"
"USR0000BKTL","2005","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    182.2","","     182.2","U","         2","U","       165","U","        33","U","        97","U","         7","U","  -20.6","U,1208, ","   34.4","U,0713, ","0.0","U,1004","-2.2","U,1031","-7.2","U,1114","-7.2","U,1114","-10.0","U,1115","0.0","U,0517","-2.2","U,0511","-5.6","U,0401","-7.8","U,0331","-8.9","U,0315","","","","","      7.76","U","     12.94","U","      2.59","U"
"USR0000BKTL","2006","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    239.8","","     239.8","U","         0","U","       165","U","        43","U","       114","U","         8","U","  -16.7","U,1130, ","   35.6","U,0716, ","0.0","U,0916","-3.9","U,1017","-4.4","U,1110","-8.3","U,1115","-13.9","U,1128","-0.6","U,0529","-6.7","U,0419","-6.7","U,0419","-6.7","U,0419","-10.6","U,0314","    3961.6","6","    3961.6","U","      7.66","U","     12.98","U","      2.34","U"
"USR0000BKTL","2007","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    333.0","","     333.0","U","         5","U","       143","U","        49","U","       123","U","         5","U","  -20.6","U,0115,+","   33.3","U,0702,+","-0.6","U,0925","-2.2","U,0930","-4.4","U,1022","-6.7","U,1120","-9.4","U,1121","-0.6","U,0523","-2.2","U,0522","-6.1","U,0419","-6.7","U,0411","-14.4","U,0303","    3878.2","2","    3878.2","U","      8.52","U","     14.08","U","      2.95","U"
"USR0000BKTL","2009","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    193.7","","     193.7","U","         4","U","       162","U","        44","U","        96","U","         2","U","  -19.4","U,1209, ","   32.2","U,0822,+","-2.2","U,0930","-2.2","U,0930","-4.4","U,1006","-7.2","U,1029","-9.4","U,1115","-5.0","U,0427","-5.0","U,0427","-5.0","U,0427","-8.3","U,0405","-8.9","U,0330","    3991.4","4","    3991.4","U","      7.30","U","     12.53","U","      2.06","U"
"USR0000BKTL","2010","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    178.2","","     178.2","U","         3","U","       171","U","        44","U","       109","U","         1","U","  -22.8","U,1231, ","   32.2","U,0716, ","-1.7","U,1025","-4.4","U,1026","-4.4","U,1026","-7.2","U,1109","-17.8","U,1124","-1.7","U,0525","-5.0","U,0507","-5.0","U,0507","-6.7","U,0404","-10.0","U,0320","    4438.3","3","    4438.3","U","      7.15","U","     12.39","U","      1.90","U"
"USR0000BKTL","2011","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    154.1","","     154.1","U","         7","U","       183","U","        36","U","       102","U","         0","U","  -25.6","U,0202, ","   31.1","U,0823, ","-1.7","U,1006","-4.4","U,1026","-4.4","U,1026","-6.7","U,1102","-9.4","U,1106","-1.1","U,0530","-3.3","U,0502","-6.7","U,0501","-6.7","U,0501","-10.0","U,0222","    4226.0","0","    4226.0","U","      6.64","U","     11.92","U","      1.35","U"
"USR0000BKTL","2012","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    268.5","","     268.5","U","         0","U","       139","U","        41","U","       128","U","         1","U","  -16.7","U,0117, ","   33.3","U,0710, ","-0.6","U,1006","-4.4","U,1024","-4.4","U,1024","-8.3","U,1026","-10.0","U,1111","-0.6","U,0506","-3.9","U,0428","-7.8","U,0407","-7.8","U,0407","-8.9","U,0320","    3788.7","7","    3788.7","U","      9.10","U","     14.59","U","      3.61","U"
"USR0000BKTL","2013","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    261.6","","     261.6","U","        11","U","       167","U","        55","U","       106","U","         6","U","  -22.8","U,0115, ","   33.3","U,0723,+","0.0","U,0927","-2.2","U,1003","-5.0","U,1016","-6.7","U,1103","-9.4","U,1121","-4.4","U,0502","-4.4","U,0502","-4.4","U,0502","-6.7","U,0423","-10.6","U,0418","    4013.7","7","    4013.7","U","      7.17","U","     12.47","U","      1.87","U"
"USR0000BKTL","2014","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    181.9","","     181.9","U","         2","U","       159","U","        35","U","       102","U","         1","U","  -23.3","U,1231, ","   32.2","U,0715, ","0.0","U,1013","-2.8","U,1103","-5.0","U,1110","-9.4","U,1111","-9.4","U,1111","-3.9","U,0513","-3.9","U,0513","-7.8","U,0414","-7.8","U,0414","-8.9","U,0319","    3973.4","4","    3973.4","U","      8.31","U","     13.54","U","      3.09","U"
"USR0000BKTL","2015","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    219.2","","     219.2","U","         2","U","       132","U","        37","U","       117","U","         3","U","  -20.0","U,0101, ","   32.8","U,0628, ","-1.7","U,1104","-3.3","U,1105","-4.4","U,1106","-6.7","U,1117","-8.9","U,1121","-1.1","U,0516","-2.2","U,0417","-6.7","U,0416","-6.7","U,0416","-10.0","U,0304","    3674.3","3","    3674.3","U","      8.74","U","     13.96","U","      3.53","U"
"USR0000BKTL","2016","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    238.0","","     238.0","U","         0","U","       142","U","        39","U","       108","U","         4","U","  -17.2","U,0101, ","   32.8","U,0729, ","-0.6","U,1004","-6.7","U,1117","-6.7","U,1117","-6.7","U,1117","-8.9","U,1129","-0.6","U,0511","-3.9","U,0418","-5.0","U,0401","-7.2","U,0330","-10.0","U,0206","    3946.4","4","    3946.4","U","      8.34","U","     13.61","U","      3.07","U"
"USR0000BKTL","2017","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3784.7","7","    3784.7","U","","","","","",""
"USR0000BKTL","2018","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    323.4","","     323.4","U","         1","U","       161","U","        31","U","       129","U","         4","U","  -17.8","U,1231, ","   33.3","U,0710, ","-0.6","U,1007","-6.1","U,1014","-6.1","U,1014","-7.8","U,1015","-10.6","U,1112","0.0","U,0501","-5.6","U,0418","-5.6","U,0418","-9.4","U,0403","-9.4","U,0403","","","","","      8.71","U","     14.09","U","      3.34","U"
"USR0000BKTL","2019","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    242.2","","     242.2","U","         3","U","       169","U","        49","U","       101","U","         1","U","  -19.4","U,0101, ","   32.2","U,0722, ","0.0","U,1005","-4.4","U,1009","-4.4","U,1009","-6.7","U,1010","-12.2","U,1028","0.0","U,0523","-2.8","U,0502","-5.0","U,0501","-6.7","U,0316","-10.0","U,0315","    4300.9","9","    4300.9","U","      7.01","U","     12.34","U","      1.69","U"
"USR0000BKTL","2020","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    367.3","","     367.3","U","         0","U","       156","U","        42","U","       130","U","         8","U","  -17.2","U,1026, ","   33.3","U,0818, ","-2.8","U,0908","-2.8","U,0908","-6.7","U,1023","-6.7","U,1023","-14.4","U,1025","-1.1","U,0608","-7.8","U,0417","-7.8","U,0417","-7.8","U,0417","-10.0","U,0414","    4068.5","5","    4068.5","U","      8.58","U","     14.16","U","      2.99","U"
"USR0000BKTL","2021","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3797.5","5","    3797.5","U","","","","","",""
"USR0000BKTL","2023","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    202.9","","     202.9","U","         1","U","       162","U","        53","U","       104","U","         5","U","  -19.4","U,0131, ","   34.4","U,0717, ","0.0","U,1014","-4.4","U,1026","-4.4","U,1026","-6.7","U,1027","-9.4","U,1126","0.0","U,0507","-3.9","U,0425","-6.1","U,0421","-7.2","U,0420","-12.8","U,0406","","","","","      7.37","U","     12.66","U","      2.08","U"
"USR0000BKTL","2024","40.2692","-110.5622","2246.1","BLACKTAIL UTAH, UT US","    324.7","","     324.7","U","         0","U","       159","U","        28","U","       133","U","         9","U","  -16.1","U,0115, ","   33.9","U,0802,+","-1.1","U,1029","-3.9","U,1030","-4.4","U,1031","-7.2","U,1106","-8.9","U,1107","-0.6","U,0521","-2.8","U,0508","-4.4","U,0408","-8.3","U,0309","-11.7","U,0228","    3722.7","7","    3722.7","U","      9.05","U","     14.25","U","      3.85","U"
