"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00016096","1998","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","","","","","        42","a","        16","a","         1","a","         0","a","         9","a","         0","a","       259","a","        89","a","   -4.0","a,0711, ","  40.0"," ,a,1111, ","   46.0","a,0117, ","0.0","a,0616","-3.0","a,0626","","","","","","","","","    199.8"," ,a","     19.53","a","     27.00","a","     12.05","a"
"ASN00016096","2001","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","   1603.9","","    1603.9","a","        42","a","        24","a","         1","a","         0","a","         5","a","         0","a","       248","a","        91","a","    0.0","a,0803,+","  42.0"," ,a,0606, ","   46.0","a,0113, ","0.0","a,0520","","","0.0","a,0803","","","     799.5","5","     799.5","a","    243.6"," ,a","     19.82","a","     27.08","a","     12.57","a"
"ASN00016096","2002","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","","","","","        13","a","         3","a","         0","a","","","","","","","","","","","","","  16.0"," ,a,1125, ","","","","","","","","","","","","","","","     35.2"," ,a","","","","","",""
"ASN00016096","2003","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","   1345.6","","    1345.6","a","        32","a","        16","a","         0","a","         0","a","        14","a","         0","a","       261","a","       102","a","   -3.0","a,0726, ","  22.0"," ,a,0413, ","   46.0","a,0129,+","-1.0","a,0608","-3.0","a,0726","0.0","a,0807","","","","","","","    177.8"," ,a","     20.07","a","     27.75","a","     12.39","a"
"ASN00016096","2004","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","","","","","        35","a","        15","a","         2","a","         0","a","         7","a","         0","a","       256","a","       108","a","   -2.0","a,0728,+","  41.0"," ,a,1001, ","   46.0","a,0220,+","-2.0","a,0715","","","","","","","     815.0","0","     815.0","a","    200.2"," ,a","     20.11","a","     27.67","a","     12.55","a"
"ASN00016096","2005","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","   1230.4","","    1230.4","a","        30","a","        13","a","         0","a","         0","a","         9","a","         0","a","       269","a","       111","a","   -2.0","a,0806, ","  24.0"," ,a,0903, ","   46.0","a,1223, ","0.0","a,0530","","","0.0","a,0816","","","     661.3","3","     661.3","a","    149.2"," ,a","     20.19","a","     28.19","a","     12.18","a"
"ASN00016096","2006","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","   1507.7","","    1507.7","a","        17","a","         8","a","         0","a","         0","a","        22","a","         0","a","       265","a","       116","a","   -4.0","a,0620,+","  13.0"," ,a,0714, ","   45.0","a,1129,+","-1.0","a,0523","-3.0","a,0524","","","","","     884.0","0","     884.0","a","     66.8"," ,a","     20.20","a","     27.99","a","     12.41","a"
"ASN00016096","2008","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","   1391.5","","    1391.5","a","        19","a","         6","a","         0","a","         0","a","         9","a","         0","a","       264","a","       102","a","   -3.3","a,0725, ","  15.0"," ,a,1119, ","   43.5","a,0110, ","-1.2","a,0723","-2.7","a,0724","-0.5","a,0824","-2.8","a,0811","     790.8","8","     790.8","a","     72.2"," ,a","     19.72","a","     27.07","a","     12.37","a"
"ASN00016096","2009","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","   1309.2","","    1309.2","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00016096","2010","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","","","","","        43","a","        22","a","         3","a","         0","a","        11","a","         0","a","       231","a","        96","a","   -2.0","a,0708, ","  86.0"," ,a,0409, ","   43.1","a,1231, ","-0.3","a,0614","","","0.0","a,0807","","","     903.1","1","     903.1","a","    320.2"," ,a","     19.49","a","     26.30","a","     12.68","a"
"ASN00016096","2012","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","   1356.3","","    1356.3","a","        18","a","         8","a","         2","a","         0","a","        33","a","         0","a","       268","a","       112","a","   -4.0","a,0801, ","  36.2"," ,a,0301, ","   44.7","a,0103, ","-0.4","a,0504","-2.6","a,0623","-1.1","a,0901","-4.0","a,0801","     982.6","6","     982.6","a","    134.2"," ,a","     19.61","a","     27.78","a","     11.43","a"
"ASN00016096","2013","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","   1635.5","","    1635.5","a","        28","a","         9","a","         1","a","         0","a","         4","a","         0","a","       289","a","       130","a","   -2.0","a,0821,+","  45.0"," ,a,0601, ","   47.3","a,0106, ","-0.8","a,0707","","","-2.0","a,0821","","","     627.3","3","     627.3","a","    131.0"," ,a","     20.93","a","     28.80","a","     13.05","a"
"ASN00016096","2014","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","   1602.0","","    1602.0","a","        26","a","        12","a","         0","a","         0","a","        11","a","         0","a","       289","a","       126","a","   -3.9","a,0803, ","  20.0"," ,a,0409, ","   47.1","a,0101, ","-0.4","a,0626","","","-0.2","a,0813","-3.6","a,0804","     705.6","6","     705.6","a","    124.0"," ,a","     21.10","a","     28.86","a","     13.34","a"
"ASN00016096","2015","-30.4829","136.8772","98.5","ROXBY DOWNS OLYMPIC DAM AEROD, AS","   1530.3","","    1530.3","a","        27","a","        10","a","         1","a","         0","a","        10","a","         0","a","       255","a","       128","a","   -2.2","a,0718, ","  27.2"," ,a,0110, ","   45.0","a,1218,+","-0.7","a,0627","-2.2","a,0718","-0.8","a,0811","","","     841.8","8","     841.8","a","    126.8"," ,a","     20.47","a","     27.86","a","     13.08","a"
