"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004013480","1901","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    113.2","","     113.2","C","","","","","","","","","","","        72","C","       207","C","       118","C","       100","C","         6","C","  -38.3","C,0101, ","","","","","","","   35.0","C,0517, ","0.0","C,0916","-3.9","C,0918","-4.4","C,0926","-8.3","C,1015","-9.4","C,1031","-0.6","C,0607","-4.4","C,0512","-4.4","C,0512","-7.8","C,0419","-15.0","C,0418","    6236.2","2","    6236.2","C","","","","","      1.71","C","      7.94","C","     -4.52","C","","","",""
"CA004013480","1902","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     49.1","","      49.1","C","        36","C","        31","C","         4","C","","","        11","C","        68","C","       217","C","       120","C","        81","C","         3","C","  -37.2","C,0126, ","","","   279"," ,C,1227, ","  41.9"," ,C,0614, ","   32.2","C,0827,+","-3.9","C,0911","-3.9","C,0911","-5.6","C,0918","-6.7","C,1012","-10.6","C,1013","-2.8","C,0509","-2.8","C,0509","-5.6","C,0428","-7.8","C,0424","-8.9","C,0407","    5983.6","6","    5983.6","C","    401.5"," ,C","     1293"," ,C","      1.21","C","      7.48","C","     -5.07","C","","","",""
"CA004013480","1903","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     28.7","","      28.7","C","        84","C","        53","C","         3","C","","","        14","C","        75","C","       211","C","       125","C","        76","C","         1","C","  -41.1","C,0215, ","","","   140"," ,C,1115, ","  38.1"," ,C,0703, ","   33.3","C,0514, ","-1.7","C,0905","-3.3","C,0916","-4.4","C,0927","-11.7","C,1017","-11.7","C,1017","-1.1","C,0610","-2.2","C,0521","-6.1","C,0505","-6.7","C,0430","-12.2","C,0428","    6393.8","8","    6393.8","C","    481.8"," ,C","      864"," ,C","      1.16","C","      7.72","C","     -5.41","C","","","",""
"CA004013480","1904","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     43.7","","      43.7","C","        80","C","        54","C","         3","C","","","        25","C","        90","C","       205","C","       113","C","        71","C","         2","C","  -43.9","C,0124, ","","","   305"," ,C,0309, ","  31.0"," ,C,0729, ","   33.3","C,0723, ","-1.7","C,0910","-4.4","C,0919","-4.4","C,0919","-7.8","C,1025","-9.4","C,1109","0.0","C,0529","-4.4","C,0524","-4.4","C,0524","-8.9","C,0416","-8.9","C,0416","    6786.4","4","    6786.4","C","    459.7"," ,C","     2070"," ,C","      0.37","C","      6.80","C","     -6.06","C","","","",""
"CA004013480","1905","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     55.2","","      55.2","C","        85","C","        61","C","         5","C","","","        17","C","        60","C","       210","C","        96","C","        89","C","         0","C","  -41.7","C,0204, ","","","    76"," ,C,1208,+","  54.9"," ,C,0930, ","   31.1","C,0825, ","-0.6","C,0911","-6.7","C,1010","-6.7","C,1010","-6.7","C,1010","-12.8","C,1019","-1.1","C,0524","-4.4","C,0508","-4.4","C,0508","-7.2","C,0507","-8.9","C,0504","    5948.8","8","    5948.8","C","    579.9"," ,C","      878"," ,C","      2.31","C","      8.63","C","     -4.01","C","","","",""
"CA004013480","1906","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    117.1","","     117.1","C","","","","","","","","","","","        77","C","       195","C","       118","C","        93","C","         6","C","  -38.9","C,0213, ","","","","","","","   37.2","C,0813, ","-2.2","C,0911","-2.2","C,0911","-5.0","C,1008","-6.7","C,1009","-10.6","C,1019","-2.2","C,0526","-2.2","C,0526","-6.7","C,0505","-6.7","C,0505","-10.6","C,0404","    5742.9","9","    5742.9","C","","","","","      2.41","C","      8.55","C","     -3.73","C","","","",""
"CA004013480","1907","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     19.2","","      19.2","C","        79","C","        49","C","         4","C","","","        15","C","        65","C","       237","C","       116","C","        61","C","         0","C","  -41.1","C,0204,+","","","   102"," ,C,1226,+","  47.5"," ,C,0614, ","   30.0","C,0627, ","-1.1","C,0911","-3.3","C,0927","-5.6","C,0928","-7.2","C,1010","-10.0","C,1017","-0.6","C,0529","-2.2","C,0526","-6.7","C,0525","-6.7","C,0525","-10.0","C,0513","    6764.6","6","    6764.6","C","    459.3"," ,C","      775"," ,C","     -0.13","C","      6.18","C","     -6.44","C","","","",""
"CA004013480","1908","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","","","","","        72","C","        45","C","         1","C","","","        18","C","","","","","","","","","","","","","","","   191"," ,C,0520, ","  27.4"," ,C,0603, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    464.7"," ,C","     1298"," ,C","","","","","","","","","",""
"CA004013480","1909","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     90.5","","      90.5","C","        71","C","        47","C","         3","C","","","        21","C","        83","C","       216","C","       131","C","        91","C","         2","C","  -43.9","C,0106, ","","","   127"," ,C,1125, ","  62.0"," ,C,0726, ","   32.8","C,0826, ","0.0","C,0921","-5.0","C,1008","-5.0","C,1008","-8.3","C,1010","-16.7","C,1012","0.0","C,0524","-2.2","C,0514","-5.6","C,0509","-11.7","C,0501","-11.7","C,0501","    6305.8","8","    6305.8","C","    490.3"," ,C","     1301"," ,C","      0.64","C","      6.83","C","     -5.54","C","","","",""
"CA004013480","1910","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    128.9","","     128.9","C","","","","","","","","","","","        65","C","       202","C","       113","C","        97","C","        10","C","  -40.0","C,0103, ","","","","","","","   36.1","C,0620, ","0.0","C,0909","-5.0","C,0926","-5.0","C,0926","-7.2","C,1019","-10.6","C,1028","-1.1","C,0603","-2.8","C,0601","-6.1","C,0520","-10.0","C,0502","-10.0","C,0502","    5814.5","5","    5814.5","C","","","","","      2.62","C","      9.17","C","     -3.94","C","","","",""
"CA004013480","1911","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     49.0","","      49.0","C","        82","C","        53","C","         5","C","","","        20","C","        82","C","       210","C","       125","C","        75","C","         3","C","  -40.6","C,0114,+","","","   254"," ,C,0527, ","  41.1"," ,C,1003, ","   33.3","C,0618, ","-0.6","C,0825","-2.2","C,0906","-6.7","C,0924","-6.7","C,0924","-9.4","C,1025","0.0","C,0527","-3.9","C,0511","-9.4","C,0501","-9.4","C,0501","-9.4","C,0501","    6453.8","8","    6453.8","C","    605.5"," ,C","     1934"," ,C","      0.09","C","      6.41","C","     -6.23","C","","","",""
"CA004013480","1912","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     65.6","","      65.6","C","","","","","","","","","","","        75","C","       218","C","       122","C","        68","C","         7","C","  -43.9","C,0111, ","","","","","","","   36.1","C,0627, ","-5.0","C,0914","-5.0","C,0914","-5.0","C,0914","-6.7","C,1018","-9.4","C,1105","-1.7","C,0605","-3.3","C,0517","-5.6","C,0504","-6.7","C,0415","-11.1","C,0405","    6768.1","1","    6768.1","C","","","","","      1.01","C","      7.31","C","     -5.28","C","","","",""
"CA004013480","1913","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     58.5","","      58.5","C","        64","C","        49","C","         3","C","","","        20","C","        73","C","       210","C","       111","C","        90","C","         1","C","  -42.8","C,0120, ","","","   356"," ,C,1010, ","  59.7"," ,C,0711, ","   32.2","C,0527, ","-1.1","C,0919","-2.8","C,0920","-5.0","C,1008","-6.7","C,1010","-8.9","C,1020","-0.6","C,0517","-4.4","C,0512","-4.4","C,0512","-11.1","C,0425","-11.1","C,0425","    6332.1","1","    6332.1","C","    489.3"," ,C","     1629"," ,C","      1.23","C","      7.54","C","     -5.07","C","","","",""
"CA004013480","1914","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    133.3","","     133.3","C","        51","C","        41","C","         2","C","","","        22","C","        67","C","       198","C","       110","C","        98","C","        11","C","  -38.9","C,0205, ","","","   254"," ,C,0505, ","  27.7"," ,C,0626, ","   37.8","C,0727, ","-1.7","C,0809","-2.2","C,0921","-12.2","C,1025","-12.2","C,1025","-12.2","C,1025","-5.0","C,0513","-5.0","C,0513","-5.0","C,0513","-7.8","C,0427","-14.4","C,0409","    5981.5","5","    5981.5","C","    351.7"," ,C","     1602"," ,C","      1.98","C","      8.46","C","     -4.49","C","","","",""
"CA004013480","1915","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     59.0","","      59.0","C","        59","C","        48","C","         2","C","","","        22","C","        44","C","       215","C","       117","C","        82","C","         6","C","  -41.1","C,0127, ","","","   127"," ,C,0313, ","  28.7"," ,C,0514, ","   35.0","C,0810, ","-2.8","C,0910","-2.8","C,0910","-4.4","C,1003","-7.8","C,1007","-10.0","C,1109","-1.7","C,0615","-3.3","C,0607","-10.6","C,0507","-10.6","C,0507","-10.6","C,0507","    5697.4","4","    5697.4","C","    427.0"," ,C","     1252"," ,C","      2.50","C","      9.17","C","     -4.18","C","","","",""
"CA004013480","1916","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     98.0","","      98.0","C","        67","C","        56","C","         4","C","","","        27","C","        92","C","       224","C","       126","C","        74","C","         6","C","  -45.6","C,0112, ","","","   279"," ,C,1004, ","  55.4"," ,C,0910, ","   32.2","C,0808,+","0.0","C,0913","-3.9","C,0914","-4.4","C,0927","-12.2","C,1004","-12.2","C,1004","-1.1","C,0528","-2.2","C,0517","-4.4","C,0516","-10.0","C,0501","-10.0","C,0501","    6793.6","6","    6793.6","C","    575.7"," ,C","     2384"," ,C","     -0.56","C","      5.65","C","     -6.76","C","","","",""
"CA004013480","1917","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     78.6","","      78.6","C","        59","C","        50","C","         0","C","","","        25","C","        91","C","       234","C","       124","C","        86","C","         4","C","  -45.6","C,0202, ","","","   152"," ,C,1017,+","  15.2"," ,C,1017,+","   40.0","C,0727, ","-2.2","C,0902","-2.2","C,0902","-6.7","C,0908","-6.7","C,0908","-9.4","C,1010","-2.2","C,0620","-2.2","C,0620","-6.7","C,0529","-6.7","C,0529","-8.9","C,0415","    6943.0","0","    6943.0","C","    354.6"," ,C","     1635"," ,C","     -0.46","C","      6.43","C","     -7.35","C","","","",""
"CA004013480","1918","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     68.7","","      68.7","C","        56","C","        42","C","         0","C","","","        15","C","        63","C","       224","C","        97","C","        88","C","         7","C","  -40.0","C,0112, ","","","   152"," ,C,1130, ","  23.4"," ,C,0416, ","   36.7","C,0610, ","0.0","C,0901","-4.4","C,0902","-4.4","C,0902","-7.2","C,0915","-10.6","C,0918","-0.6","C,0724","-2.2","C,0605","-4.4","C,0526","-7.8","C,0519","-9.4","C,0512","    6399.9","9","    6399.9","C","    364.9"," ,C","     1133"," ,C","      1.68","C","      8.67","C","     -5.32","C","","","",""
"CA004013480","1919","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    168.3","","     168.3","C","        56","C","        49","C","         2","C","","","        23","C","        84","C","       216","C","       129","C","       115","C","        17","C","  -44.4","C,0226, ","","","   127"," ,C,1022,+","  35.6"," ,C,0701, ","   35.6","C,0628,+","-2.2","C,0924","-2.2","C,0924","-5.6","C,0927","-7.2","C,1008","-15.0","C,1010","0.0","C,0516","-2.8","C,0508","-5.6","C,0505","-8.3","C,0423","-8.9","C,0329","    5890.0","0","    5890.0","C","    444.0"," ,C","     1599"," ,C","      1.14","C","      7.92","C","     -5.63","C","","","",""
"CA004013480","1920","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     86.2","","      86.2","C","        62","C","        48","C","         3","C","","","        20","C","        68","C","       217","C","       124","C","       107","C","        12","C","  -41.1","C,0122, ","","","   356"," ,C,0316, "," 108.2"," ,C,0722, ","   37.8","C,0718, ","-1.1","C,0820","-6.1","C,0928","-6.1","C,0928","-6.7","C,1026","-22.2","C,1109","0.0","C,0602","-2.2","C,0513","-6.7","C,0429","-6.7","C,0429","-11.1","C,0409","    6817.1","1","    6817.1","C","    545.9"," ,C","     1792"," ,C","      1.65","C","      8.24","C","     -4.95","C","","","",""
"CA004013480","1921","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     98.7","","      98.7","C","        72","C","        59","C","         3","C","","","        19","C","        65","C","       209","C","       114","C","        97","C","         6","C","  -36.1","C,0219, ","","","   203"," ,C,0204, ","  44.7"," ,C,0615, ","   34.4","C,0830, ","-0.6","C,0911","-3.9","C,1005","-6.7","C,1006","-6.7","C,1006","-9.4","C,1106","-1.1","C,0602","-3.9","C,0516","-6.7","C,0515","-6.7","C,0515","-11.1","C,0409","    5613.2","2","    5613.2","C","    647.0"," ,C","     1445"," ,C","      2.50","C","      8.72","C","     -3.73","C","","","",""
"CA004013480","1922","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     96.1","","      96.1","C","        63","C","        43","C","         2","C","","","        17","C","        76","C","       198","C","       117","C","       105","C","         7","C","  -38.9","C,0123,+","","","   305"," ,C,1118, ","  30.5"," ,C,1118, ","   33.3","C,0831,+","-3.3","C,0910","-3.3","C,0910","-5.0","C,1011","-7.8","C,1017","-16.1","C,1113","-1.1","C,0426","-3.9","C,0425","-10.6","C,0419","-10.6","C,0419","-10.6","C,0419","    6194.4","4","    6194.4","C","    492.8"," ,C","     2070"," ,C","      1.54","C","      7.77","C","     -4.70","C","","","",""
"CA004013480","1923","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     88.7","","      88.7","C","        70","C","        51","C","         6","C","","","        16","C","        75","C","       202","C","       113","C","       100","C","         2","C","  -37.8","C,0203, ","","","   356"," ,C,0311, ","  55.9"," ,C,0623, ","   33.3","C,0526, ","-1.7","C,0911","-6.7","C,0912","-6.7","C,0912","-6.7","C,0912","-9.4","C,1025","0.0","C,0518","-4.4","C,0515","-4.4","C,0515","-9.4","C,0508","-9.4","C,0508","    6292.3","3","    6292.3","C","    661.0"," ,C","     1593"," ,C","      1.87","C","      8.30","C","     -4.55","C","","","",""
"CA004013480","1924","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     32.1","","      32.1","C","","","","","","","","","","","        65","C","       222","C","       105","C","        71","C","         3","C","  -38.3","C,1227, ","","","","","","","   32.8","C,0705, ","0.0","C,0901","-3.3","C,0921","-4.4","C,0925","-8.9","C,1006","-8.9","C,1006","-1.1","C,0530","-6.1","C,0525","-6.1","C,0525","-6.7","C,0523","-9.4","C,0411","    5843.1","1","    5843.1","C","","","","","      1.17","C","      7.46","C","     -5.12","C","","","",""
"CA004013480","1925","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     89.3","","      89.3","C","","","","","","","","","","","        65","C","       218","C","       118","C","        97","C","        10","C","  -37.2","C,0201, ","","","","","","","   37.2","C,0714, ","-1.1","C,0911","-2.2","C,0930","-4.4","C,1002","-9.4","C,1005","-9.4","C,1005","0.0","C,0524","-8.3","C,0516","-8.3","C,0516","-8.3","C,0516","-10.0","C,0324","    6119.8","8","    6119.8","C","    428.3"," ,C","     2118"," ,C","      1.96","C","      8.19","C","     -4.28","C","","","",""
"CA004013480","1926","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     69.0","","      69.0","C","","","","","","","","","","","        52","C","       218","C","       124","C","        93","C","         7","C","  -36.1","C,1214, ","","","","","","","   37.2","C,0731, ","-2.8","C,0910","-2.8","C,0910","-4.4","C,0918","-8.9","C,0924","-8.9","C,0924","-1.1","C,0608","-2.2","C,0521","-8.9","C,0502","-8.9","C,0502","-8.9","C,0502","    5673.6","6","    5673.6","C","","","","","      2.02","C","      8.42","C","     -4.38","C","","","",""
"CA004013480","1927","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     47.7","","      47.7","C","        91","C","        40","C","         4","C","","","        12","C","        89","C","       218","C","       124","C","        90","C","         0","C","  -42.2","C,0120, ","","","   127"," ,C,1110, ","  45.0"," ,C,0914, ","   31.1","C,0725, ","-1.1","C,0919","-2.2","C,0924","-5.0","C,0925","-7.8","C,0926","-12.2","C,1105","-0.6","C,0611","-7.2","C,0510","-7.2","C,0510","-7.2","C,0510","-11.1","C,0421","    6585.0","0","    6585.0","C","    576.6"," ,C","     1305"," ,C","      0.22","C","      6.21","C","     -5.77","C","","","",""
"CA004013480","1928","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","     48.6","","      48.6","C","","","","","","","","","","","        51","C","       227","C","       100","C","        86","C","         3","C","  -35.6","C,0102,+","","","","","","","   34.4","C,0522, ","-1.7","C,0824","-2.2","C,0921","-4.4","C,0923","-10.0","C,0925","-10.0","C,0925","0.0","C,0614","-2.8","C,0520","-7.2","C,0511","-7.2","C,0511","-16.7","C,0419","    6336.7","7","    6336.7","C","    369.8"," ,C","     1116"," ,C","      2.64","C","      9.25","C","     -3.97","C","","","",""
"CA004013480","1929","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    123.7","","     123.7","C","        68","C","        35","C","         1","C","","","        21","C","        84","C","       216","C","       113","C","        95","C","        18","C","  -40.6","C,1218, ","","","   356"," ,C,1028, ","  35.6"," ,C,1028, ","   36.7","C,0726,+","-1.7","C,0906","-2.2","C,0918","-6.1","C,1023","-11.1","C,1104","-11.1","C,1104","0.0","C,0625","-3.3","C,0523","-8.3","C,0518","-8.3","C,0518","-11.7","C,0507","    6314.3","3","    6314.3","C","    343.3"," ,C","     1755"," ,C","      0.64","C","      7.42","C","     -6.15","C","","","",""
"CA004013480","1930","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    124.4","","     124.4","C","        55","C","        32","C","         0","C","","","        12","C","        53","C","       221","C","       112","C","        98","C","        11","C","  -41.7","C,0108, ","","","   165"," ,C,1114, ","  19.1"," ,C,0604,+","   38.9","C,0731, ","0.0","C,0901","-3.9","C,0926","-8.3","C,0928","-8.3","C,0928","-8.9","C,1016","0.0","C,0605","-4.4","C,0529","-4.4","C,0529","-6.7","C,0516","-10.0","C,0422","    6137.8","8","    6137.8","C","    267.3"," ,C","      807"," ,C","      2.39","C","      8.71","C","     -3.94","C","","","",""
"CA004013480","1931","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    212.2","","     212.2","C","        53","C","        24","C","         0","C","","","         5","C","        26","C","       198","C","        83","C","       112","C","        21","C","  -28.9","C,0113, ","","","    76"," ,C,0310, ","  18.0"," ,C,0630, ","   40.6","C,0725, ","-1.1","C,0915","-2.2","C,0918","-4.4","C,1011","-11.7","C,1022","-11.7","C,1022","-1.7","C,0529","-3.9","C,0521","-7.8","C,0520","-7.8","C,0520","-10.6","C,0426","    5130.1","1","    5130.1","C","    232.2"," ,C","      339"," ,C","      5.12","C","     11.75","C","     -1.51","C","","","",""
"CA004013480","1932","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    114.0","","     114.0","C","        68","C","        34","C","         1","C","","","        12","C","        86","C","       208","C","       139","C","       106","C","         8","C","  -36.1","C,1211, ","","","   178"," ,C,0301, ","  39.4"," ,C,0811, ","   38.3","C,0724, ","-1.7","C,0917","-2.8","C,0927","-7.2","C,1007","-7.2","C,1007","-10.0","C,1008","-1.7","C,0526","-3.9","C,0516","-4.4","C,0503","-7.8","C,0427","-9.4","C,0426","    5696.0","0","    5696.0","C","    462.6"," ,C","     1449"," ,C","      1.60","C","      7.78","C","     -4.58","C","","","",""
