"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MPPH","2008","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","      2.8","","       2.8","U","        27","U","       240","U","       145","U","        26","U","         0","U","  -36.1","U,1214, ","   26.7","U,0825, ","-1.1","U,0821","-2.2","U,0908","-4.4","U,0922","-7.8","U,1008","-10.6","U,1010","0.0","U,0711","-5.0","U,0612","-5.0","U,0612","-6.7","U,0611","-10.6","U,0501","","","","","     -0.31","U","      4.40","U","     -5.02","U"
"USR0000MPPH","2011","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","      3.3","","       3.3","U","        23","U","       251","U","       160","U","        29","U","         0","U","  -30.0","U,0224,+","   25.6","U,0718, ","-1.1","U,0902","-2.2","U,0903","-4.4","U,1014","-7.8","U,1024","-10.6","U,1025","0.0","U,0618","-2.8","U,0617","-4.4","U,0529","-8.3","U,0504","-12.2","U,0429","","","","","     -0.19","U","      4.13","U","     -4.51","U"
"USR0000MPPH","2012","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","","","","","        11","U","       230","U","       133","U","        43","U","         0","U","  -23.9","U,0111, ","   26.7","U,0808,+","-0.6","U,0911","-2.8","U,0912","-6.7","U,1003","-6.7","U,1003","-10.0","U,1023","-1.1","U,0627","-2.2","U,0619","-6.1","U,0528","-6.7","U,0527","-9.4","U,0408","    6175.1","1","    6175.1","U","      1.35","U","      5.77","U","     -3.08","U"
"USR0000MPPH","2014","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","      2.6","","       2.6","U","        37","U","       235","U","       143","U","        21","U","         0","U","  -35.6","U,0205, ","   25.6","U,0812, ","-1.1","U,0823","-2.2","U,0909","-6.7","U,0910","-6.7","U,0910","-10.0","U,1002","-1.1","U,0619","-2.8","U,0618","-10.0","U,0512","-10.0","U,0512","-10.0","U,0512","","","","","      0.16","U","      4.62","U","     -4.31","U"
"USR0000MPPH","2015","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","     10.9","","      10.9","U","        18","U","       221","U","       110","U","        27","U","         0","U","  -26.1","U,0303, ","   27.8","U,0628, ","-1.7","U,0821","-3.9","U,0822","-7.8","U,1003","-7.8","U,1003","-10.6","U,1105","-0.6","U,0614","-3.3","U,0520","-5.6","U,0518","-6.7","U,0509","-10.0","U,0412","    5915.1","1","    5915.1","U","      1.84","U","      6.27","U","     -2.59","U"
"USR0000MPPH","2016","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5932.2","2","    5932.2"," ","","","","","",""
"USR0000MPPH","2017","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","","","","","        17","U","       237","U","       126","U","        45","U","         0","U","  -27.8","U,0104, ","   26.7","U,0705, ","-3.9","U,0915","-3.9","U,0915","-5.6","U,0922","-11.7","U,1002","-11.7","U,1002","-0.6","U,0623","-3.9","U,0611","-5.0","U,0519","-6.7","U,0514","-10.0","U,0416","","","","","      1.04","U","      5.46","U","     -3.38","U"
"USR0000MPPH","2019","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","      0.3","","       0.3","U","        34","U","       242","U","       156","U","        23","U","         0","U","  -29.4","U,0303, ","   23.9","U,0801, ","0.0","U,0910","-3.9","U,0927","-10.0","U,0928","-10.0","U,0928","-10.0","U,0928","0.0","U,0624","-2.2","U,0621","-4.4","U,0522","-6.7","U,0520","-11.1","U,0501","    6702.8","8","    6702.8","U","     -0.58","U","      3.63","U","     -4.78","U"
"USR0000MPPH","2020","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6639.5","5","    6639.5","U","","","","","",""
"USR0000MPPH","2022","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","     15.5","","      15.5","U","        33","U","       226","U","       144","U","        46","U","         0","U","  -38.9","U,1222, ","   27.2","U,0903, ","-0.6","U,0908","-3.3","U,1011","-6.1","U,1022","-9.4","U,1023","-9.4","U,1023","-1.1","U,0625","-2.8","U,0615","-7.2","U,0522","-7.2","U,0522","-8.9","U,0510","","","","","      0.28","U","      4.69","U","     -4.14","U"
"USR0000MPPH","2023","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","     10.8","","      10.8","U","        16","U","       217","U","       133","U","        20","U","         0","U","  -32.8","U,0223, ","   25.6","U,0815,+","-1.7","U,0921","-3.3","U,0928","-12.2","U,1024","-12.2","U,1024","-12.2","U,1024","-1.1","U,0621","-3.3","U,0508","-4.4","U,0428","-8.9","U,0423","-8.9","U,0423","    6172.2","2","    6172.2","U","      1.22","U","      5.33","U","     -2.90","U"
"USR0000MPPH","2024","46.8353","-110.7175","2509.1","PORPHYRY MONTANA, MT US","     23.0","","      23.0","U","        13","U","       228","U","       129","U","        34","U","         0","U","  -39.3","U,0112, ","   27.8","U,0802,+","-3.3","U,0828","-3.3","U,0828","-5.0","U,0930","-6.7","U,1018","-8.9","U,1101","0.0","U,0628","-2.8","U,0618","-5.0","U,0616","-6.7","U,0518","-9.3","U,0503","    6109.9","9","    6109.9","U","      1.72","U","      6.08","U","     -2.64","U"
