"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011064","1903","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","","","","","        34","m","        26","m","         3","m","         0"," ","         0","m","","","","","","","    2.2","m,0122, ","  40.9"," ,m,0614, ","","","","","","","","","","","","","","","","","","","","","","","","","    350.9"," ,m","","","","","     10.96","m"
"MXN00011064","1904","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","","","","","        50","m","        43","m","         6","m","         0"," ","         0","m","","","","","","","    1.1","m,1112,+","  54.9"," ,m,0913, ","","","","","","","","","","","","","","","","","","","","","","","","","    534.7"," ,m","","","","","     11.00","m"
"MXN00011064","1905","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","","","","","        38","m","        29","m","         3","m","         0"," ","         1","m","","","","","","","    0.0","m,1224, ","  49.8"," ,m,0914, ","","","0.0","m,1224","","","","","","","","","","","","","","","","","","","","","    356.3"," ,m","","","","","     10.99","m"
"MXN00011064","1906","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","","","","","        55","m","        42","m","         3","m","         0"," ","         6","m","","","","","","","   -5.0","m,0124, ","  41.7"," ,m,0813, ","","","","","","","","","","","","","-2.2","m,0128","-2.2","m,0128","-5.0","m,0124","","","","","","","    456.1"," ,m","","","","","     10.73","m"
"MXN00011064","1907","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","","","","","        25","m","        25","m","         4","m","         0"," ","         0","m","","","","","","","    0.6","m,1225, ","  49.8"," ,m,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","    371.0"," ,m","","","","","     11.30","m"
"MXN00011064","1908","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","","","","","        28","m","        27","m","         2","m","         0"," ","         0","m","","","","","","","    2.8","m,1106,+","  30.0"," ,m,0915, ","","","","","","","","","","","","","","","","","","","","","","","","","    282.0"," ,m","","","","","     11.39","m"
"MXN00011064","1909","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","","","","","        27","m","        25","m","         1","m","         0"," ","         0","m","","","","","","","    0.6","m,0131, ","  31.2"," ,m,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","    215.7"," ,m","","","","","     11.34","m"
"MXN00011064","1910","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","","","","","        28","m","        24","m","         2","m","         0"," ","         0","m","","","","","","","    0.6","m,1229,+","  75.2"," ,m,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","    314.4"," ,m","","","","","     10.43","m"
"MXN00011064","1911","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","","","","","        31","m","        31","m","         5","m","         0"," ","         1","m","","","","","","","    0.0","m,1129, ","  39.9"," ,m,0707, ","","","0.0","m,1129","","","","","","","","","","","","","","","","","","","","","    392.8"," ,m","","","","","     11.52","m"
"MXN00011064","1925","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","    152.5","","     152.5","m","        64","m","        49","m","         6","m","         0","m","        12","m","         0","m","       306","m","         0","m","   -3.9","m,0212, ","  34.3"," ,m,1026, ","   31.7","m,0513,+","-1.1","m,1123","","","","","","","","","-1.7","m,0213","-3.9","m,0212","","","","","","","","","    632.1"," ,m","     16.40","m","     24.27","m","      8.54","m"
"MXN00011064","1926","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","    130.3","","     130.3","m","        44","m","        37","m","         6","m","         0","m","        18","m","         0","m","       301","m","         1","m","   -2.8","m,1230,+","  47.8"," ,m,0721, ","   32.8","m,0531, ","0.0","m,1110","-2.8","m,1230","","","","","","","0.0","m,0222","-2.8","m,0220","","","","","    1031.3","3","    1031.3","m","    546.2"," ,m","     16.07","m","     23.64","m","      8.49","m"
"MXN00011064","1927","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     873.9","9","     873.9","m","","","","","","","",""
"MXN00011064","1933","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","    426.5","","     426.5","m","        55","m","        51","m","         4","m","         0","m","         6","m","         0","m","       318","m","        46","m","   -3.3","m,0101, ","  41.9"," ,m,0811,+","   36.1","m,0514,+","0.0","m,1116","","","","","","","","","0.0","m,0209","-3.3","m,0101","","","","","","","","","    609.9"," ,m","     17.56","m","     26.35","m","      8.77","m"
"MXN00011064","1934","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","    201.0","","     201.0","m","        67","m","        46","m","         5","m","         0","m","         3","m","         0","m","       323","m","         8","m","    0.0","m,0314,+","  37.8"," ,m,0712, ","   33.3","m,0617,+","","","","","","","","","","","0.0","m,0314","","","","","","","     782.7","7","     782.7","m","    651.0"," ,m","     16.87","m","     25.49","m","      8.24","m"
"MXN00011064","1935","21.45","-100.8667","2069.9","SAN DIEGO DE LA UNION, MX","    327.4","","     327.4","m","        82","m","        52","m","         8","m","         0","m","        17","m","         0","m","       318","m","        28","m","    0.0","m,1201,+","  41.9"," ,m,0316, ","   34.4","m,0625,+","0.0","m,1130","","","","","","","","","0.0","m,0301","","","","","","","     749.7","7","     749.7","m","    649.9"," ,m","     17.12","m","     26.24","m","      8.01","m"
