"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028002","1961","22.9833","-99.1333","98.8","AHUALULCO, MX","   2359.0","","    2359.0","m","        88","m","        65","m","        18","m","         0","m","         0","m","         0","m","       345","m","       187","m","    3.9","m,0226,+"," 126.0"," ,m,0615, ","   42.2","m,0316, ","","","","","","","","","","","   1560.2"," ,m","     24.51","m","     30.99","m","     18.02","m"
"MXN00028002","1962","22.9833","-99.1333","98.8","AHUALULCO, MX","   2586.2","","    2586.2","m","        99","m","        64","m","        23","m","         0","m","         3","m","         0","m","       344","m","       213","m","   -1.1","m,0111, "," 226.3"," ,m,1001, ","   42.2","m,0310, ","","","-0.6","m,0113","","","     102.5","5","     102.5","m","   1537.7"," ,m","     25.14","m","     31.95","m","     18.33","m"
"MXN00028002","1963","22.9833","-99.1333","98.8","AHUALULCO, MX","   2488.7","","    2488.7","m","        86","m","        52","m","        10","m","         0","m","         0","m","         0","m","       342","m","       190","m","    1.1","m,1224,+","  70.4"," ,m,0718, ","   40.6","m,0411,+","","","","","","","     121.9","9","     121.9","m","    911.5"," ,m","     24.56","m","     31.21","m","     17.91","m"
"MXN00028002","1964","22.9833","-99.1333","98.8","AHUALULCO, MX","   2474.3","","    2474.3","m","        94","m","        66","m","        22","m","         0","m","         0","m","         0","m","       338","m","       190","m","    1.7","m,0117, "," 119.4"," ,m,0903, ","   43.9","m,0503, ","","","","","","","     213.3","3","     213.3","m","   1798.4"," ,m","     24.62","m","     31.34","m","     17.90","m"
"MXN00028002","1965","22.9833","-99.1333","98.8","AHUALULCO, MX","   2432.2","","    2432.2","m","       105","m","        61","m","        19","m","         0","m","         0","m","         0","m","       353","m","       191","m","    1.7","m,0118, ","  87.9"," ,m,0804, ","   42.8","m,0411, ","","","","","","","     146.1","1","     146.1","m","   1365.2"," ,m","     24.72","m","     31.27","m","     18.18","m"
"MXN00028002","1966","22.9833","-99.1333","98.8","AHUALULCO, MX","   2171.9","","    2171.9","m","       114","m","        82","m","        19","m","         0","m","         0","m","         0","m","       328","m","       162","m","    0.6","m,1213, "," 174.0"," ,m,1010, ","   39.4","m,0524, ","","","","","","","     176.9","9","     176.9","m","   1894.5"," ,m","     23.60","m","     29.95","m","     17.26","m"
"MXN00028002","1967","22.9833","-99.1333","98.8","AHUALULCO, MX","   2395.1","","    2395.1","m","        93","m","        63","m","        21","m","         0","m","         1","m","         0","m","       344","m","       170","m","    0.0","m,1224, "," 153.2"," ,m,0922, ","   43.9","m,0531, ","0.0","m,1224","","","","","     164.8","8","     164.8","m","   1689.4"," ,m","     24.46","m","     30.84","m","     18.08","m"
"MXN00028002","1968","22.9833","-99.1333","98.8","AHUALULCO, MX","   2193.2","","    2193.2","m","       115","m","        74","m","        20","m","         0","m","         0","m","         0","m","       340","m","       176","m","    2.2","m,0114, "," 200.2"," ,m,1008, ","   38.9","m,0527,+","","","","","","","     167.3","3","     167.3","m","   1795.3"," ,m","     23.88","m","     30.23","m","     17.54","m"
"MXN00028002","1969","22.9833","-99.1333","98.8","AHUALULCO, MX","   2398.4","","    2398.4","m","","","","","","","         0","m","         0","m","         0","m","       344","m","       174","m","    2.8","m,1121, ","","","   41.1","m,0624,+","","","","","","","     102.8","8","     102.8","m","","","     24.62","m","     30.96","m","     18.27","m"
"MXN00028002","1970","22.9833","-99.1333","98.8","AHUALULCO, MX","   2201.4","","    2201.4","m","        84","m","        56","m","        16","m","         0","m","         0","m","         0","m","       343","m","       164","m","    2.8","m,1125,+"," 198.6"," ,m,0913, ","   40.0","m,0430,+","","","","","","","     152.2","2","     152.2","m","   1768.1"," ,m","     23.96","m","     30.49","m","     17.42","m"
"MXN00028002","1971","22.9833","-99.1333","98.8","AHUALULCO, MX","   2602.6","","    2602.6","m","        92","m","        66","m","        15","m","         0","m","         0","m","         0","m","       355","m","       200","m","    1.7","m,0304, "," 158.2"," ,m,0928, ","   45.0","m,0429, ","","","","","","","     103.3","3","     103.3","m","   1409.7"," ,m","     25.29","m","     32.11","m","     18.47","m"
