"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILCK0074","2013","41.906214","-87.78188","192.9","OAK PARK 1.3 NNE, IL US","       153","N","        75","N","        10","N","","","",""," 104.6"," ,N,0418, ","   1073.4"," ,N","",""
"US1ILCK0074","2014","41.906214","-87.78188","192.9","OAK PARK 1.3 NNE, IL US","       153","N","        75","N","        11","N","","","","","  87.1"," ,N,1003, ","   1136.7"," ,N","",""
"US1ILCK0074","2015","41.906214","-87.78188","192.9","OAK PARK 1.3 NNE, IL US","       144","N","        84","N","        11","N","","","","","  90.2"," ,N,0616, ","   1212.1"," ,N","",""
"US1ILCK0074","2016","41.906214","-87.78188","192.9","OAK PARK 1.3 NNE, IL US","       129","N","        78","N","         8","N","","","","","  60.5"," ,N,0526, ","   1018.5"," ,N","",""
"US1ILCK0074","2018","41.906214","-87.78188","192.9","OAK PARK 1.3 NNE, IL US","       146","N","        83","N","        16","N","","","","","  59.7"," ,N,0622, ","   1264.9"," ,N","",""
"US1ILCK0074","2019","41.906214","-87.78188","192.9","OAK PARK 1.3 NNE, IL US","       163","N","        90","N","        10","N","","","","","  67.8"," ,N,1027, ","   1362.8"," ,N","",""
"US1ILCK0074","2020","41.906214","-87.78188","192.9","OAK PARK 1.3 NNE, IL US","       134","N","        74","N","        11","N","","","","","  83.1"," ,N,0518, ","   1103.9"," ,N","",""
"US1ILCK0074","2021","41.906214","-87.78188","192.9","OAK PARK 1.3 NNE, IL US","       137","N","        65","N","         6","N","        16","N","   437"," ,N,0216, ","  65.0"," ,N,0627, ","    872.6"," ,N","     1505"," ,N"
"US1ILCK0074","2022","41.906214","-87.78188","192.9","OAK PARK 1.3 NNE, IL US","       128","N","        73","N","         8","N","        14","N","   127"," ,N,0102, ","  62.2"," ,N,0911, ","    922.7"," ,N","     1228"," ,N"
"US1ILCK0074","2023","41.906214","-87.78188","192.9","OAK PARK 1.3 NNE, IL US","       146","N","        84","N","         8","N","         7","N","    58"," ,N,0125, "," 152.9"," ,N,0703, ","   1162.9"," ,N","      410"," ,N"
"US1ILCK0074","2024","41.906214","-87.78188","192.9","OAK PARK 1.3 NNE, IL US","       136","N","        80","N","         8","N","         9","N","    91"," ,N,1122, ","  47.5"," ,N,0714, ","   1038.9"," ,N","      581"," ,N"
