"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"ID000097014","2006","1.533","124.917","80.0","MENADO SAM RATULAN, ID","         0","S","       354","S","       158","S","   34.9","S,1030, ","     31.67","S"
"ID000097014","2007","1.533","124.917","80.0","MENADO SAM RATULAN, ID","         0","S","       351","S","       111","S","   34.9","S,1005,+","     31.39","S"
