"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00023958","1916","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","        71","6","        50","6","         4","6","","","","","","","","","","","","","","","","","","","  76.2"," ,6,0119, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    621.1"," ,6","","","","","","","",""
"USC00023958","1948","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00023958","1949","34.38333","-110.58333","1983.0","HEBER, AZ US","     64.8","","      64.8","0","        73","0","        49","0","         2","0","        18","0","        30","0","       199","0","        20","0","       156","0","         6","0","         1"," ","  -32.2","0,0104, ","   152"," ,0,0214,+","  33.0"," ,0,1210, ","   33.3","0,0717, ","0.0","0,1014","-6.1","0,1019","-6.1","0,1019","-8.9","0,1020","-8.9","0,1020","-1.1","0,0605","-2.8","0,0521","-5.0","0,0411","-14.4","0,0402","-14.4","0,0402","    3743.2","2","    3743.2","0","    484.5"," ,0","     1603"," ,0","      7.83","0","     17.20","0","     -1.54","0"
"USC00023958","1950","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","","","","","","","","","","","","","","","","","","","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
