"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KG000038613","1960","40.917","72.95","765.0","DZHALAL ABAD, KG","        86","I","        57","I","         0","I","","","","","","","  22.4"," ,I,0925, ","","","    501.5"," ,I","",""
"KG000038613","1962","40.917","72.95","765.0","DZHALAL ABAD, KG","        68","I","        40","I","         3","I","","","","","","","  35.8"," ,I,1112, ","","","    417.5"," ,I","",""
"KG000038613","1963","40.917","72.95","765.0","DZHALAL ABAD, KG","        72","I","        45","I","         1","I","","","","","","","  32.2"," ,I,1106, ","","","    504.3"," ,I","",""
"KG000038613","1964","40.917","72.95","765.0","DZHALAL ABAD, KG","        79","I","        42","I","         0","I","","","","","","","  17.5"," ,I,0205, ","","","    386.8"," ,I","",""
"KG000038613","1967","40.917","72.95","765.0","DZHALAL ABAD, KG","","","","","","","        18","S","       165","S","        50","S","","","   37.2","S,0722,+","","","     18.95","S"
"KG000038613","1968","40.917","72.95","765.0","DZHALAL ABAD, KG","","","","","","","        13","S","       171","S","        58","S","","","   40.0","S,0706, ","","","     19.30","S"
"KG000038613","1970","40.917","72.95","765.0","DZHALAL ABAD, KG","","","","","","","        16","S","       173","S","        49","S","","","   37.8","S,0625, ","","","     19.67","S"
"KG000038613","1973","40.917","72.95","765.0","DZHALAL ABAD, KG","        56","S","        31","S","         0","S","","","","","","","  24.9"," ,S,0308, ","","","    325.6"," ,S","",""
"KG000038613","1974","40.917","72.95","765.0","DZHALAL ABAD, KG","        84","S","        39","S","         1","S","","","","","","","  27.9"," ,S,1015, ","","","    371.8"," ,S","",""
"KG000038613","1975","40.917","72.95","765.0","DZHALAL ABAD, KG","        70","S","        38","S","         2","S","","","","","","","  30.0"," ,S,0304, ","","","    336.6"," ,S","",""
"KG000038613","1976","40.917","72.95","765.0","DZHALAL ABAD, KG","        98","S","        54","S","         2","S","","","","","","","  40.9"," ,S,1031, ","","","    555.0"," ,S","",""
"KG000038613","1977","40.917","72.95","765.0","DZHALAL ABAD, KG","        89","I","        52","I","         4","I","","","","","","","  52.1"," ,I,1023, ","","","    528.6"," ,I","",""
"KG000038613","1978","40.917","72.95","765.0","DZHALAL ABAD, KG","        81","I","        47","I","         2","I","","","","","","","  46.4"," ,I,0524, ","","","    505.9"," ,I","",""
"KG000038613","1979","40.917","72.95","765.0","DZHALAL ABAD, KG","        75","I","        51","I","         2","I","        15","S","       171","S","        44","S","  31.5"," ,I,0915, ","   39.0","S,0801, ","    523.6"," ,I","     19.68","S"
"KG000038613","1980","40.917","72.95","765.0","DZHALAL ABAD, KG","        89","I","        51","I","         1","I","        18","S","       179","S","        49","S","  25.8"," ,I,0501, ","   38.0","S,0717,+","    495.2"," ,I","     19.87","S"
"KG000038613","1981","40.917","72.95","765.0","DZHALAL ABAD, KG","        93","I","        52","I","         1","I","         2","S","       171","S","        38","S","  26.4"," ,I,0819, ","   39.0","S,0714, ","    489.3"," ,I","     20.03","S"
"KG000038613","1982","40.917","72.95","765.0","DZHALAL ABAD, KG","        74","I","        36","I","         1","I","","","","","","","  32.7"," ,I,1111, ","","","    363.0"," ,I","",""
"KG000038613","1983","40.917","72.95","765.0","DZHALAL ABAD, KG","        80","I","        45","I","         2","I","","","","","","","  36.3"," ,I,0430, ","","","    440.2"," ,I","",""
"KG000038613","1984","40.917","72.95","765.0","DZHALAL ABAD, KG","        82","I","        50","I","         3","I","","","","","","","  29.6"," ,I,0214, ","","","    534.0"," ,I","",""
"KG000038613","1985","40.917","72.95","765.0","DZHALAL ABAD, KG","","","","","","","         7","S","       167","S","        55","S","","","   39.3","S,0729, ","","","     19.16","S"
"KG000038613","1986","40.917","72.95","765.0","DZHALAL ABAD, KG","","","","","","","        10","S","       181","S","        50","S","","","   37.8","S,0716, ","","","     19.65","S"
"KG000038613","1988","40.917","72.95","765.0","DZHALAL ABAD, KG","        75","I","        45","I","         1","I","         5","S","       182","S","        62","S","  26.3"," ,I,0323, ","   39.7","S,0620, ","    484.6"," ,I","     20.33","S"
"KG000038613","1989","40.917","72.95","765.0","DZHALAL ABAD, KG","        83","I","        41","I","         2","I","        17","S","       173","S","        64","S","  36.1"," ,I,1101, ","   38.6","S,0710, ","    378.8"," ,I","     19.18","S"
"KG000038613","1990","40.917","72.95","765.0","DZHALAL ABAD, KG","       103","I","        59","I","         0","I","","","","","","","  24.4"," ,I,1029, ","","","    469.6"," ,I","",""
"KG000038613","2001","40.917","72.95","765.0","DZHALAL ABAD, KG","","","","","","","        18","S","       176","S","        61","S","","","   38.7","S,0629, ","","","     20.39","S"
