"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105466","1967","43.95","-113.66667","1828.8","MACKAY 4 NW, ID US","","","","","        60","0","        48","0","         0","0","        19","0","","","","","","","","","","","","","   203"," ,0,0329,+","  21.6"," ,0,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    375.2"," ,0","     1319"," ,0","","","","","",""
"USC00105466","1968","43.95","-113.66667","1828.8","MACKAY 4 NW, ID US","     66.8","","      66.8","0","        65","0","        47","0","         0","0","        21","0","        25","0","       200","0","        67","0","        83","0","         3","0","  -29.4","0,0112, ","   102"," ,0,1226,+","  23.6"," ,0,0920, ","   33.3","0,0728, ","0.0","0,0920","-2.2","0,0922","-6.1","0,1008","-6.7","0,1017","-11.7","0,1114","-1.1","0,0630","-3.3","0,0508","-7.2","0,0507","-7.2","0,0507","-8.9","0,0421","","","","","    345.2"," ,0","     1117"," ,0","      4.65","0","     11.71","0","     -2.41","0"
"USC00105466","1969","43.95","-113.66667","1828.8","MACKAY 4 NW, ID US","","","","","","","","","","","        16","0","","","","","","","","","","","","","   152"," ,0,0126,+","","","","","","","","","","","","","","","","","","","","","","","","","    5080.1","1","    5080.1","0","","","     1207"," ,0","","","","","",""
"USC00105466","1970","43.95","-113.66667","1828.8","MACKAY 4 NW, ID US","    114.0","","     114.0","0","","","","","","","         9","0","        19","0","       216","0","        50","0","       110","0","         6","0","  -30.0","0,1220, ","   203"," ,0,0414, ","","","   32.8","0,0626, ","-2.2","0,0911","-2.2","0,0911","-5.6","0,0915","-6.7","0,1022","-10.0","0,1025","-1.1","0,0531","-3.9","0,0514","-6.7","0,0512","-6.7","0,0512","-9.4","0,0421","","","","","","","      838"," ,0","      4.96","0","     12.12","0","     -2.22","0"
"USC00105466","1971","43.95","-113.66667","1828.8","MACKAY 4 NW, ID US","","","","","","","","","","","","","        33","0","       206","0","","","","","","","  -29.4","0,0104, ","","","","","","","-0.6","0,0916","-2.8","0,0917","-4.4","0,0927","-7.2","0,0928","-15.0","0,1028","-0.6","0,0602","-2.2","0,0517","-8.3","0,0413","-8.3","0,0413","-10.0","0,0401","","","","","","","","","","","","","     -2.70","0"
"USC00105466","1972","43.95","-113.66667","1828.8","MACKAY 4 NW, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4919.8","8","    4919.8","0","","","","","","","","","",""
"USC00105466","1974","43.95","-113.66667","1828.8","MACKAY 4 NW, ID US","     91.9","","      91.9","0","        58","0","        20","0","         0","0","        15","0","        20","0","       204","0","        53","0","       117","0","         7","0","  -30.6","0,0109, ","   152"," ,0,0302, ","  16.5"," ,0,0302, ","   33.3","0,0714,+","-2.2","0,0913","-2.2","0,0913","-6.1","0,1006","-6.7","0,1104","-9.4","0,1116","-0.6","0,0608","-6.1","0,0516","-6.1","0,0516","-6.7","0,0404","-14.4","0,0320","","","","","    133.9"," ,0","      807"," ,0","      5.55","0","     12.96","0","     -1.86","0"
"USC00105466","1975","43.95","-113.66667","1828.8","MACKAY 4 NW, ID US","     69.1","","      69.1","0","        72","0","        20","0","         0","0","        22","0","        17","0","       211","0","        71","0","        99","0","         1","0","  -24.4","0,0131,+","   178"," ,0,0202, ","  11.7"," ,0,0713, ","   32.2","0,0727, ","-2.2","0,0919","-2.2","0,0919","-6.7","0,1023","-6.7","0,1023","-9.4","0,1024","-1.1","0,0629","-5.0","0,0526","-5.0","0,0526","-10.0","0,0412","-10.0","0,0412","    4993.4","4","    4993.4","0","    179.9"," ,0","     1489"," ,0","      4.00","0","     10.83","0","     -2.83","0"
"USC00105466","1976","43.95","-113.66667","1828.8","MACKAY 4 NW, ID US","     47.6","","      47.6","0","        58","0","        22","0","         2","0","         9","0","        13","0","       204","0","        42","0","        94","0","         4","0","  -22.8","0,0205, ","   102"," ,0,0402, ","  35.3"," ,0,0401, ","   33.3","0,0711, ","-1.1","0,0907","-3.9","0,1005","-6.7","0,1018","-6.7","0,1018","-11.1","0,1113","-1.7","0,0627","-5.0","0,0430","-5.0","0,0430","-10.0","0,0403","-10.0","0,0403","    4722.1","1","    4722.1","0","    236.5"," ,0","      464"," ,0","      5.34","0","     12.85","0","     -2.17","0"
"USC00105466","1977","43.95","-113.66667","1828.8","MACKAY 4 NW, ID US","     58.7","","      58.7","0","        74","0","        37","0","         0","0","        12","0","        15","0","       210","0","        47","0","       105","0","         0","0","  -25.6","0,0110, ","    64"," ,0,1215,+","  24.1"," ,0,0724, ","   31.7","0,0716, ","-1.1","0,0827","-2.8","0,0923","-6.1","0,1011","-7.8","0,1031","-9.4","0,1103","-1.1","0,0530","-2.8","0,0529","-5.6","0,0517","-6.7","0,0415","-11.1","0,0402","    4462.1","1","    4462.1","0","    281.6"," ,0","      456"," ,0","      5.50","0","     12.83","0","     -1.83","0"
"USC00105466","1978","43.95","-113.66667","1828.8","MACKAY 4 NW, ID US","","","","","        68","0","        33","0","         0","0","        18","0","        19","0","       198","0","        70","0","        99","0","         3","0","  -32.2","0,1231, ","   178"," ,0,0918, ","  20.8"," ,0,0407, ","   33.3","0,0726, ","-1.1","0,0911","-3.9","0,0920","-5.0","0,1025","-9.4","0,1030","-9.4","0,1030","-1.1","0,0531","-3.9","0,0526","-5.6","0,0422","-6.7","0,0418","-11.1","0,0316","","","","","    269.0"," ,0","     1002"," ,0","      4.79","0","     11.79","0","     -2.21","0"
"USC00105466","1979","43.95","-113.66667","1828.8","MACKAY 4 NW, ID US","","","","","        54","0","        21","0","         0","0","        14","0","        36","0","       194","0","","","","","","","  -35.0","0,0131, ","   102"," ,0,0301, ","  21.1"," ,0,0813, ","","","-1.1","0,1016","-3.3","0,1018","-5.0","0,1021","-8.9","0,1030","-8.9","0,1030","-0.6","0,0609","-6.7","0,0507","-6.7","0,0507","-6.7","0,0507","-9.4","0,0401","","","","","    155.0"," ,0","      682"," ,0","","","","","     -2.86","0"
