"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AU000006306","1874","47.8","13.0","437.0","SALZBURG, AU","    173.5","","     173.5","E","","","","","","","","","         3","E","       135","E","        31","E","        81","E","         1","E","  -19.0","E,0211, ","","","","","   32.5","E,0704, ","-1.3","E,1026","-2.2","E,1027","-5.1","E,1123","-9.7","E,1124","-9.7","E,1124","-1.2","E,0517","-2.2","E,0325","-5.6","E,0314","-7.0","E,0312","-9.1","E,0305","","","","","","","      8.11","E","     12.12","E","      4.09","E"
"AU000006306","1875","47.8","13.0","437.0","SALZBURG, AU","    142.1","","     142.1","E","","","","","","","","","         2","E","       121","E","        47","E","        88","E","         0","E","  -19.7","E,0102, ","","","","","   31.1","E,0819, ","-0.2","E,1026","-3.5","E,1027","-5.5","E,1104","-8.2","E,1205","-9.7","E,1207","-1.9","E,0415","-2.4","E,0414","-9.4","E,0324","-9.4","E,0324","-9.4","E,0324","    3849.7","7","    3849.7","E","","","      8.05","E","     11.92","E","      4.17","E"
"AU000006306","1876","47.8","13.0","437.0","SALZBURG, AU","     73.9","","      73.9","E","","","","","","","","","         0","E","        97","E","        35","E","        70","E","         0","E","  -15.4","E,0107, ","","","","","   30.3","E,0607, ","0.0","E,1102","-2.6","E,1105","-6.9","E,1109","-6.9","E,1109","-10.0","E,1112","0.0","E,0520","-2.5","E,0414","-6.4","E,0322","-9.0","E,0213","-9.0","E,0213","    3912.0","0","    3912.0","E","","","      8.36","E","     12.29","E","      4.43","E"
"AU000006306","1877","47.8","13.0","437.0","SALZBURG, AU","    102.5","","     102.5","E","","","","","","","","","         0","E","        73","E","        12","E","        69","E","         0","E","  -12.5","E,0303, ","","","","","   29.8","E,0724, ","-0.5","E,0927","-4.3","E,1216","-5.0","E,1219","-7.0","E,1222","-9.6","E,1223","-3.1","E,0422","-3.1","E,0422","-6.5","E,0313","-11.6","E,0312","-11.6","E,0312","    3483.8","8","    3483.8","E","","","      8.70","E","     12.36","E","      5.04","E"
"AU000006306","1878","47.8","13.0","437.0","SALZBURG, AU","     46.3","","      46.3","E","","","","","","","","","         3","E","       117","E","        40","E","        71","E","         0","E","  -24.5","E,0112, ","","","","","   28.5","E,0723, ","-0.8","E,1031","-2.2","E,1101","-8.2","E,1105","-8.2","E,1105","-9.6","E,1208","-1.2","E,0409","-3.2","E,0325","-6.7","E,0317","-6.7","E,0317","-9.0","E,0316","    3712.6","6","    3712.6","E","","","      8.26","E","     12.23","E","      4.29","E"
"AU000006306","1879","47.8","13.0","437.0","SALZBURG, AU","     64.7","","      64.7","E","","","","","","","","","        20","E","       130","E","        45","E","        77","E","         0","E","  -26.8","E,1215, ","","","","","   30.1","E,0803, ","-2.0","E,1017","-2.2","E,1018","-4.4","E,1115","-7.8","E,1120","-9.2","E,1128","-0.8","E,0420","-2.2","E,0414","-8.1","E,0315","-8.1","E,0315","-10.7","E,0122","    3710.2","2","    3710.2","E","","","      7.16","E","     11.79","E","      2.54","E"
"AU000006306","1880","47.8","13.0","437.0","SALZBURG, AU","     80.3","","      80.3","E","","","","","","","","","         5","E","        87","E","        35","E","        82","E","         0","E","  -20.6","E,0126, ","","","","","   32.0","E,0717, ","-0.3","E,1016","-2.4","E,1103","-4.5","E,1227","","","","","-0.2","E,0412","-2.3","E,0326","-4.6","E,0323","-7.0","E,0314","-11.1","E,0210","    4291.3","3","    4291.3","E","","","      8.81","E","     13.09","E","      4.52","E"
"AU000006306","1881","47.8","13.0","437.0","SALZBURG, AU","    156.6","","     156.6","E","","","","","","","","","         3","E","       114","E","        30","E","        76","E","         3","E","  -25.0","E,0123, ","","","","","   33.3","E,0720, ","-1.5","E,1019","-2.9","E,1120","-7.5","E,1225","-7.5","E,1225","-10.0","E,1226","-0.5","E,0430","-3.2","E,0323","-4.7","E,0317","-7.2","E,0304","-12.5","E,0216","    3635.2","2","    3635.2","E","","","      8.03","E","     12.26","E","      3.80","E"
"AU000006306","1882","47.8","13.0","437.0","SALZBURG, AU","     49.2","","      49.2","E","","","","","","","","","         0","E","        97","E","        21","E","        66","E","         0","E","  -11.6","E,0203, ","","","","","   30.5","E,0530, ","-1.0","E,1021","-4.1","E,1118","-7.7","E,1119","-7.7","E,1119","-11.3","E,1203","-1.6","E,0413","-2.6","E,0214","-7.6","E,0213","-7.6","E,0213","-8.9","E,0212","    3547.9","9","    3547.9","E","","","      8.73","E","     13.10","E","      4.35","E"
"AU000006306","1883","47.8","13.0","437.0","SALZBURG, AU","     85.9","","      85.9","E","","","","","","","","","         2","E","       114","E","        26","E","        75","E","         2","E","  -18.3","E,0125, ","","","","","   33.3","E,0710, ","-2.1","E,1008","-2.8","E,1115","-5.9","E,1116","-7.7","E,1117","-17.2","E,1207","-1.0","E,0423","-3.1","E,0330","-9.2","E,0324","-9.2","E,0324","-9.2","E,0324","    3738.1","1","    3738.1","E","","","      8.14","E","     12.32","E","      3.97","E"
"AU000006306","1884","47.8","13.0","437.0","SALZBURG, AU","    159.0","","     159.0","E","","","","","","","","","         0","E","        67","E","        13","E","        84","E","         4","E","   -9.7","E,1229, ","","","","","   35.2","E,0717, ","0.0","E,1103","-3.6","E,1113","-4.7","E,1124","-9.0","E,1126","-9.0","E,1126","-1.0","E,0424","-4.2","E,0229","-5.6","E,0102","","","","","    3390.2","2","    3390.2","E","","","      9.86","E","     14.08","E","      5.65","E"
"AU000006306","1885","47.8","13.0","437.0","SALZBURG, AU","    175.4","","     175.4","E","","","","","","","","","         0","E","        91","E","        32","E","       107","E","         0","E","  -16.5","E,0127, ","","","","","   32.0","E,0630, ","-1.1","E,1113","-2.3","E,1116","-5.8","E,1117","-6.8","E,1211","-9.6","E,1212","0.0","E,0331","-3.7","E,0325","-5.0","E,0215","-12.2","E,0214","-12.2","E,0214","    3459.0","0","    3459.0","E","","","      9.50","E","     14.11","E","      4.89","E"
"AU000006306","1886","47.8","13.0","437.0","SALZBURG, AU","    194.2","","     194.2","E","","","","","","","","","         0","E","       102","E","        31","E","       106","E","         4","E","  -14.2","E,0309, ","","","","","   35.0","E,0722, ","-1.5","E,1121","-2.8","E,1122","-5.1","E,1222","","","","","-0.2","E,0324","-4.0","E,0319","-10.6","E,0314","-10.6","E,0314","-10.6","E,0314","    3534.0","0","    3534.0","E","","","      9.62","E","     13.85","E","      5.39","E"
"AU000006306","1887","47.8","13.0","437.0","SALZBURG, AU","    199.6","","     199.6","E","","","","","","","","","         0","E","       123","E","        47","E","        96","E","         2","E","  -17.5","E,1228, ","","","","","   32.4","E,0719, ","-0.8","E,1023","-4.7","E,1027","-4.7","E,1027","-8.0","E,1117","-11.0","E,1227","-1.9","E,0418","-2.6","E,0417","-4.8","E,0321","-7.5","E,0320","-16.5","E,0218","    3500.9","9","    3500.9","E","","","      8.24","E","     12.58","E","      3.91","E"
"AU000006306","1888","47.8","13.0","437.0","SALZBURG, AU","    116.6","","     116.6","E","","","","","","","","","         2","E","       105","E","        28","E","        80","E","         2","E","  -20.8","E,0102, ","","","","","   32.6","E,0605,+","-0.2","E,1019","-3.0","E,1020","-5.0","E,1110","-7.2","E,1111","-9.6","E,1214","-2.0","E,0408","-5.2","E,0321","-5.2","E,0321","-9.8","E,0305","-9.8","E,0305","    3691.6","6","    3691.6","E","","","      8.60","E","     12.80","E","      4.41","E"
