"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028122","1961","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","        46","m","        30","m","         4","m","","","","","","","","","","","","","  44.5"," ,m,0613, ","","","","","","","","","","","","","","","","","","","    405.7"," ,m","","","","","",""
"MXN00028122","1962","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","        41","m","        33","m","         3","m","","","","","","","","","","","","","  35.8"," ,m,0619, ","","","","","","","","","","","","","","","","","","","    389.5"," ,m","","","","","",""
"MXN00028122","1963","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","        30","m","        27","m","         3","m","","","","","","","","","","","","","  33.3"," ,m,1108, ","","","","","","","","","","","","","","","","","","","    327.2"," ,m","","","","","",""
"MXN00028122","1964","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","        33","m","        26","m","         2","m","","","","","","","","","","","","","  40.4"," ,m,0924, ","","","","","","","","","","","","","","","","","","","    286.2"," ,m","","","","","",""
"MXN00028122","1965","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","        43","m","        29","m","         5","m","","","","","","","","","","","","","  52.6"," ,m,0930, ","","","","","","","","","","","","","","","","","","","    382.0"," ,m","","","","","",""
"MXN00028122","1966","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","        46","m","        36","m","         7","m","","","","","","","","","","","","","  84.3"," ,m,1010, ","","","","","","","","","","","","","","","","","","","    617.9"," ,m","","","","","",""
"MXN00028122","1967","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","        43","m","        33","m","        10","m","","","","","","","","","","","",""," 133.1"," ,m,0920, ","","","","","","","","","","","","","","","","","","","    804.3"," ,m","","","","","",""
"MXN00028122","1969","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","        49","m","        38","m","         7","m","","","","","","","","","","","","","  56.6"," ,m,1127, ","","","","","","","","","","","","","","","","","","","    531.8"," ,m","","","","","",""
"MXN00028122","1970","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","        41","m","        36","m","         5","m","","","","","","","","","","","","","  99.8"," ,m,0911, ","","","","","","","","","","","","","","","","","","","    577.5"," ,m","","","","","",""
"MXN00028122","1971","24.0667","-98.3833","72.8","ABASOLO SMN, MX","   2733.8","","    2733.8","m","        48","m","        35","m","         6","m","         0","m","         0","m","         0","m","       344","m","       209","m","    2.8","m,0110,+","  41.9"," ,m,0913, ","   45.0","m,0506, ","","","","","","","","","","","","","","","","","    451.7"," ,m","     25.54","m","     32.86","m","     18.23","m"
"MXN00028122","1972","24.0667","-98.3833","72.8","ABASOLO SMN, MX","   2412.1","","    2412.1","m","        75","m","        49","m","        15","m","         0","m","         0","m","         0","m","       341","m","       157","m","    5.0","m,1216,+"," 199.6"," ,m,0610, ","   40.6","m,0415,+","","","","","","","","","","","","","      51.3","3","      51.3","m","   1196.6"," ,m","     24.53","m","     30.98","m","     18.07","m"
"MXN00028122","1973","24.0667","-98.3833","72.8","ABASOLO SMN, MX","   2223.3","","    2223.3","m","        62","m","        49","m","        14","m","         0","m","         2","m","         0","m","       328","m","       145","m","   -4.4","m,0130,+"," 150.1"," ,m,0622, ","   45.6","m,0527, ","","","","","","","-4.4","m,0130","-4.4","m,0130","-4.4","m,0130","     268.8","8","     268.8","m","   1069.9"," ,m","     23.81","m","     30.24","m","     17.38","m"
"MXN00028122","1974","24.0667","-98.3833","72.8","ABASOLO SMN, MX","   2210.6","","    2210.6","m","        53","m","        41","m","         9","m","         0","m","         2","m","         0","m","       338","m","       157","m","   -6.1","m,1218,+","  84.3"," ,m,0921, ","   45.0","m,0511, ","-6.1","m,1217","-6.1","m,1217","-6.1","m,1217","","","","","","","     131.0","0","     131.0","m","    687.9"," ,m","     23.90","m","     30.77","m","     17.04","m"
"MXN00028122","1975","24.0667","-98.3833","72.8","ABASOLO SMN, MX","   2233.7","","    2233.7","m","        46","m","        40","m","        11","m","         0","m","         2","m","         0","m","       333","m","       157","m","   -3.3","m,0113, "," 119.9"," ,m,0714, ","   42.8","m,0506, ","","","","","","","-2.2","m,0114","-2.2","m,0114","","","     178.3","3","     178.3","m","    924.6"," ,m","     23.97","m","     30.46","m","     17.47","m"
"MXN00028122","1976","24.0667","-98.3833","72.8","ABASOLO SMN, MX","   2021.4","","    2021.4","m","        73","m","        57","m","        11","m","         0","m","         2","m","         0","m","       318","m","       133","m","   -5.0","m,1130, ","  80.8"," ,m,0708, ","   40.0","m,0515, ","-4.4","m,1129","-4.4","m,1129","-4.4","m,1129","","","","","","","     165.5","5","     165.5","m","    889.1"," ,m","     23.17","m","     29.31","m","     17.02","m"
"MXN00028122","1977","24.0667","-98.3833","72.8","ABASOLO SMN, MX","   2344.0","","    2344.0","m","        45","m","        32","m","         6","m","         0","m","         0","m","         0","m","       328","m","       172","m","    0.6","m,1222, "," 119.9"," ,m,0901, ","   40.0","m,0823,+","","","","","","","","","","","","","     344.1","1","     344.1","m","    541.1"," ,m","     24.19","m","     30.83","m","     17.55","m"
"MXN00028122","1978","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     238.6","6","     238.6","m","","","","","","","",""
"MXN00028122","1980","24.0667","-98.3833","72.8","ABASOLO SMN, MX","   2130.0","","    2130.0","m","        58","m","        35","m","         3","m","         0","m","         1","m","         0","m","       318","m","       155","m","   -5.0","m,0303, ","  45.0"," ,m,0927, ","   39.4","m,0702,+","","","","","","","-5.0","m,0303","-5.0","m,0303","-5.0","m,0303","     356.0","0","     356.0","m","    459.7"," ,m","     23.03","m","     29.27","m","     16.79","m"
"MXN00028122","1981","24.0667","-98.3833","72.8","ABASOLO SMN, MX","   1962.9","","    1962.9","m","        60","m","        43","m","        11","m","         0","m","         0","m","         0","m","       333","m","       123","m","    1.7","m,0120, ","  72.9"," ,m,0827, ","   38.3","m,0817,+","","","","","","","","","","","","","     413.4","4","     413.4","m","    833.4"," ,m","     22.95","m","     28.83","m","     17.06","m"
"MXN00028122","1982","24.0667","-98.3833","72.8","ABASOLO SMN, MX","   2123.9","","    2123.9","m","        42","m","        33","m","         6","m","         0","m","         0","m","         0","m","       328","m","       165","m","    0.6","m,0114, ","  96.8"," ,m,1208, ","   38.3","m,0628,+","","","","","","","","","","","","","     225.7","7","     225.7","m","    541.0"," ,m","     23.38","m","     29.86","m","     16.89","m"
"MXN00028122","1983","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     257.3","3","     257.3","m","","","","","","","",""
"MXN00028122","1984","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","        69","m","        49","m","        11","m","         0","m","         0","m","         0","m","       333","m","       156","m","    1.1","m,0228, ","  58.9"," ,m,0619, ","   42.8","m,0427,+","","","","","","","","","","","","","","","","","    747.0"," ,m","     23.70","m","     30.22","m","     17.18","m"
"MXN00028122","1985","24.0667","-98.3833","72.8","ABASOLO SMN, MX","","","","","        58","m","        41","m","         9","m","         0","m","         1","m","         0","m","       329","m","       167","m","   -0.6","m,0104, ","  84.8"," ,m,0408, ","   39.4","m,0728,+","","","","","","","-0.6","m,0104","","","","","     220.7","7","     220.7","m","    658.2"," ,m","     24.37","m","     30.23","m","     18.53","m"
"MXN00028122","1986","24.0667","-98.3833","72.8","ABASOLO SMN, MX","   2595.5","","    2595.5","m","        52","m","        36","m","         5","m","         0","m","         0","m","         0","m","       320","m","        95","m","    5.0","m,0109, ","  97.8"," ,m,0903, ","   40.0","m,0702, ","","","","","","","","","","","","","","","","","    548.5"," ,m","     25.04","m","     28.30","m","     21.78","m"
