"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00061250","1968","-32.6296","151.5919","30.0","PATERSON TOCAL AWS, AS","","","","","        75","a","        49","a","        15","a","","","","","","","","","","","","","  71.1"," ,a,0326, ","","","","","","","","","","","","","    973.8"," ,a","","","","","",""
"ASN00061250","1969","-32.6296","151.5919","30.0","PATERSON TOCAL AWS, AS","","","","","       115","a","        76","a","        13","a","","","","","","","","","","","","","  68.3"," ,a,0620, ","","","","","","","","","","","","","   1044.5"," ,a","","","","","",""
"ASN00061250","1970","-32.6296","151.5919","30.0","PATERSON TOCAL AWS, AS","","","","","       116","a","        64","a","         4","a","","","","","","","","","","","","","  58.9"," ,a,1209, ","","","","","","","","","","","","","    794.5"," ,a","","","","","",""
"ASN00061250","1971","-32.6296","151.5919","30.0","PATERSON TOCAL AWS, AS","","","","","       114","a","        65","a","        11","a","         0","a","        10","a","","","","","","","   -2.1","a,0704, ","  90.4"," ,a,0120, ","","","0.0","a,0702","","","-0.1","a,0909","","","","","   1061.2"," ,a","","","","","     10.98","a"
"ASN00061250","1972","-32.6296","151.5919","30.0","PATERSON TOCAL AWS, AS","    454.3","","     454.3","a","       134","a","        72","a","         9","a","         0","a","         1","a","         0","a","       239","a","        15","a","   -0.5","a,0802, ","  76.2"," ,a,0125, ","   41.6","a,1223, ","","","","","-0.5","a,0802","     907.1","1","     907.1","a","   1056.4"," ,a","     17.16","a","     23.37","a","     10.95","a"
"ASN00061250","1973","-32.6296","151.5919","30.0","PATERSON TOCAL AWS, AS","","","","","       117","a","        77","a","         4","a","         0","a","         2","a","","","","","","","   -0.7","a,0814, ","  53.1"," ,a,0211, ","","","","","","","-0.7","a,0814","","","","","    716.4"," ,a","","","","","     11.75","a"
"ASN00061250","1974","-32.6296","151.5919","30.0","PATERSON TOCAL AWS, AS","","","","","       134","a","        67","a","         8","a","         0","a","         1","a","         0","a","       215","a","        15","a","   -0.5","a,0807, ","  96.6"," ,a,0108, ","   38.0","a,1112, ","","","","","-0.5","a,0807","     878.8","8","     878.8","a","   1051.1"," ,a","     17.36","a","     22.87","a","     11.84","a"
"ASN00061250","1975","-32.6296","151.5919","30.0","PATERSON TOCAL AWS, AS","","","","","       125","a","        68","a","         6","a","         0","a","         1","a","","","","","","","    0.0","a,0710, ","  62.3"," ,a,0414, ","","","0.0","a,0710","","","","","","","","","    808.2"," ,a","","","","","     11.89","a"
"ASN00061250","1976","-32.6296","151.5919","30.0","PATERSON TOCAL AWS, AS","","","","","       138","a","        78","a","        11","a","         0","a","         0","a","         0","a","       212","a","        16","a","    1.5","a,0718,+","  80.6"," ,a,0326, ","   39.8","a,1215, ","","","","","","","     956.6","6","     956.6","a","   1115.0"," ,a","     17.30","a","     22.88","a","     11.72","a"
"ASN00061250","1977","-32.6296","151.5919","30.0","PATERSON TOCAL AWS, AS","    652.2","","     652.2","a","        95","a","        59","a","         9","a","         0","a","         0","a","         0","a","       237","a","        42","a","    0.1","a,0809, "," 140.4"," ,a,0304, ","   41.8","a,0110, ","","","","","","","     884.4","4","     884.4","a","   1020.7"," ,a","     17.97","a","     24.07","a","     11.86","a"
