"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009965","1996","-33.3567","115.6447","5.2","BUNBURY, AS","","","","","       118","a","        78","a","         5","a","         0","a","         0","a","         0","a","       192","a","        28","a","    0.3","a,0711, ","  40.6"," ,a,0708, ","   38.9","a,0211, ","","","","","","","     954.2","2","     954.2","a","    923.9"," ,a","     17.08","a","     22.93","a","     11.22","a"
"ASN00009965","1997","-33.3567","115.6447","5.2","BUNBURY, AS","    468.5","","     468.5","a","       104","a","        66","a","         4","a","         0","a","         4","a","         0","a","       201","a","        24","a","   -0.5","a,0718, ","  50.2"," ,a,0620, ","   39.2","a,0101, ","0.0","a,0708","","","","","     945.0","0","     945.0","a","    754.0"," ,a","     17.19","a","     23.00","a","     11.38","a"
"ASN00009965","1998","-33.3567","115.6447","5.2","BUNBURY, AS","    494.2","","     494.2","a","       127","a","        71","a","         2","a","         0","a","         3","a","         0","a","       197","a","        28","a","   -2.1","a,0730, ","  34.0"," ,a,0311, ","   38.7","a,0107, ","-0.7","a,0727","","","","","    1047.4","4","    1047.4","a","    701.2"," ,a","     16.86","a","     22.78","a","     10.93","a"
"ASN00009965","1999","-33.3567","115.6447","5.2","BUNBURY, AS","","","","","       106","a","        63","a","        12","a","","","","","","","","","","","","","  92.0"," ,a,0704, ","","","","","","","","","","","","","    995.6"," ,a","","","","","",""
"ASN00009965","2000","-33.3567","115.6447","5.2","BUNBURY, AS","","","","","       106","a","        69","a","         6","a","         0","a","         2","a","         0","a","       187","a","        20","a","    0.0","a,0727,+","  68.0"," ,a,0614, ","   39.0","a,1227, ","0.0","a,0618","","","","","","","","","    844.4"," ,a","     17.00","a","     23.06","a","     10.94","a"
"ASN00009965","2001","-33.3567","115.6447","5.2","BUNBURY, AS","    447.5","","     447.5","a","        77","a","        50","a","         5","a","         0","a","         3","a","         0","a","       184","a","        19","a","   -1.0","a,0718, ","  67.0"," ,a,1204, ","   39.0","a,0303,+","0.0","a,0705","","","","","    1135.7","7","    1135.7","a","    607.2"," ,a","     16.30","a","     22.58","a","     10.02","a"
"ASN00009965","2002","-33.3567","115.6447","5.2","BUNBURY, AS","    368.1","","     368.1","a","       105","a","        62","a","         3","a","         0","a","         1","a","         0","a","       185","a","        19","a","    0.0","a,0729, ","  40.0"," ,a,0604, ","   39.0","a,1212, ","0.0","a,0729","","","","","    1001.8","8","    1001.8","a","    670.8"," ,a","     16.85","a","     22.76","a","     10.96","a"
"ASN00009965","2003","-33.3567","115.6447","5.2","BUNBURY, AS","","","","","        99","a","        58","a","         1","a","","","","","","","","","","","","","  74.0"," ,a,0625, ","","","","","","","","","","","","","    659.6"," ,a","","","","","",""
"ASN00009965","2004","-33.3567","115.6447","5.2","BUNBURY, AS","    494.6","","     494.6","a","       102","a","        56","a","         1","a","         0","a","         3","a","         0","a","       192","a","        29","a","   -0.3","a,0910, ","  26.6"," ,a,0707, ","   38.3","a,0216, ","","","","","-0.1","a,0912","    1062.4","4","    1062.4","a","    627.2"," ,a","     16.91","a","     22.94","a","     10.87","a"
"ASN00009965","2005","-33.3567","115.6447","5.2","BUNBURY, AS","    505.5","","     505.5","a","       120","a","        65","a","         6","a","         0","a","         4","a","         0","a","       167","a","        18","a","   -0.6","a,0706, ","  58.4"," ,a,0519, ","   39.4","a,0323, ","-0.6","a,0706","","","-0.1","a,0910","    1144.1","1","    1144.1","a","    850.6"," ,a","     16.26","a","     21.97","a","     10.56","a"
"ASN00009965","2006","-33.3567","115.6447","5.2","BUNBURY, AS","    342.8","","     342.8","a","        90","a","        52","a","         3","a","         0","a","         2","a","         0","a","       212","a","        35","a","   -3.0","a,0617, ","  48.6"," ,a,0822, ","   39.7","a,0221, ","-3.0","a,0617","-3.0","a,0617","","","     992.3","3","     992.3","a","    513.6"," ,a","     16.91","a","     23.39","a","     10.43","a"
"ASN00009965","2007","-33.3567","115.6447","5.2","BUNBURY, AS","    474.4","","     474.4","a","       117","a","        72","a","         5","a","         0","a","         0","a","         0","a","       186","a","        28","a","    0.9","a,0521, ","  52.2"," ,a,0628, ","   39.5","a,0306, ","","","","","","","     961.1","1","     961.1","a","    786.0"," ,a","     16.95","a","     22.70","a","     11.21","a"
"ASN00009965","2008","-33.3567","115.6447","5.2","BUNBURY, AS","    560.8","","     560.8","a","       108","a","        72","a","         5","a","         0","a","         0","a","         0","a","       189","a","        30","a","    0.2","a,0922, ","  53.6"," ,a,0609, ","   37.7","a,1230, ","","","","","","","    1094.8","8","    1094.8","a","    753.6"," ,a","     16.79","a","     22.91","a","     10.66","a"
"ASN00009965","2009","-33.3567","115.6447","5.2","BUNBURY, AS","    443.3","","     443.3","a","       100","a","        64","a","         4","a","         0","a","         0","a","         0","a","       218","a","        36","a","    1.0","a,0829, ","  33.6"," ,a,0719, ","   37.3","a,0102, ","","","","","","","     965.5","5","     965.5","a","    696.2"," ,a","     17.12","a","     23.25","a","     11.00","a"
"ASN00009965","2010","-33.3567","115.6447","5.2","BUNBURY, AS","    558.0","","     558.0","a","        73","a","        42","a","         4","a","         0","a","         2","a","         0","a","       217","a","        38","a","   -0.3","a,0703, ","  35.0"," ,a,0527, ","   40.6","a,0117, ","-0.1","a,0625","","","","","    1050.5","5","    1050.5","a","    484.4"," ,a","     17.11","a","     23.84","a","     10.39","a"
"ASN00009965","2011","-33.3567","115.6447","5.2","BUNBURY, AS","    743.9","","     743.9","a","        95","a","        65","a","         6","a","         0","a","         0","a","         0","a","       220","a","        45","a","    1.0","a,0928, ","  53.6"," ,a,0625, ","   37.7","a,0102, ","","","","","","","     829.4","4","     829.4","a","    757.6"," ,a","     18.07","a","     23.99","a","     12.15","a"
"ASN00009965","2012","-33.3567","115.6447","5.2","BUNBURY, AS","    640.4","","     640.4","a","       100","a","        62","a","         7","a","         0","a","         1","a","         0","a","       221","a","        39","a","   -0.1","a,0525, ","  72.4"," ,a,1213, ","   40.4","a,0125, ","-0.1","a,0525","","","","","     942.0","0","     942.0","a","    766.0"," ,a","     17.48","a","     23.60","a","     11.35","a"
"ASN00009965","2013","-33.3567","115.6447","5.2","BUNBURY, AS","    588.7","","     588.7","a","       102","a","        64","a","         5","a","         0","a","         1","a","         0","a","       205","a","        33","a","   -1.1","a,0708, ","  50.0"," ,a,0517, ","   38.6","a,0212, ","-1.1","a,0708","","","","","     817.8","8","     817.8","a","    816.6"," ,a","     17.76","a","     23.51","a","     12.00","a"
