"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1COAU0037","2019","37.19117","-106.983315","2208.0","PAGOSA SPRINGS 5.8 SSE, CO US","    598.5"," ,N"
"US1COAU0037","2020","37.19117","-106.983315","2208.0","PAGOSA SPRINGS 5.8 SSE, CO US","    329.4"," ,N"
