"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00233262","1975","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","        85","6","        69","6","        15","6","       17","","         8","6","","","","","   203"," ,6,0224, ","   152"," ,6,0310, ","  54.6"," ,6,0131, ","   1069.7"," ,6","      609"," ,6"
"USC00233262","1976","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00233262","1978","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","        85","6","        61","6","        14","6","       51","","        15","6","         1"," ","         4"," ","   229"," ,6,0119, ","   102"," ,6,0117, ","  52.3"," ,6,0715, ","    994.7"," ,6","      774"," ,6"
"USC00233262","1979","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","","","","","","","","","","","         2"," ","         3"," ","","","","","","","","","",""
"USC00233262","1990","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","","","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00233262","2007","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","","","","","","","        0","","         2","0","         2"," ","","","     0","T,0,1123, ","    76"," ,0,0203, ","","","","","      155"," ,0"
"USC00233262","2008","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","        72","0","        70","0","        20","0","        2","","         2","0","","","","","    25"," ,0,1215,+","    76"," ,0,0131, ","  96.5"," ,0,0726, ","   1506.0"," ,0","      177"," ,0"
"USC00233262","2009","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","        66","0","        63","0","        14","0","        0","","         4","0","","","","","     0"," ,0,1231,+","    51"," ,0,1225,+"," 133.4"," ,0,1009, ","   1217.5"," ,0","      181"," ,0"
"USC00233262","2010","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","        72","0","        65","0","        16","0","        0","","         4","0","","","","","     0"," ,0,1231,+","   203"," ,0,0320, ","  57.9"," ,0,0708, ","   1117.0"," ,0","      447"," ,0"
"USC00233262","2017","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","","","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00233262","2018","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","","","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00233262","2022","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","","","","","","","","","","","        14"," ","        11"," ","","","","","","","","","",""
"USC00233262","2023","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","        89","7","        65","7","        10","7","        0","","         0","7","        43"," ","        41"," ","     0"," ,7,1231,+","     0","T,7,1228, ","  65.5"," ,7,1006, ","   1168.3"," ,7","        0","T,7"
"USC00233262","2024","37.30864","-94.08379","332.5","GOLDEN CITY 6 S, MO US","","","","","","","","","","","        10"," ","        19"," ","","","","","","","","","",""
