"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028001","1980","24.05","-98.3833","69.8","ABASOLO DGE, MX","   2362.4","","    2362.4","m","        45","m","        30","m","         3","m","         0","m","         0","m","         0","m","       320","m","       176","m","    1.1","m,0303, ","  62.0"," ,m,0928, ","   41.7","m,0729, ","","","","","","","","","","","     285.9","9","     285.9","m","    386.9"," ,m","     23.95","m","     30.85","m","     17.05","m"
"MXN00028001","1981","24.05","-98.3833","69.8","ABASOLO DGE, MX","   2492.1","","    2492.1","m","        83","m","        51","m","        11","m","         0","m","         0","m","         0","m","       338","m","       209","m","    1.7","m,0120, ","  83.3"," ,m,0827, ","   42.2","m,0611,+","","","","","","","","","","","     278.4","4","     278.4","m","    939.0"," ,m","     24.65","m","     31.77","m","     17.53","m"
"MXN00028001","1982","24.05","-98.3833","69.8","ABASOLO DGE, MX","   2721.9","","    2721.9","m","        59","m","        36","m","         6","m","         0","m","         3","m","         0","m","       336","m","       230","m","    0.0","m,0116,+","  89.2"," ,m,1208, ","   43.3","m,0903, ","","","","","","","0.0","m,0116","","","     134.3","3","     134.3","m","    529.4"," ,m","     25.27","m","     33.09","m","     17.45","m"
"MXN00028001","1983","24.05","-98.3833","69.8","ABASOLO DGE, MX","   2599.1","","    2599.1","m","        64","m","        42","m","         7","m","         0","m","         2","m","         0","m","       346","m","       226","m","   -2.2","m,1225, ","  49.8"," ,m,0710, ","   43.3","m,0627, ","-2.2","m,1225","-2.2","m,1225","","","","","","","     159.7","7","     159.7","m","    528.0"," ,m","     24.92","m","     32.67","m","     17.17","m"
"MXN00028001","1984","24.05","-98.3833","69.8","ABASOLO DGE, MX","   2485.4","","    2485.4","m","        85","m","        52","m","         8","m","         0","m","         0","m","         0","m","       337","m","       198","m","    1.7","m,0112, ","  54.9"," ,m,0619, ","   45.0","m,0426, ","","","","","","","","","","","     248.8","8","     248.8","m","    778.2"," ,m","     24.65","m","     31.97","m","     17.33","m"
"MXN00028001","1985","24.05","-98.3833","69.8","ABASOLO DGE, MX","   2670.3","","    2670.3","m","        75","m","        43","m","         9","m","         0","m","         3","m","         0","m","       332","m","       230","m","   -1.1","m,0202, "," 119.9"," ,m,0408, ","   42.2","m,0819, ","","","","","","","-0.6","m,0203","","","     216.7","7","     216.7","m","    700.9"," ,m","     24.89","m","     32.20","m","     17.58","m"
"MXN00028001","1986","24.05","-98.3833","69.8","ABASOLO DGE, MX","   2666.0","","    2666.0","m","        79","m","        39","m","         5","m","         0","m","         0","m","         0","m","       340","m","       217","m","    2.2","m,0112, ","  73.9"," ,m,0903, ","   42.2","m,0820, ","","","","","","","","","","","     156.0","0","     156.0","m","    509.8"," ,m","     25.15","m","     32.57","m","     17.73","m"
"MXN00028001","1987","24.05","-98.3833","69.8","ABASOLO DGE, MX","   2352.4","","    2352.4","m","        58","m","        37","m","         4","m","         0","m","         2","m","         0","m","       336","m","       199","m","   -0.6","m,0123, ","  72.4"," ,m,0529, ","   40.6","m,0810,+","","","","","","","0.0","m,0124","","","     258.7","7","     258.7","m","    508.5"," ,m","     24.12","m","     31.41","m","     16.82","m"
"MXN00028001","1988","24.05","-98.3833","69.8","ABASOLO DGE, MX","   2280.7","","    2280.7","m","        59","m","        42","m","         8","m","         0","m","         0","m","         0","m","       332","m","       182","m","    1.7","m,0126, "," 119.9"," ,m,0916, ","   40.6","m,0609, ","","","","","","","","","","","     259.8","8","     259.8","m","    773.0"," ,m","     23.94","m","     31.01","m","     16.87","m"
"MXN00028001","1989","24.05","-98.3833","69.8","ABASOLO DGE, MX","   2524.2","","    2524.2","m","        48","m","        38","m","         5","m","         0","m","         7","m","         0","m","       334","m","       218","m","   -6.1","m,1225,+","  63.0"," ,m,1110, ","   42.8","m,0608, ","0.0","m,1213","-4.4","m,1223","-4.4","m,1223","0.0","m,0307","","","     159.2","2","     159.2","m","    533.0"," ,m","     24.32","m","     32.38","m","     16.26","m"
