"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030338","1980","19.6833","-96.8333","1750.8","ACATLAN, MX","     72.8","","      72.8","m","       172","m","       102","m","        24","m","         0","m","         0","m","         0","m","       138","m","         0","m","    2.8","m,0204, "," 142.7"," ,m,0924, ","   28.9","m,0516,+","","","","","","","","","","","   1717.4"," ,m","     15.18","m","     19.61","m","     10.74","m"
"MXN00030338","1981","19.6833","-96.8333","1750.8","ACATLAN, MX","     29.6","","      29.6","m","       175","m","       117","m","        20","m","         0","m","         0","m","         0","m","        96","m","         0","m","    2.8","m,0212,+"," 129.8"," ,m,0617, ","   28.9","m,0518, ","","","","","","","    1329.9","9","    1329.9","m","   2036.5"," ,m","     14.81","m","     18.87","m","     10.75","m"
"MXN00030338","1982","19.6833","-96.8333","1750.8","ACATLAN, MX","     37.3","","      37.3","m","       146","m","        74","m","        11","m","         0","m","         0","m","         0","m","       126","m","         0","m","    0.6","m,1221,+","  66.3"," ,m,0820, ","   30.0","m,0416,+","","","","","","","    1068.3","3","    1068.3","m","   1066.1"," ,m","     15.20","m","     19.77","m","     10.63","m"
"MXN00030338","1983","19.6833","-96.8333","1750.8","ACATLAN, MX","     81.4","","      81.4","m","       158","m","        94","m","        17","m","         0","m","         1","m","         0","m","       121","m","         0","m","    0.0","m,1225, ","  66.8"," ,m,0731, ","   31.7","m,0422, ","0.0","m,1225","","","","","    1291.2","2","    1291.2","m","   1359.2"," ,m","     15.22","m","     19.79","m","     10.66","m"
"MXN00030338","1984","19.6833","-96.8333","1750.8","ACATLAN, MX","     63.7","","      63.7","m","       183","m","        99","m","        22","m","         0","m","         0","m","         0","m","       101","m","         0","m","    1.7","m,1207,+"," 116.8"," ,m,0712, ","   30.6","m,0427,+","","","","","","","    1207.4","4","    1207.4","m","   1922.2"," ,m","     14.57","m","     19.06","m","     10.09","m"
"MXN00030338","1985","19.6833","-96.8333","1750.8","ACATLAN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1375.7","7","    1375.7","m","","","","","","","",""
"MXN00030338","1988","19.6833","-96.8333","1750.8","ACATLAN, MX","     39.8","","      39.8","m","       164","m","       105","m","         5","m","         0","m","         2","m","         0","m","       121","m","         0","m","    0.0","m,1227,+","  54.9"," ,m,0904, ","   30.0","m,0422, ","0.0","m,1227","","","0.0","m,0126","","","","","   1160.1"," ,m","     14.88","m","     19.32","m","     10.44","m"
"MXN00030338","1989","19.6833","-96.8333","1750.8","ACATLAN, MX","     40.4","","      40.4","m","       166","m","        88","m","        16","m","         0","m","         6","m","         0","m","       132","m","         0","m","   -3.3","m,1224, ","  53.8"," ,m,0730, ","   28.9","m,0608,+","-2.2","m,1223","-2.2","m,1223","0.0","m,0308","    1240.5","5","    1240.5","m","   1316.3"," ,m","     14.83","m","     19.75","m","      9.91","m"
"MXN00030338","1991","19.6833","-96.8333","1750.8","ACATLAN, MX","     87.2","","      87.2","m","       172","m","       110","m","        17","m","         0","m","         0","m","         0","m","       162","m","         0","m","    2.8","m,1111, ","  79.8"," ,m,1108, ","   30.6","m,0426,+","","","","","","","","","","","   1597.6"," ,m","     15.43","m","     20.27","m","     10.59","m"
"MXN00030338","1992","19.6833","-96.8333","1750.8","ACATLAN, MX","     23.1","","      23.1","m","       175","m","       119","m","        15","m","         0","m","         0","m","         0","m","       138","m","         0","m","    0.6","m,0206, ","  62.0"," ,m,0809, ","   26.7","m,0606, ","","","","","","","    1324.5","5","    1324.5","m","   1656.8"," ,m","     14.83","m","     19.59","m","     10.07","m"
