"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004064149","2010","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","     19.3","","      19.3","C","        82","C","        33","C","         3","C","","","","","        63","C","       196","C","       122","C","        65","C","         0","C","  -38.5","C,0101, ","","","","","  56.5"," ,C,0717, ","   28.8","C,0724, ","0.0","C,0916","-3.6","C,0919","-5.5","C,1016","-6.9","C,1017","-12.1","C,1116","-1.0","C,0609","-2.2","C,0511","-4.7","C,0506","-8.2","C,0425","-11.3","C,0328","    6057.0","0","    6057.0","C","    439.7"," ,C","","","      1.51","C","      6.81","C","     -3.78","C","","","",""
"CA004064149","2011","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","     30.7","","      30.7","C","        95","C","        37","C","         4","C","","","","","        82","C","       210","C","       126","C","        77","C","         0","C","  -38.9","C,0130, ","","","","","  40.1"," ,C,0720, ","   30.1","C,0629, ","-0.6","C,0913","-2.4","C,1009","-5.6","C,1015","-10.8","C,1105","-10.8","C,1105","-0.7","C,0606","-2.8","C,0529","-7.1","C,0501","-7.1","C,0501","-10.6","C,0414","    6772.1","1","    6772.1","C","    429.6"," ,C","","","      0.74","C","      6.51","C","     -5.04","C","","","",""
"CA004064149","2012","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","     78.1","","      78.1","C","","","","","","","","","","","        70","C","       206","C","       129","C","        78","C","         1","C","  -37.5","C,0117, ","","","","","","","   32.9","C,0710, ","-0.4","C,0913","-2.7","C,0925","-7.7","C,1005","-7.7","C,1005","-10.2","C,1027","-1.8","C,0525","-5.3","C,0426","-5.3","C,0426","-8.5","C,0419","-10.6","C,0418","    5769.5","5","    5769.5","C","","","","","      1.05","C","      6.40","C","     -4.31","C","","","",""
"CA004064149","2013","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","     42.2","","      42.2","C","       132","C","        39","C","         2","C","","","","","        92","C","       205","C","       142","C","        70","C","         0","C","  -42.3","C,1221, ","","","","","  32.8"," ,C,0707, ","   31.9","C,0702, ","-1.8","C,0920","-2.4","C,1002","-4.9","C,1004","-13.9","C,1027","-13.9","C,1027","-7.0","C,0511","-7.0","C,0511","-7.0","C,0511","-7.0","C,0511","-12.0","C,0422","    6718.8","8","    6718.8","C","    391.7"," ,C","","","     -0.64","C","      4.97","C","     -6.24","C","","","",""
"CA004064149","2014","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7172.6","6","    7172.6","C","","","","","","","","","","","","","",""
"CA004064149","2015","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","     61.3","","      61.3","C","       149","C","        57","C","         1","C","","","","","        65","C","       198","C","       114","C","        78","C","         0","C","  -36.6","C,0201, ","","","","","  35.0"," ,C,0722, ","   31.7","C,0703, ","-3.0","C,0928","-3.0","C,0928","-5.6","C,1016","-8.0","C,1115","-12.0","C,1119","-0.6","C,0529","-5.2","C,0518","-5.2","C,0518","-7.3","C,0508","-11.5","C,0407","","","","","    484.9"," ,C","","","      1.68","C","      7.14","C","     -3.79","C","","","",""
"CA004064149","2016","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","     35.3","","      35.3","C","       169","C","        73","C","         0","C","","","","","        61","C","       193","C","       125","C","        68","C","         1","C","  -35.3","C,0212, ","","","","","  18.2"," ,C,0704, ","   33.2","C,0504, ","-0.2","C,0921","-2.3","C,1010","-6.1","C,1013","-7.4","C,1117","-9.9","C,1118","-2.7","C,0514","-2.7","C,0514","-4.9","C,0424","-7.0","C,0421","-23.4","C,0411","    5758.1","1","    5758.1","C","    549.8"," ,C","","","      2.01","C","      6.94","C","     -2.93","C","        28","C","      59.0","C"
"CA004064149","2017","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","     55.8","","      55.8","C","       129","C","        58","C","         2","C","","","","","        64","C","       198","C","       117","C","        84","C","         0","C","  -38.4","C,0310, ","","","","","  28.7"," ,C,0919, ","   30.3","C,0908, ","-1.6","C,0916","-3.9","C,1009","-5.1","C,1030","-8.7","C,1101","-12.3","C,1102","-2.4","C,0518","-2.4","C,0518","-5.8","C,0428","-6.7","C,0426","-10.3","C,0423","    6002.4","4","    6002.4","C","    571.9"," ,C","","","      1.07","C","      6.16","C","     -4.03","C","        30","C","      78.0","C"
"CA004064149","2018","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","     91.6","","      91.6","C","       135","C","        50","C","         2","C","","","","","        85","C","       222","C","       148","C","        66","C","         2","C","  -36.0","C,0113, ","","","","","  74.5"," ,C,0711, ","   34.8","C,0810, ","-0.6","C,0906","-2.2","C,0918","-5.0","C,0921","-6.7","C,0930","-9.4","C,1004","-0.1","C,0518","-2.3","C,0510","-4.7","C,0414","-19.0","C,0413","-19.0","C,0413","    6552.6","6","    6552.6","C","    545.1"," ,C","","","     -0.41","C","      4.71","C","     -5.53","C","","","",""
"CA004064149","2019","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","     29.1","","      29.1","C","       128","C","        41","C","         1","C","","","","","        76","C","       205","C","       124","C","        39","C","         0","C","  -39.8","C,0130, ","","","","","  26.7"," ,C,0826, ","   29.8","C,0724, ","-3.9","C,0929","-3.9","C,0929","-5.1","C,1010","-7.8","C,1011","-13.5","C,1030","-0.3","C,0531","-2.7","C,0516","-5.5","C,0508","-9.1","C,0501","-9.1","C,0501","    7007.3","3","    7007.3","C","    399.8"," ,C","","","     -0.50","C","      4.56","C","     -5.55","C","","","",""
"CA004064149","2020","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","     46.7","","      46.7","C","       128","C","        50","C","         1","C","","","","","        73","C","       213","C","       149","C","        47","C","         0","C","  -36.4","C,0116, ","","","","","  44.3"," ,C,0527, ","   30.5","C,0806,+","-1.0","C,0913","-3.7","C,0916","-5.1","C,1015","-7.5","C,1019","-9.3","C,1022","-0.9","C,0529","-7.2","C,0515","-7.2","C,0515","-7.2","C,0515","-13.6","C,0416","    6483.5","5","    6483.5","C","    492.0"," ,C","","","     -0.05","C","      5.04","C","     -5.14","C","","","",""
"CA004064149","2021","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","    119.6","","     119.6","C","       118","C","        47","C","         2","C","","","","","        63","C","       209","C","       112","C","        60","C","         4","C","  -41.7","C,0207, ","","","","","  30.1"," ,C,0524, ","   36.7","C,0702, ","-0.8","C,1004","-2.5","C,1012","-5.0","C,1019","-7.2","C,1104","-9.0","C,1117","-0.9","C,0530","-2.6","C,0526","-4.4","C,0520","-7.5","C,0504","-11.4","C,0428","    6321.7","7","    6321.7","C","    437.2"," ,C","","","      1.08","C","      6.51","C","     -4.35","C","","","",""
"CA004064149","2022","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","     87.3","","      87.3","C","       102","C","        40","C","         3","C","","","","","        94","C","       203","C","       136","C","        72","C","         1","C","  -39.2","C,0221, ","","","","","  45.7"," ,C,0802, ","   32.5","C,0904, ","-2.7","C,1006","-2.7","C,1006","-5.0","C,1014","-8.3","C,1104","-8.9","C,1105","-0.3","C,0603","-2.6","C,0502","-6.6","C,0426","-7.5","C,0425","-10.5","C,0416","    6854.1","1","    6854.1","C","    402.7"," ,C","","","     -0.22","C","      5.14","C","     -5.58","C","","","",""
"CA004064149","2023","55.15","-105.2667","379.0","LA RONGE RCS, SK CA","     55.3","","      55.3","C","        78","C","        38","C","         1","C","","","","","        53","C","       188","C","       127","C","        93","C","         1","C","  -35.4","C,0219, ","","","","","  49.9"," ,C,0531, ","   32.2","C,0605, ","-0.2","C,1021","-3.2","C,1022","-7.9","C,1023","-7.9","C,1023","-9.8","C,1024","-3.6","C,0430","-3.6","C,0430","-5.4","C,0423","-10.5","C,0407","-10.5","C,0407","    6262.4","4","    6262.4","C","    375.4"," ,C","","","      2.48","C","      8.02","C","     -3.06","C","","","",""
