"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"UPM00033657","1946","47.867","25.217","763.0","SELIATYN, UP","       139","I","        63","I","         1","I","","","","","","","  35.7"," ,I,0521, ","","","    504.2"," ,I","",""
"UPM00033657","1947","47.867","25.217","763.0","SELIATYN, UP","       181","I","        93","I","         3","I","","","","","","","  43.0"," ,I,1020, ","","","    775.2"," ,I","",""
"UPM00033657","1948","47.867","25.217","763.0","SELIATYN, UP","       152","I","        74","I","         5","I","","","","","","","  39.8"," ,I,0717, ","","","    744.0"," ,I","",""
"UPM00033657","1949","47.867","25.217","763.0","SELIATYN, UP","       144","I","        76","I","         3","I","","","","","","","  44.7"," ,I,0722, ","","","    779.3"," ,I","",""
"UPM00033657","1950","47.867","25.217","763.0","SELIATYN, UP","       141","I","        63","I","         1","I","","","","","","","  33.1"," ,I,0820, ","","","    548.2"," ,I","",""
"UPM00033657","1951","47.867","25.217","763.0","SELIATYN, UP","       149","I","        74","I","         5","I","","","","","","","  96.3"," ,I,0620, ","","","    843.5"," ,I","",""
"UPM00033657","1953","47.867","25.217","763.0","SELIATYN, UP","       140","I","        71","I","         1","I","","","","","","","  28.0"," ,I,0828, ","","","    617.9"," ,I","",""
"UPM00033657","1954","47.867","25.217","763.0","SELIATYN, UP","       160","I","        72","I","         2","I","","","","","","","  37.7"," ,I,0819, ","","","    710.1"," ,I","",""
"UPM00033657","1956","47.867","25.217","763.0","SELIATYN, UP","       144","I","        62","I","         1","I","","","","","","","  54.6"," ,I,0914, ","","","    591.1"," ,I","",""
"UPM00033657","1958","47.867","25.217","763.0","SELIATYN, UP","       141","I","        69","I","         6","I","","","","","","","  50.6"," ,I,0827, ","","","    718.6"," ,I","",""
"UPM00033657","1959","47.867","25.217","763.0","SELIATYN, UP","       160","I","        83","I","         3","I","","","","","","","  32.9"," ,I,0818, ","","","    762.7"," ,I","",""
"UPM00033657","1960","47.867","25.217","763.0","SELIATYN, UP","       145","I","        70","I","         2","I","","","","","","","  54.0"," ,I,0725, ","","","    665.1"," ,I","",""
"UPM00033657","1961","47.867","25.217","763.0","SELIATYN, UP","       128","I","        66","I","         3","I","","","","","","","  47.0"," ,I,0731, ","","","    603.2"," ,I","",""
"UPM00033657","1962","47.867","25.217","763.0","SELIATYN, UP","       161","I","        85","I","         4","I","","","","","","","  35.5"," ,I,0316, ","","","    819.4"," ,I","",""
"UPM00033657","1963","47.867","25.217","763.0","SELIATYN, UP","       136","I","        75","I","         4","I","","","","","","","  48.4"," ,I,0810, ","","","    664.4"," ,I","",""
"UPM00033657","1964","47.867","25.217","763.0","SELIATYN, UP","       146","I","        78","I","         5","I","","","","","","","  65.9"," ,I,0703, ","","","    822.2"," ,I","",""
"UPM00033657","1965","47.867","25.217","763.0","SELIATYN, UP","       150","I","        66","I","         2","I","","","","","","","  47.2"," ,I,0513, ","","","    646.3"," ,I","",""
