"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00203303","1990","42.4","-86.06667","207.3","GRAND JUNCTION, MI US","         1"," ","",""
"USC00203303","1994","42.4","-86.06667","207.3","GRAND JUNCTION, MI US","","","         6"," "
