"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00231296","1892","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","        77","6","        74","6","         4","6","","","","","        14"," ","","","","","  35.6"," ,6,0812, ","    784.7"," ,6","",""
"USC00231296","1893","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00231296","1894","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00231296","1905","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00231296","1906","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00231296","1907","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","        12"," ","","","","","","","","","",""
"USC00231296","1908","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00231296","1909","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00231296","1910","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00231296","1911","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00231296","1912","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00231296","1913","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00231296","1914","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00231296","1915","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00231296","1916","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00231296","1917","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","         9"," ","","","","","","","","","",""
"USC00231296","1918","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","        12"," ","","","","","","","","","",""
"USC00231296","1919","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       110","6","        83","6","        13","6","","","","","         7"," ","","","","","  77.7"," ,6,0604, ","   1254.4"," ,6","",""
"USC00231296","1920","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       102","6","        74","6","        10","6","","","","","         9"," ","","","","","  55.9"," ,6,0603, ","    917.8"," ,6","",""
"USC00231296","1921","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       102","6","        75","6","        10","6","","","","","        12"," ","","","","","  99.6"," ,6,1119, ","   1092.3"," ,6","",""
"USC00231296","1922","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       106","6","        80","6","        12","6","","","","","         5"," ","","","","","  77.7"," ,6,0708, ","   1175.0"," ,6","",""
"USC00231296","1923","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       116","6","        86","6","        12","6","","","","","         6"," ","","","","","  73.2"," ,6,0515, ","   1183.8"," ,6","",""
"USC00231296","1924","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","        13"," ","","","","","","","","","",""
"USC00231296","1925","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       108","6","        69","6","        13","6","","","","","         6"," ","","","",""," 109.2"," ,6,0613, ","   1063.0"," ,6","",""
"USC00231296","1926","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       119","6","        71","6","         7","6","","","","","         7"," ","","","","","  37.6"," ,6,0609, ","    869.9"," ,6","",""
"USC00231296","1927","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       137","6","        97","6","        24","6","","","","","         7"," ","","","","","  81.8"," ,6,1213, ","   1866.6"," ,6","",""
"USC00231296","1928","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       114","6","        84","6","        16","6","","","","","         9"," ","","","",""," 140.7"," ,6,1016, ","   1607.2"," ,6","",""
"USC00231296","1929","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       131","6","        95","6","        13","6","","","","","        22"," ","","","","","  54.6"," ,6,0119, ","   1243.4"," ,6","",""
"USC00231296","1930","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","        97","6","        58","6","         8","6","","","","","         8"," ","","","","","  48.3"," ,6,0925, ","    776.9"," ,6","",""
"USC00231296","1931","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       102","6","        68","6","        15","6","","","","","         8"," ","","","","","  71.1"," ,6,0307, ","   1112.5"," ,6","",""
"USC00231296","1932","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","        97","6","        64","6","        14","6","","","","","         4"," ","","","","","  68.1"," ,6,1224, ","   1184.7"," ,6","",""
"USC00231296","1933","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       106","6","        78","6","        15","6","","","","","        14"," ","","","","","  53.1"," ,6,0505, ","   1171.9"," ,6","",""
"USC00231296","1934","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","        96","6","        67","6","        12","6","","","","","        13"," ","","","","","  59.4"," ,6,1121, ","    983.6"," ,6","",""
"USC00231296","1935","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       113","6","        75","6","        12","6","","","","","        10"," ","","","",""," 101.6"," ,6,0311, ","   1188.4"," ,6","",""
"USC00231296","1936","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","        81","6","        55","6","         5","6","","","","","         7"," ","","","","","  58.4"," ,6,0406, ","    693.1"," ,6","",""
"USC00231296","1937","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       106","6","        79","6","        17","6","","","","","        20"," ","","","","","  61.5"," ,6,1018, ","   1235.2"," ,6","",""
"USC00231296","1938","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       102","6","        65","6","         9","6","","","","","        13"," ","","","","","  51.8"," ,6,0731, ","    979.3"," ,6","",""
"USC00231296","1939","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       100","6","        68","6","        11","6","","","","","        16"," ","","","","","  84.3"," ,6,0305, ","   1019.3"," ,6","",""
"USC00231296","1940","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","        13"," ","","","","","","","","","",""
"USC00231296","1941","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","        86","6","        59","6","         9","6","","","","","        16"," ","","","","","  83.8"," ,6,1223, ","    881.4"," ,6","",""
"USC00231296","1942","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","       114","6","        84","6","        14","6","","","","","        13"," ","","","","","  78.7"," ,6,0409, ","   1277.1"," ,6","",""
"USC00231296","1943","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","        18"," ","","","","","","","","","",""
"USC00231296","1944","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","","","        12"," ","","","","","","","","","",""
"USC00231296","1945","37.30611","-89.53","91.4","CAPE GIRARDEAU, MO US","","","","","","","","","         4","6","         9"," ","","","    69"," ,6,1219, ","","","","","      191"," ,6"
