"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1KYCM0003","2015","36.852533","-85.548773","194.8","DUBRE 1.1 NNE, KY US","       133","N","        99","N","        15","N","  58.2"," ,N,0630, ","   1490.2"," ,N"
"US1KYCM0003","2016","36.852533","-85.548773","194.8","DUBRE 1.1 NNE, KY US","       117","N","        77","N","        13","N","  78.5"," ,N,0707, ","   1218.5"," ,N"
"US1KYCM0003","2017","36.852533","-85.548773","194.8","DUBRE 1.1 NNE, KY US","       141","N","        94","N","        16","N","  64.8"," ,N,1223,+","   1384.9"," ,N"
"US1KYCM0003","2018","36.852533","-85.548773","194.8","DUBRE 1.1 NNE, KY US","       167","N","       108","N","        20","N","  73.7"," ,N,0329, ","   1671.0"," ,N"
"US1KYCM0003","2019","36.852533","-85.548773","194.8","DUBRE 1.1 NNE, KY US","       132","N","        88","N","        21","N","  69.3"," ,N,0620, ","   1634.3"," ,N"
"US1KYCM0003","2020","36.852533","-85.548773","194.8","DUBRE 1.1 NNE, KY US","       151","N","       106","N","        17","N","  71.6"," ,N,0629, ","   1607.0"," ,N"
"US1KYCM0003","2021","36.852533","-85.548773","194.8","DUBRE 1.1 NNE, KY US","       130","N","        94","N","        14","N","  85.9"," ,N,0504, ","   1535.8"," ,N"
"US1KYCM0003","2022","36.852533","-85.548773","194.8","DUBRE 1.1 NNE, KY US","       122","N","        86","N","        14","N"," 120.9"," ,N,0721, ","   1420.5"," ,N"
"US1KYCM0003","2023","36.852533","-85.548773","194.8","DUBRE 1.1 NNE, KY US","       121","N","        75","N","        14","N","  97.5"," ,N,0626, ","   1219.4"," ,N"
"US1KYCM0003","2024","36.852533","-85.548773","194.8","DUBRE 1.1 NNE, KY US","       119","N","        85","N","        12","N","  97.5"," ,N,0523, ","   1345.9"," ,N"
