"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UZM00038696","1936","39.5667","66.95","724.0","SAMARKAND, UZ","    816.0","","     816.0","r","        55","r","        27","r","         0","r","         0","r","        85","r","        15","r","       193","r","        73","r","  -12.5","r,1222, ","  19.2"," ,r,0402, ","   38.0","r,0726, ","-0.2","r,1104","-2.2","r,1212","-4.6","r,1215","-6.9","r,1217","-10.5","r,1221","-0.5","r,0403","-2.5","r,0326","-7.4","r,0325","-7.4","r,0325","-9.0","r,0128","","","","","    237.0"," ,r","     14.10","r","     20.87","r","      7.33","r"
"UZM00038696","1937","39.5667","66.95","724.0","SAMARKAND, UZ","    769.8","","     769.8","r","        48","r","        25","r","         0","r","         0","r","        99","r","        12","r","       183","r","        63","r","  -15.8","r,0103, ","  22.6"," ,r,0416, ","   39.2","r,0718, ","-0.1","r,1027","-4.2","r,1108","-6.0","r,1116","-7.0","r,1121","-11.5","r,1206","-1.1","r,0418","-2.3","r,0417","-8.9","r,0310","-8.9","r,0310","-8.9","r,0310","    2430.3","3","    2430.3","r","    269.6"," ,r","     13.20","r","     19.97","r","      6.43","r"
"UZM00038696","1938","39.5667","66.95","724.0","SAMARKAND, UZ","    549.3","","     549.3","r","        67","r","        34","r","         4","r","         0","r","        78","r","         7","r","       198","r","        35","r","  -13.4","r,0101, ","  32.5"," ,r,0228, ","   36.3","r,0809, ","-0.7","r,1030","-4.9","r,1115","-4.9","r,1115","-9.0","r,1116","-9.0","r,1116","-1.5","r,0324","-3.3","r,0323","-4.8","r,0217","-11.3","r,0216","-11.3","r,0216","    2312.2","2","    2312.2","r","    352.2"," ,r","     13.53","r","     20.24","r","      6.83","r"
"UZM00038696","1939","39.5667","66.95","724.0","SAMARKAND, UZ","    627.0","","     627.0","r","        63","r","        39","r","         0","r","         0","r","        70","r","         7","r","       183","r","        63","r","  -11.2","r,0302, ","  24.4"," ,r,0326, ","   39.1","r,0713, ","-0.4","r,1020","-3.5","r,1025","","","","","","","-1.0","r,0418","-2.3","r,0311","-8.9","r,0303","-8.9","r,0303","-8.9","r,0303","    2490.2","2","    2490.2","r","    317.6"," ,r","     13.64","r","     20.45","r","      6.84","r"
"UZM00038696","1940","39.5667","66.95","724.0","SAMARKAND, UZ","    693.9","","     693.9","r","        76","r","        37","r","         0","r","         1","r","        67","r","        13","r","       199","r","        69","r","  -18.1","r,1220, ","  23.0"," ,r,1030, ","   39.0","r,0804, ","-1.0","r,1101","-6.6","r,1219","-6.6","r,1219","-18.1","r,1220","-18.1","r,1220","-0.2","r,0508","-2.5","r,0317","-5.6","r,0301","-8.3","r,0229","-9.7","r,0211","    2238.8","8","    2238.8","r","    335.0"," ,r","     14.18","r","     21.25","r","      7.11","r"
"UZM00038696","1941","39.5667","66.95","724.0","SAMARKAND, UZ","    681.7","","     681.7","r","        74","r","        40","r","         1","r","         1","r","        52","r","         8","r","       209","r","        62","r","  -18.0","r,0107, ","  27.4"," ,r,0213, ","   39.7","r,0625, ","-5.2","r,1115","-5.2","r,1115","-5.2","r,1115","-12.2","r,1118","-12.2","r,1118","-1.2","r,0319","-3.5","r,0204","-10.6","r,0119","-10.6","r,0119","-10.6","r,0119","    1968.9","9","    1968.9","r","    353.0"," ,r","     14.74","r","     21.93","r","      7.55","r"
"UZM00038696","1942","39.5667","66.95","724.0","SAMARKAND, UZ","    602.7","","     602.7","r","        65","r","        32","r","         0","r","         0","r","        76","r","         7","r","       194","r","        55","r","  -13.5","r,0109, ","  24.6"," ,r,0122, ","   39.8","r,0705, ","-1.5","r,1003","-2.4","r,1112","-5.6","r,1214","-7.5","r,1215","","","-4.3","r,0326","-4.3","r,0326","-8.4","r,0325","-8.4","r,0325","-10.2","r,0111","    2225.6","6","    2225.6","r","    362.7"," ,r","     13.64","r","     20.33","r","      6.95","r"
"UZM00038696","1943","39.5667","66.95","724.0","SAMARKAND, UZ","    551.0","","     551.0","r","        77","r","        43","r","         0","r","         1","r","        95","r","         9","r","       175","r","        48","r","  -17.8","r,0118, ","  19.8"," ,r,0422, ","   39.1","r,0707, ","-0.4","r,1016","-2.5","r,1103","-5.6","r,1222","-8.2","r,1230","","","-1.4","r,0331","-3.3","r,0324","-4.8","r,0314","-6.7","r,0220","-11.2","r,0219","    2501.4","4","    2501.4","r","    362.1"," ,r","     12.58","r","     19.12","r","      6.04","r"
"UZM00038696","1944","39.5667","66.95","724.0","SAMARKAND, UZ","    722.5","","     722.5","r","        55","r","        28","r","         0","r","         2","r","        76","r","        16","r","       188","r","        67","r","  -19.2","r,1218, ","  18.4"," ,r,0322, ","   41.9","r,0710, ","0.0","r,0929","-2.5","r,1103","-7.0","r,1124","-7.0","r,1124","-12.0","r,1129","-2.3","r,0228","-2.3","r,0228","-5.0","r,0129","","","","","    2117.2","2","    2117.2","r","    238.3"," ,r","     13.82","r","     20.81","r","      6.82","r"
"UZM00038696","1945","39.5667","66.95","724.0","SAMARKAND, UZ","    622.9","","     622.9","r","        76","r","        40","r","         2","r","         3","r","        99","r","        20","r","       187","r","        57","r","  -19.9","r,0113, ","  39.3"," ,r,0329, ","   37.8","r,0810,+","-1.6","r,1026","-10.3","r,1116","-10.3","r,1116","-10.3","r,1116","-10.3","r,1116","-1.3","r,0402","-2.8","r,0401","-7.1","r,0331","-7.1","r,0331","-11.1","r,0303","    2950.7","7","    2950.7","r","    387.1"," ,r","     12.80","r","     19.51","r","      6.08","r"
