"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011124","1978","20.8667","-101.2333","1852.9","EL CHAPIN, MX","    520.1","","     520.1","m","        59","m","        41","m","        10","m","         0","m","         0","m","         0","m","       348","m","        15","m","    0.6","m,0216,+","  66.8"," ,m,0811, ","   35.0","m,0509,+","","","","","","","","","","","","","","","    758.5"," ,m","     18.43","m","     26.65","m","     10.22","m"
"MXN00011124","1979","20.8667","-101.2333","1852.9","EL CHAPIN, MX","    562.3","","     562.3","m","        42","m","        29","m","         3","m","         0","m","         0","m","         0","m","       354","m","        34","m","    0.6","m,0113,+","  29.5"," ,m,1203, ","   34.4","m,0503, ","","","","","","","","","","","     417.5","5","     417.5","m","    348.1"," ,m","     18.84","m","     27.72","m","      9.95","m"
"MXN00011124","1980","20.8667","-101.2333","1852.9","EL CHAPIN, MX","    687.1","","     687.1","m","        63","m","        40","m","         5","m","         0","m","         0","m","         0","m","       356","m","        47","m","    2.2","m,1118,+","  46.5"," ,m,0123, ","   38.3","m,0516,+","","","","","","","","","","","     249.2","2","     249.2","m","    563.6"," ,m","     19.51","m","     28.06","m","     10.97","m"
"MXN00011124","1981","20.8667","-101.2333","1852.9","EL CHAPIN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     409.1","1","     409.1","m","","","","","","","",""
"MXN00011124","1982","20.8667","-101.2333","1852.9","EL CHAPIN, MX","    771.6","","     771.6","m","        52","m","        34","m","         4","m","         0","m","         0","m","         0","m","       359","m","        55","m","    1.1","m,1225,+","  47.5"," ,m,0717, ","   36.1","m,0604, ","","","","","","","","","","","","","","","    424.8"," ,m","     19.35","m","     27.88","m","     10.82","m"
"MXN00011124","1983","20.8667","-101.2333","1852.9","EL CHAPIN, MX","    573.6","","     573.6","m","        72","m","        52","m","         4","m","         0","m","         6","m","         0","m","       351","m","        48","m","   -0.6","m,0217,+","  65.3"," ,m,0814, ","   36.7","m,0515,+","","","","","","","0.0","m,0227","","","     567.5","5","     567.5","m","    625.7"," ,m","     18.45","m","     26.85","m","     10.06","m"
"MXN00011124","1984","20.8667","-101.2333","1852.9","EL CHAPIN, MX","    408.2","","     408.2","m","        68","m","        44","m","         7","m","         0","m","         0","m","         0","m","       353","m","        19","m","    1.1","m,0112, ","  53.3"," ,m,0909, ","   33.9","m,0505,+","","","","","","","","","","","     422.0","0","     422.0","m","    681.4"," ,m","     18.29","m","     26.42","m","     10.16","m"
"MXN00011124","1985","20.8667","-101.2333","1852.9","EL CHAPIN, MX","    464.8","","     464.8","m","        61","m","        38","m","         7","m","         0","m","         0","m","         0","m","       355","m","        18","m","    1.1","m,0201,+","  33.3"," ,m,0715, ","   35.0","m,0531,+","","","","","","","","","","","     409.3","3","     409.3","m","    589.4"," ,m","     18.55","m","     26.55","m","     10.54","m"
"MXN00011124","1986","20.8667","-101.2333","1852.9","EL CHAPIN, MX","    499.2","","     499.2","m","        66","m","        46","m","         5","m","         0","m","         0","m","         0","m","       353","m","        17","m","    1.7","m,0206,+","  84.8"," ,m,0920, ","   33.9","m,0412, ","","","","","","","","","","","     402.4","4","     402.4","m","    661.3"," ,m","     18.54","m","     26.44","m","     10.64","m"
"MXN00011124","1987","20.8667","-101.2333","1852.9","EL CHAPIN, MX","    594.7","","     594.7","m","        46","m","        36","m","         6","m","         0","m","         0","m","         0","m","       358","m","        30","m","    0.6","m,0128,+","  47.0"," ,m,0927, ","   34.4","m,0512, ","","","","","","","","","","","     437.6","6","     437.6","m","    469.3"," ,m","     18.73","m","     27.21","m","     10.26","m"
