"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00016098","1998","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","","","","","        60","a","        24","a","         1","a","         0","a","         1","a","         0","a","       266","a","        95","a","   -0.3","a,0701, ","  26.6"," ,a,0820, ","   45.0","a,0101, ","-0.3","a,0701","","","","","","","","","     794.6","6","     794.6","a","    235.2"," ,a","     19.38","a","     26.81","a","     11.96","a"
"ASN00016098","1999","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","   1317.5","","    1317.5"," ","        39","a","        17","a","         0","a","","","","","","","","","","","","","  20.0"," ,a,0206, ","","","","","","","","","","","","","","","","","    149.2"," ,a","","","","","",""
"ASN00016098","2000","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","","","","","        53","a","        21","a","         1","a","","","","","","","","","","","","","  36.4"," ,a,0211, ","","","","","","","","","","","","","","","","","    254.3"," ,a","","","","","",""
"ASN00016098","2001","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","","","","","        49","a","        22","a","         1","a","","","","","","","","","","","","","  71.2"," ,a,1205, ","","","","","","","","","","","","","","","","","    270.6"," ,a","","","","","",""
"ASN00016098","2002","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","","","","","        24","a","         6","a","         0","a","","","","","","","","","","","","","  14.4"," ,a,1231, ","","","","","","","","","","","","","","","","","     63.4"," ,a","","","","","",""
"ASN00016098","2003","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","","","","","        37","a","        22","a","         2","a","","","","","","","","","","","","","  60.2"," ,a,0219, ","","","","","","","","","","","","","","","","","    282.8"," ,a","","","","","",""
"ASN00016098","2004","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","","","","","        44","a","        15","a","         0","a","         0","a","         9","a","         0","a","       262","a","       110","a","   -1.4","a,0720, ","  22.0"," ,a,0602, ","   46.0","a,0210, ","0.0","a,0529","","","","","","","","","     812.3","3","     812.3","a","    135.6"," ,a","     19.74","a","     27.42","a","     12.06","a"
"ASN00016098","2005","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","   1254.5","","    1254.5","a","        34","a","        18","a","         0","a","         0","a","         7","a","         0","a","       284","a","       104","a","   -2.1","a,0709, ","  20.2"," ,a,0903, ","   45.2","a,1230, ","-0.5","a,0616","","","","","-0.4","a,0812","","","     662.9","9","     662.9","a","    150.6"," ,a","     20.04","a","     28.07","a","     12.02","a"
"ASN00016098","2006","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","   1249.3","","    1249.3","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00016098","2008","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","","","","","        39","a","        14","a","         0","a","         0","a","        16","a","         0","a","       278","a","       107","a","   -3.1","a,0807, ","  15.2"," ,a,1212, ","   44.2","a,0101, ","-1.3","a,0708","-2.5","a,0724","","","-0.8","a,0822","-2.6","a,0811","","","","","    102.0"," ,a","     19.38","a","     27.38","a","     11.39","a"
"ASN00016098","2009","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","","","","","        37","a","        14","a","         1","a","","","","","         0","a","       264","a","       109","a","","","  37.0"," ,a,1122, ","   47.4","a,0207, ","","","","","","","","","","","","","","","    179.2"," ,a","","","     27.98","a","",""
"ASN00016098","2010","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","","","","","        46","a","        21","a","         1","a","         0","a","        12","a","         0","a","       245","a","        99","a","   -2.7","a,0708, ","  27.0"," ,a,0409, ","   45.1","a,1231, ","-2.0","a,0615","-2.7","a,0708","","","-1.9","a,0806","","","","","","","    194.6"," ,a","     19.30","a","     26.75","a","     11.86","a"
"ASN00016098","2011","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","   1147.0","","    1147.0","a","        51","a","        22","a","         3","a","         0","a","         2","a","         0","a","       277","a","        95","a","   -2.6","a,0615, ","  60.0"," ,a,0208, ","   48.0","a,0125, ","-2.6","a,0615","-2.6","a,0615","","","","","","","     739.6","6","     739.6","a","    310.0"," ,a","     19.92","a","     27.30","a","     12.54","a"
"ASN00016098","2012","-30.7051","134.5786","123.0","TARCOOLA AERO, AS","   1267.1","","    1267.1","a","        20","a","         9","a","         0","a","         0","a","        17","a","         0","a","       274","a","       122","a","   -2.3","a,0719, ","  24.4"," ,a,0229, ","   47.1","a,1223, ","0.0","a,0607","-2.3","a,0719","","","-0.9","a,0815","","","     917.8","8","     917.8","a","     84.6"," ,a","     19.59","a","     27.96","a","     11.23","a"
