"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IN024141500","1951","22.65","88.45","6.0","CALCUTTA DUM DUM, IN","       110","I","        78","I","        14","I","","","","","","","  68.3"," ,I,0910, ","","","   1288.2"," ,I","",""
"IN024141500","1952","22.65","88.45","6.0","CALCUTTA DUM DUM, IN","       130","I","        84","I","        20","I","","","","","","","  79.5"," ,I,0714, ","","","   1477.5"," ,I","",""
"IN024141500","1953","22.65","88.45","6.0","CALCUTTA DUM DUM, IN","       105","I","        74","I","        17","I","","","","","",""," 137.2"," ,I,0710, ","","","   1461.8"," ,I","",""
"IN024141500","1954","22.65","88.45","6.0","CALCUTTA DUM DUM, IN","       113","I","        88","I","        10","I","","","","","","","  83.3"," ,I,0814, ","","","   1292.0"," ,I","",""
"IN024141500","1955","22.65","88.45","6.0","CALCUTTA DUM DUM, IN","       103","I","        79","I","        22","I","","","","","","","  69.9"," ,I,0807, ","","","   1448.6"," ,I","",""
"IN024141500","1956","22.65","88.45","6.0","CALCUTTA DUM DUM, IN","       135","I","        91","I","        18","I","","","","","",""," 214.4"," ,I,0926, ","","","   1836.9"," ,I","",""
"IN024141500","1957","22.65","88.45","6.0","CALCUTTA DUM DUM, IN","        96","I","        68","I","        15","I","","","","","",""," 102.9"," ,I,0719, ","","","   1146.4"," ,I","",""
"IN024141500","1958","22.65","88.45","6.0","CALCUTTA DUM DUM, IN","       114","I","        79","I","        10","I","","","","","","","  81.9"," ,I,0805, ","","","   1124.7"," ,I","",""
"IN024141500","1959","22.65","88.45","6.0","CALCUTTA DUM DUM, IN","       119","I","        88","I","        26","I","","","","","",""," 150.2"," ,I,1001, ","","","   2187.5"," ,I","",""
"IN024141500","1960","22.65","88.45","6.0","CALCUTTA DUM DUM, IN","       112","I","        87","I","        15","I","","","","","","","  97.9"," ,I,0704, ","","","   1509.1"," ,I","",""
