"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00443863","1952","37.2","-82.28333","420.9","HAYSI, VA US","       102","0","        85","0","        11","0","","","         2","0","","","","","    76"," ,0,0130,+","  48.8"," ,0,0623, ","   1139.5"," ,0","      152"," ,0"
"USC00443863","1953","37.2","-82.28333","420.9","HAYSI, VA US","        96","0","        70","0","         8","0","","","","","","","","","","","  84.6"," ,0,0519, ","    987.6"," ,0","",""
"USC00443863","1954","37.2","-82.28333","420.9","HAYSI, VA US","       100","0","        79","0","         9","0","        8","","         5","0","         2"," ","   279"," ,0,0302,+","   279"," ,0,0301, ","  55.9"," ,0,0708, ","    943.5"," ,0","      431"," ,0"
"USC00443863","1955","37.2","-82.28333","420.9","HAYSI, VA US","       116","0","        87","0","        13","0","        7","","         5","0","         1"," ","   152"," ,0,0119, ","   152"," ,0,0119, ","  87.6"," ,0,0810, ","   1241.8"," ,0","      303"," ,0"
"USC00443863","1956","37.2","-82.28333","420.9","HAYSI, VA US","       122","0","        90","0","        15","0","        2","","","","","","    51"," ,0,0123, ","","","  71.1"," ,0,0820, ","   1326.6"," ,0","",""
