"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1TNMT0018","2009","36.495717","-87.218919","182.9","CLARKSVILLE 8.4 ESE, TN US","   1405.9"," ,N"
"US1TNMT0018","2011","36.495717","-87.218919","182.9","CLARKSVILLE 8.4 ESE, TN US","   1667.7"," ,N"
