"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028115","1961","23.5667","-99.85","1581.0","LOS UVALLE, MX","    539.1","","     539.1","m","        21","m","        14","m","         1","m","         0","m","         9","m","         0","m","       344","m","        60","m","   -4.4","m,1125,+","  27.9"," ,m,0920, ","   38.9","m,0513, ","-4.4","m,1123","-4.4","m,1123","-4.4","m,1123","","","","","","","","","","","","","","","","","    168.3"," ,m","     18.17","m","     28.21","m","      8.13","m"
"MXN00028115","1963","23.5667","-99.85","1581.0","LOS UVALLE, MX","","","","","        67","m","        43","m","         2","m","","","","","","","","","","","","","  45.0"," ,m,0510, ","","","","","","","","","","","","","","","","","","","","","","","","","    463.6"," ,m","","","","","",""
"MXN00028115","1964","23.5667","-99.85","1581.0","LOS UVALLE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     847.5","5","     847.5","m","","","","","","","",""
"MXN00028115","1965","23.5667","-99.85","1581.0","LOS UVALLE, MX","    548.1","","     548.1","m","        39","m","        24","m","         1","m","         0","m","        22","m","         0","m","       320","m","        65","m","   -5.6","m,0118, ","  27.9"," ,m,0731, ","   36.1","m,0526,+","0.0","m,1118","-4.4","m,1220","-4.4","m,1220","","","-1.1","m,0308","-2.8","m,0307","-4.4","m,0306","","","","","","","","","    221.0"," ,m","     17.72","m","     27.32","m","      8.12","m"
"MXN00028115","1966","23.5667","-99.85","1581.0","LOS UVALLE, MX","    480.8","","     480.8","m","        56","m","        42","m","         2","m","         0","m","        33","m","         0","m","       286","m","        27","m","   -6.1","m,1219,+","  45.2"," ,m,0705, ","   35.6","m,0517,+","-1.1","m,1028","-3.3","m,1103","-5.0","m,1129","","","-1.1","m,0306","-2.2","m,0131","","","","","","","     875.3","3","     875.3","m","    486.1"," ,m","     16.88","m","     25.99","m","      7.76","m"
"MXN00028115","1967","23.5667","-99.85","1581.0","LOS UVALLE, MX","    487.6","","     487.6","m","        48","m","        31","m","         3","m","         0","m","        33","m","         0","m","       313","m","        40","m","   -9.4","m,0104, ","  54.1"," ,m,0921, ","   38.9","m,0511,+","-1.1","m,1031","-2.2","m,1101","-4.4","m,1211","","","-1.1","m,0223","-3.3","m,0215","-4.4","m,0214","-8.3","m,0105","-9.4","m,0104","     944.9","9","     944.9","m","    421.0"," ,m","     17.29","m","     26.66","m","      7.91","m"
"MXN00028115","1968","23.5667","-99.85","1581.0","LOS UVALLE, MX","    486.7","","     486.7","m","        59","m","        33","m","         1","m","         0","m","        23","m","         0","m","       309","m","        27","m","   -5.0","m,0324, ","  29.2"," ,m,0429, ","   37.8","m,0422, ","-2.2","m,1112","-2.2","m,1112","","","","","-3.3","m,0325","-3.3","m,0325","-5.0","m,0324","","","","","     843.8","8","     843.8","m","    323.6"," ,m","     17.55","m","     26.44","m","      8.65","m"
"MXN00028115","1970","23.5667","-99.85","1581.0","LOS UVALLE, MX","    455.4","","     455.4","m","        21","m","        21","m","         1","m","         0","m","        33","m","         0","m","       326","m","        40","m","   -7.2","m,1121,+","  40.6"," ,m,0912, ","   37.8","m,0429,+","-5.0","m,1107","-5.0","m,1107","-5.0","m,1107","-7.2","m,1121","-3.3","m,0314","-3.3","m,0314","-7.2","m,0205","-7.2","m,0205","","","","","","","    239.3"," ,m","     17.34","m","     26.85","m","      7.83","m"
"MXN00028115","1971","23.5667","-99.85","1581.0","LOS UVALLE, MX","    456.6","","     456.6","m","        22","m","        22","m","         2","m","         0","m","        23","m","         0","m","       350","m","        35","m","   -5.0","m,0304, ","  63.0"," ,m,0924, ","   37.8","m,0523,+","-2.2","m,1130","-2.2","m,1130","","","","","-2.2","m,0310","-2.2","m,0310","-4.4","m,0305","","","","","     721.4","4","     721.4","m","    255.9"," ,m","     17.94","m","     27.75","m","      8.13","m"
"MXN00028115","1972","23.5667","-99.85","1581.0","LOS UVALLE, MX","    461.6","","     461.6","m","        31","m","        31","m","         3","m","         0","m","        14","m","         0","m","       332","m","        28","m","   -6.1","m,1222, ","  52.8"," ,m,0717, ","   35.6","m,0627,+","-1.1","m,1219","-6.1","m,1222","-6.1","m,1222","","","-3.3","m,0223","-3.3","m,0223","-4.4","m,0218","","","","","     530.6","6","     530.6","m","    404.0"," ,m","     17.98","m","     27.17","m","      8.79","m"
