"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00126420","2007","40.9936","-85.7749","231.6","NORTH MANCHESTER WWTP, IN US","    478.0","","     478.0","0","       139","0","        84","0","        13","0","       60","","        11","0","        13","0","       136","0","        50","0","       177","0","        18","0","  -23.3","0,0217,+","   330"," ,0,0217, ","   254"," ,0,1215, ","  68.6"," ,0,0725, ","   33.3","0,0925,+","-0.6","0,1028","-2.2","0,1102","-4.4","0,1110","-7.8","0,1201","-13.9","0,1206","-0.6","0,0417","-2.2","0,0414","-4.4","0,0410","-8.3","0,0309","-12.2","0,0307","","","","","   1135.9"," ,0","      968"," ,0","     10.38","0","     16.14","0","      4.61","0"
"USC00126420","2008","40.9936","-85.7749","231.6","NORTH MANCHESTER WWTP, IN US","    344.4","","     344.4","0","       148","0","        81","0","         8","0","","","        17","0","         7","0","       140","0","        49","0","       154","0","         5","0","  -20.6","0,0126,+","","","   178"," ,0,0304, ","  61.0"," ,0,0107, ","   33.9","0,0903, ","0.0","0,1019","-3.9","0,1030","-5.6","0,1111","-7.2","0,1118","-10.0","0,1122","0.0","0,0430","-3.3","0,0403","-4.4","0,0325","-10.0","0,0310","-10.0","0,0310","    3371.8","8","    3371.8","0","   1055.9"," ,0","      974"," ,0","      9.26","0","     15.00","0","      3.52","0"
"USC00126420","2009","40.9936","-85.7749","231.6","NORTH MANCHESTER WWTP, IN US","    272.0","","     272.0","0","       145","0","        82","0","        13","0","       54","","        20","0","         9","0","       134","0","        50","0","       135","0","         4","0","  -29.4","0,0117,+","   178"," ,0,0130,+","   114"," ,0,0115, ","  81.3"," ,0,0817, ","   33.3","0,0625, ","-1.1","0,1017","-2.8","0,1112","-5.6","0,1204","-7.8","0,1206","-13.9","0,1210","0.0","0,0424","-4.4","0,0321","-4.4","0,0321","-6.7","0,0315","-13.3","0,0304","    3612.2","2","    3612.2","0","   1233.0"," ,0","      791"," ,0","      9.27","0","     14.79","0","      3.76","0"
"USC00126420","2010","40.9936","-85.7749","231.6","NORTH MANCHESTER WWTP, IN US","    526.1","","     526.1","0","       128","0","        66","0","         6","0","       66","","        11","0","         2","0","       143","0","        60","0","       166","0","        16","0","  -18.9","0,0103, ","   127"," ,0,0210,+","   147"," ,0,0108, ","  35.1"," ,0,1125,+","   33.9","0,0922,+","0.0","0,1006","-2.2","0,1022","-5.0","0,1103","-7.2","0,1106","-10.6","0,1206","0.0","0,0430","-4.4","0,0327","-4.4","0,0327","-6.7","0,0226","-10.0","0,0220","    3383.5","5","    3383.5","0","    830.6"," ,0","      723"," ,0","     10.26","0","     16.14","0","      4.37","0"
"USC00126420","2011","40.9936","-85.7749","231.6","NORTH MANCHESTER WWTP, IN US","    488.4","","     488.4","7","       159","7","        97","7","        12","7","       54","","        13","7","         6","7","       127","7","        40","7","       136","7","        23","7","  -27.2","7,0210, ","   330"," ,7,0204,+","   178"," ,7,0202, ","  55.9"," ,7,1020, ","   37.2","7,0722, ","-1.1","7,1022","-2.8","7,1030","-4.4","7,1118","-11.7","7,1210","-11.7","7,1210","-2.2","7,0404","-2.2","7,0404","-5.6","7,0402","-6.7","7,0328","-14.4","7,0212","    3623.2","2","    3623.2","7","   1257.4"," ,7","     1049"," ,7","     10.25","7","     15.67","7","      4.84","7"
"USC00126420","2012","40.9936","-85.7749","231.6","NORTH MANCHESTER WWTP, IN US","    537.9","","     537.9","7","       117","7","        73","7","         4","7","       22","","        10","7","         1","7","       128","7","        20","7","       161","7","        36","7","  -17.8","7,0120, ","   152"," ,7,0122,+","   127"," ,7,0121, ","  37.1"," ,7,0324, ","   38.9","7,0629, ","-1.7","7,1008","-2.2","7,1104","-5.6","7,1105","-6.7","7,1126","-8.9","7,1223","-0.6","7,0428","-3.3","7,0413","-5.0","7,0310","-7.2","7,0226","-9.4","7,0214","    2867.8","8","    2867.8","7","    735.8"," ,7","      577"," ,7","     11.56","7","     17.68","7","      5.45","7"
"USC00126420","2013","40.9936","-85.7749","231.6","NORTH MANCHESTER WWTP, IN US","    385.5","","     385.5","7","       131","7","        69","7","        12","7","       40","","        12","7","         3","7","       147","7","        50","7","       150","7","         8","7","  -21.1","7,1213, ","   178"," ,7,0306, ","   152"," ,7,0325,+","  94.0"," ,7,0419, ","   35.0","7,0911, ","-2.2","7,1022","-2.2","7,1022","-4.4","7,1112","-7.8","7,1113","-8.9","7,1125","0.0","7,0427","-2.2","7,0422","-6.1","7,0404","-6.7","7,0403","-8.9","7,0322","    3494.0","0","    3494.0","7","   1086.8"," ,7","      830"," ,7","      9.40","7","     14.79","7","      4.01","7"
"USC00126420","2014","40.9936","-85.7749","231.6","NORTH MANCHESTER WWTP, IN US","    366.6","","     366.6","7","       139","7","        80","7","         8","7","       80","","        22","7","        26","7","       144","7","        67","7","       139","7","         2","7","  -29.4","7,0212,+","   381"," ,7,0110,+","   254"," ,7,0106, ","  53.6"," ,7,0822, ","   32.8","7,0906, ","0.0","7,1019","-6.7","7,1102","-6.7","7,1102","-6.7","7,1102","-9.4","7,1115","-4.4","7,0417","-4.4","7,0417","-4.4","7,0417","-9.4","7,0327","-9.4","7,0327","    4085.1","1","    4085.1","7","    934.7"," ,7","     1706"," ,7","      8.17","7","     13.74","7","      2.59","7"
"USC00126420","2015","40.9936","-85.7749","231.6","NORTH MANCHESTER WWTP, IN US","    374.9","","     374.9","7","       131","7","        75","7","        10","7","       63","","        11","7","        23","7","       126","7","        46","7","       155","7","         6","7","  -23.3","7,0109,+","   305"," ,7,0207,+","   127"," ,7,0202, ","  66.3"," ,7,0616, ","   32.8","7,0905, ","-2.8","7,1018","-2.8","7,1018","-11.1","7,1122","-11.1","7,1122","-11.1","7,1122","-2.2","7,0425","-2.2","7,0425","-6.1","7,0329","-8.9","7,0328","-8.9","7,0328","    3844.1","1","    3844.1","7","   1000.6"," ,7","      914"," ,7","      9.75","7","     15.58","7","      3.92","7"
"USC00126420","2016","40.9936","-85.7749","231.6","NORTH MANCHESTER WWTP, IN US","    505.0","","     505.0","7","       134","7","        79","7","         8","7","       43","","         8","7","         9","7","       119","7","        39","7","       165","7","         7","7","  -25.6","7,1219,+","   178"," ,7,1210, ","   178"," ,7,1210, ","  54.1"," ,7,0621, ","   33.3","7,0811, ","-3.9","7,1112","-3.9","7,1112","-4.4","7,1122","-7.2","7,1208","-13.3","7,1212","0.0","7,0416","-3.9","7,0410","-4.4","7,0305","-7.8","7,0303","-16.7","7,0215","    3034.7","7","    3034.7","7","    993.5"," ,7","      629"," ,7","     10.99","7","     16.63","7","      5.35","7"
"USC00126420","2017","40.9936","-85.7749","231.6","NORTH MANCHESTER WWTP, IN US","    374.1","","     374.1","7","       149","7","        93","7","        14","7","        9","","         4","7","         7","7","       113","7","        32","7","       159","7","         5","7","  -22.8","7,1227,+","   127"," ,7,1224, ","   145"," ,7,1224, ","  77.0"," ,7,0707, ","   33.9","7,0613, ","-1.1","7,1025","-2.2","7,1108","-5.0","7,1109","-9.4","7,1207","-9.4","7,1207","-0.6","7,0508","-3.9","7,0323","-5.6","7,0322","-8.9","7,0316","-8.9","7,0316","    2926.9","9","    2926.9","7","   1347.0"," ,7","      409"," ,7","     10.88","7","     16.41","7","      5.35","7"
"USC00126420","2018","40.9936","-85.7749","231.6","NORTH MANCHESTER WWTP, IN US","    542.5","","     542.5","7","       140","7","        85","7","        12","7","       27","","         6","7","        10","7","       157","7","        34","7","       153","7","        16","7","  -26.7","7,0102,+","   127"," ,7,0212,+","   127"," ,7,0205, ","  70.6"," ,7,0810, ","   34.4","7,0528,+","-0.6","7,1015","-2.2","7,1018","-7.2","7,1109","-7.2","7,1109","-8.9","7,1113","0.0","7,0430","-2.2","7,0420","-7.2","7,0407","-7.2","7,0407","-9.4","7,0213","    3491.0","0","    3491.0","7","   1164.2"," ,7","      419"," ,7","     10.08","7","     15.29","7","      4.87","7"
