"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014949","1959","41.11667","-95.91667","319.1","BELLEVUE OFFUTT AFB, NE US","    682.5","","     682.5","X","        95","X","        61","X","        13","X","       41","","         9","X","        11","X","       135","X","        47","X","       145","X","        34","X","        78"," ","        58"," ","  -25.0","X,0104, ","   203"," ,X,0306, ","   127"," ,X,0304, ","  83.6"," ,X,0822, ","   36.1","X,0821,+","0.0","X,1009","-9.4","X,1105","-9.4","X,1105","-9.4","X,1105","-9.4","X,1105","-0.6","X,0422","-3.3","X,0413","-4.4","X,0409","-7.2","X,0316","-9.4","X,0307","    3342.1","1","    3342.1","X","    979.8"," ,X","      691"," ,X","     10.41","X","     15.75","X","      5.08","X","","","",""
"USW00014949","1960","41.11667","-95.91667","319.1","BELLEVUE OFFUTT AFB, NE US","    591.3","","     591.3","X","        84","X","        52","X","         7","X","       86","","        19","X","        20","X","       140","X","        65","X","       163","X","        26","X","       105"," ","        50"," ","  -26.1","X,0305, ","   787"," ,X,0316, ","   132"," ,X,0220, ","  67.8"," ,X,0817, ","   36.7","X,0702, ","-2.2","X,1019","-2.2","X,1019","-5.0","X,1020","-7.2","X,1109","-8.9","X,1110","0.0","X,0430","-2.2","X,0409","-5.0","X,0326","-8.3","X,0325","-8.9","X,0323","    3842.5","5","    3842.5","X","    694.0"," ,X","     1331"," ,X","      9.78","X","     14.98","X","      4.58","X","       270","X","      30.3","X"
"USW00014949","1961","41.11667","-95.91667","319.1","BELLEVUE OFFUTT AFB, NE US","    520.2","","     520.2","X","        89","X","        53","X","         9","X","       51","","         9","X","        16","X","       138","X","        45","X","       134","X","        15","X","       121"," ","        47"," ","  -25.0","X,1213,+","   279"," ,X,1217, ","   152"," ,X,1211, ","  56.9"," ,X,0821, ","   37.2","X,0630, ","-1.7","X,1020","-2.8","X,1102","-5.0","X,1103","-7.2","X,1114","-13.9","X,1209","-0.6","X,0502","-3.9","X,0416","-9.4","X,0225","-9.4","X,0225","-9.4","X,0225","    3302.7","7","    3302.7","X","    795.0"," ,X","      678"," ,X","      9.86","X","     15.25","X","      4.48","X","","","",""
"USW00014949","1962","41.11667","-95.91667","319.1","BELLEVUE OFFUTT AFB, NE US","    560.4","","     560.4","X","       110","X","        60","X","         7","X","       64","","         8","X","        21","X","       144","X","        58","X","       155","X","        16","X","       113"," ","        59"," ","  -27.2","X,0120, ","   254"," ,X,0302,+","    89"," ,X,0220, "," 109.5"," ,X,0528, ","   35.0","X,0719, ","-3.9","X,1025","-3.9","X,1025","-6.7","X,1108","-6.7","X,1108","-10.6","X,1206","-0.6","X,0416","-4.4","X,0415","-4.4","X,0415","-7.2","X,0317","-12.2","X,0316","    3828.0","0","    3828.0","X","    876.9"," ,X","      549"," ,X","      9.85","X","     15.16","X","      4.55","X","       293","X","      24.2","X"
"USW00014949","1963","41.11667","-95.91667","319.1","BELLEVUE OFFUTT AFB, NE US","    638.7","","     638.7","X","        96","X","        46","X","         5","X","       53","","        14","X","        31","X","       124","X","        56","X","       177","X","        26","X","        97"," ","        59"," ","  -28.3","X,0127, ","   305"," ,X,0306, ","   290"," ,X,0305, ","  89.9"," ,X,0705, ","   37.2","X,0802, ","-2.2","X,1029","-2.2","X,1029","-4.4","X,1102","-8.3","X,1114","-9.4","X,1202","-0.6","X,0522","-2.8","X,0404","-5.0","X,0309","-10.0","X,0306","-10.0","X,0306","    3461.7","7","    3461.7","X","    723.2"," ,X","      931"," ,X","     10.69","X","     16.26","X","      5.12","X","","","",""
"USW00014949","1964","41.11667","-95.91667","319.1","BELLEVUE OFFUTT AFB, NE US","    552.5","","     552.5","X","       100","X","        55","X","        10","X","       31","","        10","X","         8","X","       136","X","        37","X","       148","X","        22","X","        80"," ","        56"," ","  -25.0","X,0113, ","   127"," ,X,0114,+","   102"," ,X,1129, ","  61.0"," ,X,0526, ","   39.4","X,0802, ","0.0","X,1005","-2.8","X,1009","-4.4","X,1119","-12.8","X,1120","-12.8","X,1120","-2.8","X,0409","-2.8","X,0409","-11.1","X,0330","-11.1","X,0330","-11.1","X,0330","    3238.9","9","    3238.9","X","    932.0"," ,X","      641"," ,X","     10.51","X","     16.16","X","      4.87","X","","","",""
"USW00014949","1965","41.11667","-95.91667","319.1","BELLEVUE OFFUTT AFB, NE US","    448.2","","     448.2","X","       109","X","        61","X","        11","X","       49","","        12","X","        15","X","       138","X","        48","X","       151","X","        12","X","        94"," ","        62"," ","  -25.0","X,0130, ","   483"," ,X,0214,+","   483"," ,X,0211, "," 126.0"," ,X,0907, ","   35.6","X,0812, ","-1.7","X,0924","-3.3","X,1024","-6.1","X,1109","-6.7","X,1114","-10.0","X,1129","-0.6","X,0428","-3.9","X,0330","-16.1","X,0326","-16.1","X,0326","-16.1","X,0326","    3669.6","6","    3669.6","X","   1168.6"," ,X","     1222"," ,X","      9.65","X","     15.01","X","      4.30","X","       310","X","      26.7","X"
"USW00014949","1966","41.11667","-95.91667","319.1","BELLEVUE OFFUTT AFB, NE US","    488.7","","     488.7","X","        76","X","        46","X","         2","X","        7","","         5","X","        11","X","       144","X","        54","X","       147","X","        20","X","       103"," ","        45"," ","  -28.9","X,0129, ","   152"," ,X,1230,+","    91"," ,X,1227, ","  38.6"," ,X,0722, ","   39.4","X,0712, ","-1.7","X,1015","-3.3","X,1016","-5.6","X,1101","-10.0","X,1102","-10.0","X,1102","0.0","X,0501","-4.4","X,0421","-4.4","X,0421","-11.1","X,0324","-11.1","X,0324","    3490.7","7","    3490.7","X","    453.2"," ,X","      314"," ,X","      9.42","X","     15.22","X","      3.62","X","       320","X","      30.8","X"
"USW00014949","1967","41.11667","-95.91667","319.1","BELLEVUE OFFUTT AFB, NE US","    458.9","","     458.9","X","        98","X","        53","X","        10","X","       27","","         6","X","         8","X","       135","X","        34","X","       147","X","        14","X","        95"," ","        50"," ","  -23.9","X,0118, ","   152"," ,X,0103, ","   102"," ,X,0503, "," 124.2"," ,X,0621, ","   36.7","X,0525,+","-0.6","X,1026","-2.8","X,1027","-5.0","X,1028","-6.7","X,1106","-9.4","X,1127","-1.1","X,0503","-2.2","X,0502","-4.4","X,0321","-6.7","X,0318","-8.9","X,0317","    3531.6","6","    3531.6","X","    999.3"," ,X","      396"," ,X","      9.97","X","     15.65","X","      4.28","X","       180","X","      25.2","X"
"USW00014949","1968","41.11667","-95.91667","319.1","BELLEVUE OFFUTT AFB, NE US","    655.3","","     655.3","X","       100","X","        51","X","         8","X","       33","","         2","X","         9","X","       135","X","        46","X","       158","X","        39","X","        93"," ","        61"," ","  -26.7","X,0107, ","   127"," ,X,1111, ","    56"," ,X,0111, ","  86.4"," ,X,1016, ","   37.8","X,0806, ","0.0","X,1004","-3.3","X,1103","-5.0","X,1108","-9.4","X,1111","-9.4","X,1111","0.0","X,0426","-6.7","X,0405","-6.7","X,0405","-6.7","X,0405","-10.0","X,0323","    3294.0","0","    3294.0","X","    811.2"," ,X","      177"," ,X","     10.59","X","     16.29","X","      4.88","X","       320","X","      25.2","X"
"USW00014949","1969","41.11667","-95.91667","319.1","BELLEVUE OFFUTT AFB, NE US","","","","","","","","","","","","","","","","","","","","","","","","","       142"," ","        48"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3704.8","8","    3704.8","X","","","","","","","","","","","","","",""
"USW00014949","1970","41.11667","-95.91667","319.1","BELLEVUE OFFUTT AFB, NE US","    631.3","","     631.3","X","        90","X","        56","X","         8","X","       33","","         6","X","        14","X","       151","X","        42","X","       152","X","        23","X","       105"," ","        52"," ","  -25.6","X,0121, ","   279"," ,X,0104,+","    69"," ,X,0101, ","  65.3"," ,X,0802, ","   37.8","X,0701, ","0.0","X,1009","-2.8","X,1101","-7.2","X,1114","-7.2","X,1114","-10.0","X,1115","-0.6","X,0502","-2.2","X,0409","-6.1","X,0404","-7.2","X,0402","-12.2","X,0328","","","","","    807.2"," ,X","      309"," ,X","     10.12","X","     15.68","X","      4.56","X","       320","X","      41.1","X"
