"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00056229","1982","-30.2126","151.6787","1332.0","GUYRA HOSPITAL, AS","","","","","        99","a","        57","a","         3","a","         0","a","        71","a","         0","a","       111","a","         0","a","   -6.5","a,0730,+","  44.6"," ,a,1010, ","   31.3","a,0125, ","0.0","a,0429","-5.5","a,0523","-5.5","a,0523","","","-2.5","a,1001","-2.5","a,1001","","","","","    2474.2","2","    2474.2","a","    639.7"," ,a","     11.82","a","     17.99","a","      5.65","a"
"ASN00056229","1983","-30.2126","151.6787","1332.0","GUYRA HOSPITAL, AS","     83.4","","      83.4","a","       143","a","        88","a","        13","a","         0","a","        34","a","         0","a","        88","a","         0","a","   -4.5","a,0612,+","  48.4"," ,a,0413, ","   32.0","a,0210, ","-0.2","a,0531","-4.0","a,0609","-4.5","a,0610","","","-0.7","a,1118","-3.4","a,0821","","","","","    2466.3","3","    2466.3","a","   1140.0"," ,a","     11.76","a","     16.65","a","      6.87","a"
"ASN00056229","1984","-30.2126","151.6787","1332.0","GUYRA HOSPITAL, AS","      9.9","","       9.9","a","       132","a","        66","a","         8","a","         0","a","        74","a","         1","a","        93","a","         0","a","   -6.0","a,0816,+","  58.4"," ,a,1211, ","   26.5","a,1225, ","-0.3","a,0328","-2.5","a,0507","-5.0","a,0622","","","-1.5","a,1018","-4.0","a,1017","-6.0","a,0816","","","    2771.4","4","    2771.4","a","    920.9"," ,a","     10.83","a","     16.37","a","      5.28","a"
"ASN00056229","1985","-30.2126","151.6787","1332.0","GUYRA HOSPITAL, AS","     47.9","","      47.9","a","       135","a","        80","a","        10","a","","","","","         0","a","        90","a","         0","a","","","  62.4"," ,a,0710, ","   29.2","a,0115, ","","","","","","","","","","","","","","","","","","","","","   1054.9"," ,a","","","     16.60","a","",""
"ASN00056229","1986","-30.2126","151.6787","1332.0","GUYRA HOSPITAL, AS","","","","","        99","a","        61","a","         4","a","         0","a","        54","a","         0","a","       115","a","         0","a","   -6.5","a,0624, ","  45.0"," ,a,0725, ","   29.3","a,0210, ","-1.0","a,0521","-5.8","a,0621","-5.8","a,0621","","","0.0","a,1026","-3.1","a,0831","","","","","    2408.7","7","    2408.7","a","    662.1"," ,a","     11.86","a","     17.68","a","      6.04","a"
"ASN00056229","1987","-30.2126","151.6787","1332.0","GUYRA HOSPITAL, AS","     70.8","","      70.8","a","       128","a","        73","a","         5","a","         0","a","        36","a","         0","a","        94","a","         0","a","   -5.4","a,0528, ","  62.0"," ,a,0303, ","   30.0","a,0118, ","-5.4","a,0528","-5.4","a,0528","-5.4","a,0528","","","-3.5","a,0911","-3.5","a,0911","","","","","    2378.6","6","    2378.6","a","    909.0"," ,a","     11.99","a","     17.17","a","      6.82","a"
"ASN00056229","1988","-30.2126","151.6787","1332.0","GUYRA HOSPITAL, AS","     35.3","","      35.3","a","       127","a","        79","a","         9","a","         0","a","        26","a","         0","a","        96","a","         0","a","   -3.5","a,0809, ","  53.0"," ,a,0117, ","   30.8","a,1206, ","0.0","a,0607","-2.2","a,0613","","","","","-0.5","a,0830","-2.7","a,0829","","","","","    2349.9","9","    2349.9","a","    972.3"," ,a","     12.05","a","     17.06","a","      7.04","a"
"ASN00056229","1989","-30.2126","151.6787","1332.0","GUYRA HOSPITAL, AS","     66.0","","      66.0","a","       156","a","        82","a","         7","a","         0","a","        52","a","         0","a","        72","a","         0","a","   -5.6","a,0722, ","  49.2"," ,a,0326, ","   28.0","a,0324, ","-1.8","a,0524","-2.6","a,0601","-5.0","a,0714","","","-1.0","a,0927","-2.5","a,0916","","","","","    2438.2","2","    2438.2","a","    945.4"," ,a","     11.43","a","     16.34","a","      6.52","a"
"ASN00056229","1990","-30.2126","151.6787","1332.0","GUYRA HOSPITAL, AS","     50.6","","      50.6","a","       152","a","        81","a","         8","a","         0","a","        44","a","","","","","","","   -5.0","a,0707,+","  70.0"," ,a,0727, ","","","-0.5","a,0428","-2.7","a,0622","-5.0","a,0629","","","-0.5","a,0918","-3.8","a,0905","","","","","","","","","   1091.1"," ,a","","","","","      6.95","a"
"ASN00056229","1991","-30.2126","151.6787","1332.0","GUYRA HOSPITAL, AS","","","","","       101","a","        60","a","         7","a","         0","a","        40","a","         0","a","       122","a","         0","a","   -5.5","a,0731, ","  84.0"," ,a,0207, ","   29.0","a,1228, ","0.0","a,0613","-2.5","a,0707","-4.5","a,0727","","","0.0","a,0923","-4.5","a,0913","-4.5","a,0913","","","","","","","    849.7"," ,a","     12.31","a","     17.91","a","      6.70","a"
