"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001021","1960","22.1167","-102.5","2126.6","RANCHO VIEJO, MX","","","","","        65","m","        43","m","         2","m","","","","","","","","","","","","","  35.8"," ,m,0813, ","","","","","","","","","","","","","","","","","","","","","","","    408.4"," ,m","","","","","",""
"MXN00001021","1961","22.1167","-102.5","2126.6","RANCHO VIEJO, MX","","","","","        53","m","        36","m","         3","m","","","","","","","","","","","","","  46.0"," ,m,0914, ","","","","","","","","","","","","","","","","","","","","","","","    415.7"," ,m","","","","","",""
"MXN00001021","1962","22.1167","-102.5","2126.6","RANCHO VIEJO, MX","","","","","        39","m","        30","m","         1","m","","","","","","","","","","","","","  51.8"," ,m,0906, ","","","","","","","","","","","","","","","","","","","","","","","    416.5"," ,m","","","","","",""
"MXN00001021","1963","22.1167","-102.5","2126.6","RANCHO VIEJO, MX","    149.2","","     149.2","m","        56","m","        46","m","         3","m","         0","m","        14","m","         0","m","       272","m","         0","m","   -7.2","m,1231, ","  32.8"," ,m,0701, ","   31.7","m,0528,+","0.0","m,1113","-2.2","m,1114","-4.4","m,1224","-7.2","m,1231","","","0.0","m,0220","-3.3","m,0121","","","","","","","    546.0"," ,m","     16.03","m","     23.70","m","      8.36","m"
"MXN00001021","1964","22.1167","-102.5","2126.6","RANCHO VIEJO, MX","     78.3","","      78.3","m","        55","m","        38","m","         2","m","         0","m","         7","m","         0","m","       262","m","         0","m","   -5.0","m,0117, ","  56.9"," ,m,1019, ","   31.7","m,0511,+","0.0","m,1211","","","","","","","","","-1.1","m,0118","-5.0","m,0117","-5.0","m,0117","    1057.5","5","    1057.5","m","    493.8"," ,m","     15.54","m","     23.15","m","      7.94","m"
"MXN00001021","1965","22.1167","-102.5","2126.6","RANCHO VIEJO, MX","    139.2","","     139.2","m","        61","m","        50","m","         8","m","         0","m","        17","m","         0","m","       250","m","         1","m","   -2.2","m,1220,+","  58.9"," ,m,0920, ","   32.8","m,0527, ","0.0","m,1205","-2.2","m,1220","","","","","","","0.0","m,0306","-2.2","m,0214","","","    1136.2","2","    1136.2","m","    719.2"," ,m","     15.85","m","     23.34","m","      8.35","m"
"MXN00001021","1966","22.1167","-102.5","2126.6","RANCHO VIEJO, MX","     88.6","","      88.6","m","        53","m","        43","m","         5","m","         0","m","        20","m","         0","m","       244","m","         0","m","   -5.0","m,0130, "," 119.9"," ,m,0827, ","   31.7","m,0615,+","0.0","m,1203","-3.3","m,1206","-4.4","m,1210","","","","","-3.3","m,0131","-3.3","m,0131","-5.0","m,0130","    1156.3","3","    1156.3","m","    725.6"," ,m","     15.09","m","     22.63","m","      7.54","m"
"MXN00001021","1967","22.1167","-102.5","2126.6","RANCHO VIEJO, MX","    109.8","","     109.8","m","        52","m","        42","m","         6","m","         0","m","         7","m","         0","m","       256","m","         3","m","   -4.4","m,0209, ","  54.9"," ,m,0905, ","   33.9","m,0512, ","0.0","m,1224","","","","","","","","","0.0","m,0215","-3.3","m,0213","-4.4","m,0209","    1173.3","3","    1173.3","m","    677.5"," ,m","     15.51","m","     23.39","m","      7.64","m"
"MXN00001021","1968","22.1167","-102.5","2126.6","RANCHO VIEJO, MX","    148.3","","     148.3","m","        50","m","        39","m","         7","m","         0","m","         1","m","         0","m","       300","m","         5","m","    0.0","m,0208, ","  57.9"," ,m,0304, ","   32.8","m,0611,+","","","","","","","","","","","0.0","m,0208","","","","","    1117.9","9","    1117.9","m","    666.9"," ,m","     16.13","m","     24.51","m","      7.75","m"
"MXN00001021","1969","22.1167","-102.5","2126.6","RANCHO VIEJO, MX","    274.4","","     274.4","m","        29","m","        23","m","         0","m","         0","m","        15","m","         0","m","       327","m","        13","m","   -2.2","m,1218,+","  20.8"," ,m,0622, ","   35.0","m,0614,+","-1.1","m,1121","-2.2","m,1123","","","","","","","0.0","m,0319","","","","","     832.7","7","     832.7","m","    251.2"," ,m","     16.90","m","     25.74","m","      8.07","m"
