"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006151042","1971","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    116.3","","     116.3","C","       128","C","        72","C","         4","C","        24","C","        16","C","       157","C","        87","C","        90","C","         0","C","  -26.1","C,0202,+","   150"," ,C,1219, ","  81.5"," ,C,0627, ","   30.0","C,0629, ","-1.7","C,1104","-3.9","C,1105","-4.4","C,1107","-8.3","C,1108","-12.2","C,1123","0.0","C,0513","-3.9","C,0415","-5.6","C,0414","-8.3","C,0408","-8.9","C,0404","    4684.3","3","    4684.3","C","    733.3"," ,C","     1613"," ,C","      6.03","C","     10.27","C","      1.79","C"
"CA006151042","1972","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    103.0","","     103.0","C","       136","C","        93","C","         5","C","        31","C","        19","C","       179","C","       103","C","        75","C","         0","C","  -26.7","C,0116, ","   457"," ,C,0203, ","  45.7"," ,C,0203, ","   29.4","C,0723,+","0.0","C,1009","-5.0","C,1010","-5.0","C,1010","-6.7","C,1019","-10.6","C,1116","-1.1","C,0428","-2.8","C,0427","-5.0","C,0410","-10.0","C,0409","-10.0","C,0409","    4640.5","5","    4640.5","C","    869.7"," ,C","     2141"," ,C","      5.03","C","      9.17","C","      0.89","C"
"CA006151042","1973","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    221.9","","     221.9","C","       138","C","        94","C","         1","C","        15","C","        20","C","       143","C","        72","C","        95","C","         1","C","  -27.8","C,0131, ","   104"," ,C,1220,+","  25.7"," ,C,0508, ","   32.2","C,0830, ","-0.6","C,1103","-2.8","C,1104","-6.7","C,1105","-6.7","C,1105","-9.4","C,1110","-1.1","C,0517","-6.1","C,0414","-6.1","C,0414","-6.7","C,0412","-9.4","C,0321","    4556.9","9","    4556.9","C","    889.2"," ,C","      984"," ,C","      6.94","C","     11.06","C","      2.82","C"
"CA006151042","1974","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    105.7","","     105.7","C","       149","C","        87","C","         5","C","        17","C","        14","C","       165","C","        84","C","        85","C","         0","C","  -23.3","C,0205, ","    71"," ,C,0210, ","  38.1"," ,C,0702, ","   31.7","C,0709, ","-2.2","C,0923","-2.2","C,0923","-5.0","C,1003","-7.2","C,1019","-9.4","C,1126","-1.7","C,0508","-2.2","C,0502","-4.4","C,0419","-8.9","C,0408","-8.9","C,0408","    4582.0","0","    4582.0","C","    837.6"," ,C","      987"," ,C","      5.75","C","      9.85","C","      1.66","C"
"CA006151042","1975","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    189.6","","     189.6","C","       159","C","        86","C","         4","C","        24","C","        11","C","       153","C","        92","C","        96","C","         3","C","  -27.8","C,0120, ","   127"," ,C,1126, ","  41.7"," ,C,0918, ","   32.8","C,0801,+","-1.1","C,1003","-5.6","C,1030","-5.6","C,1030","-8.3","C,1126","-8.9","C,1203","-1.1","C,0428","-5.0","C,0422","-5.0","C,0422","-6.7","C,0413","-11.1","C,0406","    4506.9","9","    4506.9","C","    847.8"," ,C","     1685"," ,C","      6.70","C","     10.89","C","      2.52","C"
"CA006151042","1976","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    131.7","","     131.7","C","       161","C","       105","C","         3","C","        27","C","        25","C","       172","C","        90","C","        85","C","         0","C","  -32.2","C,0123, ","   140"," ,C,0111, ","  42.2"," ,C,0331, ","   29.4","C,0705, ","0.0","C,0924","-2.2","C,1017","-4.4","C,1018","-7.8","C,1027","-8.9","C,1108","0.0","C,0519","-2.2","C,0426","-8.3","C,0412","-8.3","C,0412","-14.4","C,0322","    4428.5","5","    4428.5","C","    931.5"," ,C","     1861"," ,C","      5.44","C","      9.75","C","      1.13","C"
"CA006151042","1977","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    138.1","","     138.1","C","       156","C","        94","C","         5","C","        25","C","        26","C","       147","C","        93","C","        94","C","         1","C","  -31.7","C,0118, ","   203"," ,C,1208, ","  41.7"," ,C,1008, ","   33.3","C,0720, ","-1.1","C,1014","-3.9","C,1112","-5.6","C,1113","-8.9","C,1114","-8.9","C,1114","-1.1","C,0509","-2.8","C,0410","-10.0","C,0409","-10.0","C,0409","-10.0","C,0409","    4844.3","3","    4844.3","C","    991.3"," ,C","     1921"," ,C","      6.17","C","     10.42","C","      1.93","C"
"CA006151042","1978","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    142.4","","     142.4","C","       117","C","        77","C","         2","C","        15","C","        14","C","       168","C","        91","C","        86","C","         0","C","  -25.0","C,0204, ","   229"," ,C,0126, ","  45.2"," ,C,0918, ","   31.5","C,0720, ","0.0","C,1008","-3.0","C,1009","-4.5","C,1017","-7.0","C,1120","-9.5","C,1121","-2.5","C,0503","-2.5","C,0503","-4.5","C,0430","-8.0","C,0409","-12.2","C,0325","    4881.5","5","    4881.5","C","    739.7"," ,C","     1218"," ,C","      5.44","C","      9.70","C","      1.17","C"
"CA006151042","1979","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    143.6","","     143.6","C","       131","C","        77","C","         3","C","        11","C","        17","C","       151","C","        75","C","        87","C","         0","C","  -30.0","C,0217,+","   170"," ,C,0124, ","  37.0"," ,C,0124, ","   30.0","C,0723,+","0.0","C,0920","-3.5","C,1008","-5.0","C,1109","-10.5","C,1116","-10.5","C,1116","-1.0","C,0505","-3.5","C,0412","-5.0","C,0411","-8.5","C,0408","-9.0","C,0328","    4616.3","3","    4616.3","C","    846.2"," ,C","     1000"," ,C","      6.02","C","     10.24","C","      1.81","C"
"CA006151042","1980","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","","","","","       142","C","        82","C","         8","C","        13","C","","","","","","","","","","","","","   110"," ,C,0308, ","  65.8"," ,C,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    958.0"," ,C","      948"," ,C","","","","","",""
"CA006151042","1981","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    138.0","","     138.0","C","       137","C","        77","C","         4","C","        12","C","        16","C","       151","C","        75","C","        76","C","         0","C","  -34.5","C,0104, ","    88"," ,C,0106, ","  53.4"," ,C,0804, ","   31.0","C,0708, ","-0.5","C,0930","-3.5","C,1024","-4.5","C,1107","-7.5","C,1112","-9.0","C,1125","-0.5","C,0518","-3.0","C,0422","-7.0","C,0421","-7.0","C,0421","-9.0","C,0320","    4541.4","4","    4541.4","C","    871.9"," ,C","      866"," ,C","      6.31","C","     10.38","C","      2.23","C"
"CA006151042","1982","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","     94.0","","      94.0","C","       136","C","        81","C","         1","C","        13","C","        24","C","       150","C","        79","C","        64","C","         1","C","  -33.0","C,0110, ","   106"," ,C,0203, ","  32.4"," ,C,0610, ","   34.0","C,0718, ","-0.5","C,1016","-3.0","C,1022","-5.5","C,1110","-11.5","C,1127","-11.5","C,1127","-1.0","C,0428","-4.0","C,0422","-6.0","C,0409","-8.0","C,0408","-14.0","C,0407","    4519.6","6","    4519.6","C","    816.5"," ,C","      851"," ,C","      6.11","C","     10.43","C","      1.78","C"
"CA006151042","1983","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    250.6","","     250.6","C","       121","C","        85","C","         3","C","        13","C","        18","C","       159","C","        64","C","        93","C","         3","C","  -25.5","C,1225, ","   140"," ,C,1228, ","  37.8"," ,C,1013, ","   33.0","C,0910,+","0.0","C,1010","-2.5","C,1020","-6.0","C,1112","-12.0","C,1113","-12.0","C,1113","-1.5","C,0517","-3.5","C,0422","-5.0","C,0419","-10.5","C,0330","-10.5","C,0330","    4228.4","4","    4228.4","C","    896.1"," ,C","      928"," ,C","      6.82","C","     11.11","C","      2.54","C"
"CA006151042","1984","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    147.0","","     147.0","C","       143","C","        80","C","         1","C","        19","C","        19","C","       150","C","        71","C","        82","C","         0","C","  -26.0","C,0115, ","    82"," ,C,0228, ","  32.6"," ,C,1110, ","   30.0","C,0723,+","-2.0","C,1006","-6.0","C,1103","-6.0","C,1103","-12.5","C,1119","-12.5","C,1119","0.0","C,0516","-3.0","C,0410","-5.5","C,0327","-7.0","C,0326","-9.0","C,0318","    4427.9","9","    4427.9","C","    714.7"," ,C","     1211"," ,C","      6.39","C","     10.69","C","      2.09","C"
"CA006151042","1985","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    109.3","","     109.3","C","       150","C","        76","C","         5","C","        23","C","        15","C","       151","C","        93","C","        81","C","         0","C","  -25.0","C,0120, ","   164"," ,C,0118, ","  69.2"," ,C,1103, ","   29.0","C,0907,+","-1.5","C,1028","-5.0","C,1029","-5.0","C,1029","-8.0","C,1111","-14.0","C,1203","-0.5","C,0508","-5.0","C,0417","-5.0","C,0417","-8.0","C,0410","-10.0","C,0321","    4304.6","6","    4304.6","C","    939.2"," ,C","     2032"," ,C","      6.13","C","     10.47","C","      1.79","C"
"CA006151042","1986","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    116.4","","     116.4","C","       145","C","        85","C","         5","C","        14","C","        14","C","       157","C","        74","C","        83","C","         0","C","  -25.0","C,0115,+","   104"," ,C,1202, ","  66.6"," ,C,0826, ","   29.0","C,0725,+","-1.5","C,1010","-3.5","C,1031","-6.0","C,1105","-11.0","C,1113","-11.0","C,1113","-1.0","C,0504","-2.5","C,0503","-5.5","C,0422","-7.5","C,0324","-10.0","C,0322","    4345.8","8","    4345.8","C","    965.3"," ,C","      868"," ,C","      6.57","C","     10.76","C","      2.37","C"
"CA006151042","1987","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    208.8","","     208.8","C","       125","C","        75","C","         3","C","        15","C","        12","C","       139","C","        67","C","        97","C","         0","C","  -28.0","C,0216, ","   128"," ,C,0130, ","  41.0"," ,C,0807, ","   31.0","C,0724,+","-3.0","C,1004","-3.0","C,1004","-7.0","C,1106","-7.0","C,1106","-9.0","C,1110","0.0","C,0429","-2.5","C,0404","-6.0","C,0403","-10.0","C,0401","-10.0","C,0401","    4113.1","1","    4113.1","C","    812.2"," ,C","      976"," ,C","      7.40","C","     11.93","C","      2.86","C"
"CA006151042","1988","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    265.6","","     265.6","C","       148","C","        88","C","         6","C","        16","C","        14","C","       158","C","        71","C","        89","C","         8","C","  -27.0","C,0114, ","   140"," ,C,0226, ","  57.8"," ,C,0726, ","   34.5","C,0707, ","-2.0","C,1008","-3.0","C,1020","-5.5","C,1031","-9.5","C,1204","-9.5","C,1204","0.0","C,0425","-4.5","C,0420","-4.5","C,0420","-16.0","C,0322","-16.0","C,0322","    4376.0","0","    4376.0","C","    983.8"," ,C","     1368"," ,C","      6.69","C","     11.30","C","      2.08","C"
"CA006151042","1989","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    190.6","","     190.6","C","       129","C","        87","C","         5","C","        18","C","        22","C","       158","C","        82","C","        97","C","         1","C","  -27.5","C,1222, ","   130"," ,C,0317, ","  50.2"," ,C,0922, ","   35.0","C,0803, ","-2.5","C,0927","-2.5","C,0927","-8.5","C,1104","-8.5","C,1104","-10.5","C,1121","0.0","C,0507","-3.5","C,0423","-4.5","C,0412","-7.5","C,0411","-14.0","C,0323","    4331.4","4","    4331.4","C","    855.3"," ,C","     1180"," ,C","      5.94","C","     10.65","C","      1.22","C"
"CA006151042","1990","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    142.4","","     142.4","C","       136","C","        92","C","         1","C","        13","C","         4","C","       152","C","        52","C","        96","C","         0","C","  -24.0","C,0226, ","    90"," ,C,0215, ","  26.0"," ,C,0714, ","   32.0","C,0704, ","-2.0","C,1020","-3.5","C,1027","-5.0","C,1108","-7.0","C,1113","-11.0","C,1205","0.0","C,0503","-4.0","C,0418","-4.5","C,0413","-7.0","C,0412","-11.0","C,0327","    4340.8","8","    4340.8","C","    957.4"," ,C","      908"," ,C","      7.35","C","     11.86","C","      2.84","C"
"CA006151042","1991","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    244.6","","     244.6","C","       147","C","        82","C","         3","C","        13","C","        11","C","       147","C","        64","C","       113","C","         4","C","  -29.0","C,0122, ","   132"," ,C,1205, ","  27.8"," ,C,0327, ","   34.0","C,0830, ","-1.0","C,0928","-3.5","C,1014","-8.0","C,1104","-8.0","C,1104","-9.0","C,1203","-1.5","C,0504","-3.0","C,0412","-5.5","C,0403","-9.0","C,0331","-9.0","C,0331","    4068.3","3","    4068.3","C","    892.8"," ,C","     1252"," ,C","      7.59","C","     12.25","C","      2.93","C"
"CA006151042","1992","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","     39.7","","      39.7","C","       148","C","        88","C","        10","C","        14","C","        12","C","       164","C","        66","C","        72","C","         0","C","  -26.0","C,0125,+","   254"," ,C,1210, ","  35.6"," ,C,0416, ","   28.5","C,0825, ","-1.0","C,0930","-3.0","C,1018","-8.0","C,1020","-8.0","C,1020","-9.5","C,1107","-1.0","C,0429","-3.0","C,0415","-4.5","C,0414","-8.0","C,0413","-11.0","C,0323","    4409.4","4","    4409.4","C","    998.6"," ,C","     1384"," ,C","      5.80","C","     10.19","C","      1.41","C"
"CA006151042","1993","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    136.5","","     136.5","C","       130","C","        88","C","         6","C","        19","C","        16","C","       167","C","        80","C","        81","C","         0","C","  -27.5","C,1227, ","   200"," ,C,0221, ","  49.6"," ,C,1127, ","   31.5","C,0827, ","0.0","C,0920","-7.0","C,1010","-7.0","C,1010","-7.0","C,1010","-15.0","C,1125","0.0","C,0518","-3.5","C,0427","-5.0","C,0326","-8.0","C,0323","-16.5","C,0319","    4551.1","1","    4551.1","C","    932.7"," ,C","     1346"," ,C","      5.68","C","     10.29","C","      1.08","C"
"CA006151042","1994","44.0333","-78.8","312.0","BURKETON MCLAUGHLIN, ON CA","    145.3","","     145.3","C","       125","C","        74","C","         4","C","        16","C","        34","C","       146","C","        73","C","        93","C","         1","C","  -33.0","C,0116, ","   160"," ,C,0116, ","  42.0"," ,C,0925, ","   33.0","C,0618, ","-0.5","C,1003","-3.0","C,1011","-7.0","C,1123","-7.0","C,1123","-12.0","C,1124","-1.0","C,0502","-3.0","C,0428","-5.0","C,0408","-8.0","C,0326","-9.0","C,0320","    4868.9","9","    4868.9","C","    757.5"," ,C","     1365"," ,C","      6.11","C","     10.87","C","      1.34","C"
