"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IFIS","2002","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     53.0","","      53.0","U","         5","U","       206","U","        48","U","        80","U","         5","U","  -19.4","U,0225, ","   35.6","U,0713, ","-2.8","U,0921","-2.8","U,0921","-5.6","U,1012","-6.7","U,1023","-13.9","U,1029","-0.6","U,0611","-2.2","U,0515","-7.2","U,0509","-7.2","U,0509","-10.0","U,0403","","","","","      5.29","U","     11.14","U","     -0.56","U"
"USR0000IFIS","2003","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","    184.6","","     184.6","U","         3","U","       195","U","        38","U","       112","U","        38","U","  -22.2","U,0224, ","   38.9","U,0819, ","-1.1","U,0913","-2.2","U,1011","-5.0","U,1025","-11.7","U,1030","-11.7","U,1030","0.0","U,0623","-2.8","U,0517","-4.4","U,0419","-8.3","U,0328","-9.4","U,0227","    4398.7","7","    4398.7","U","      6.83","U","     13.15","U","      0.50","U"
"USR0000IFIS","2005","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4362.1","1","    4362.1","U","","","","","",""
"USR0000IFIS","2008","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     62.3","","      62.3","U","         7","U","       190","U","        51","U","        89","U","         8","U","  -25.0","U,1216,+","   36.7","U,0817, ","-1.1","U,0923","-2.8","U,1008","-4.4","U,1011","-7.8","U,1127","-9.4","U,1204","0.0","U,0611","-2.2","U,0513","-4.4","U,0509","-7.2","U,0421","-10.6","U,0403","","","","","      5.26","U","     11.45","U","     -0.94","U"
"USR0000IFIS","2009","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     64.3","","      64.3","U","         9","U","       211","U","        48","U","       106","U","         5","U","  -25.6","U,1208, ","   33.9","U,0828, ","0.0","U,0921","-2.8","U,1005","-5.6","U,1008","-10.6","U,1009","-10.6","U,1009","0.0","U,0708","-2.8","U,0521","-4.4","U,0424","-6.7","U,0405","-12.8","U,0326","    4515.1","1","    4515.1","U","      5.71","U","     11.97","U","     -0.55","U"
"USR0000IFIS","2010","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     28.9","","      28.9","U","         4","U","       200","U","        30","U","        81","U","         1","U","  -22.8","U,1124, ","   32.2","U,0826, ","-0.6","U,0922","-2.2","U,1011","-8.3","U,1119","-8.3","U,1119","-9.4","U,1120","-2.2","U,0524","-2.2","U,0524","-5.0","U,0506","-6.7","U,0505","-8.9","U,0410","    4552.6","6","    4552.6","U","      6.03","U","     11.80","U","      0.26","U"
"USR0000IFIS","2011","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     56.8","","      56.8","U","         9","U","       203","U","        52","U","        80","U","         3","U","  -22.8","U,0201, ","   33.9","U,0828, ","0.0","U,1008","-4.4","U,1025","-4.4","U,1025","-7.8","U,1105","-8.9","U,1106","-0.6","U,0609","-2.2","U,0513","-4.4","U,0424","-7.2","U,0423","-11.7","U,0405","    4905.8","8","    4905.8","U","      5.26","U","     10.99","U","     -0.48","U"
"USR0000IFIS","2012","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     82.3","","      82.3","U","         0","U","       195","U","        43","U","       107","U","         7","U","  -17.2","U,0228, ","   34.4","U,0712,+","-1.1","U,0911","-2.8","U,1003","-5.6","U,1005","-10.6","U,1110","-10.6","U,1110","0.0","U,0607","-2.2","U,0512","-4.4","U,0511","-8.3","U,0406","-10.6","U,0307","    4479.5","5","    4479.5","U","      6.51","U","     12.57","U","      0.44","U"
"USR0000IFIS","2013","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     98.7","","      98.7","U","         6","U","       203","U","        42","U","       101","U","         6","U","  -25.0","U,1207, ","   35.6","U,0701, ","-1.1","U,0926","-2.2","U,1003","-4.4","U,1028","-6.7","U,1029","-12.2","U,1120","0.0","U,0601","-2.8","U,0502","-5.6","U,0501","-11.7","U,0417","-11.7","U,0417","    4337.8","8","    4337.8","U","      6.25","U","     12.29","U","      0.22","U"
"USR0000IFIS","2014","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     84.1","","      84.1","U","         8","U","       180","U","        42","U","       102","U","         9","U","  -28.3","U,0206, ","   35.0","U,0811, ","0.0","U,0910","-2.2","U,0911","-9.4","U,1110","-9.4","U,1110","-9.4","U,1110","-0.6","U,0530","-3.3","U,0512","-4.4","U,0414","-11.1","U,0322","-11.1","U,0322","    4578.0","0","    4578.0","U","      6.31","U","     12.27","U","      0.34","U"
"USR0000IFIS","2015","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","    138.9","","     138.9","U","         0","U","       173","U","        34","U","       115","U","        18","U","  -17.2","U,0101, ","   37.2","U,0628, ","-0.6","U,0904","-2.2","U,1023","-5.6","U,1106","-8.9","U,1120","-8.9","U,1120","0.0","U,0518","-2.2","U,0506","-4.4","U,0416","-6.7","U,0305","-13.3","U,0304","    3977.4","4","    3977.4","U","      7.69","U","     13.93","U","      1.45","U"
"USR0000IFIS","2016","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     51.2","","      51.2","U","         4","U","       166","U","        42","U","        88","U","         2","U","  -22.8","U,1217, ","   32.2","U,0729,+","0.0","U,0909","-2.2","U,0913","-5.0","U,1012","-7.2","U,1118","-11.7","U,1205","-0.6","U,0615","-3.9","U,0330","-7.8","U,0319","-7.8","U,0319","-10.6","U,0318","    4120.7","7","    4120.7","U","      6.66","U","     12.42","U","      0.89","U"
"USR0000IFIS","2018","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     79.4","","      79.4","U","         2","U","       185","U","        40","U","        97","U","         6","U","  -21.1","U,0221, ","   38.9","U,0810, ","-0.6","U,0914","-2.2","U,1005","-5.0","U,1014","-6.7","U,1110","-8.9","U,1111","-0.6","U,0512","-2.8","U,0424","-6.1","U,0402","-10.0","U,0325","-10.0","U,0325","    4402.8","8","    4402.8","U","      6.30","U","     12.19","U","      0.41","U"
"USR0000IFIS","2019","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     41.0","","      41.0","U","         5","U","       199","U","        51","U","        86","U","         3","U","  -22.2","U,0303, ","   33.3","U,0808, ","-2.2","U,0928","-2.2","U,0928","-7.8","U,1009","-7.8","U,1009","-8.9","U,1010","-1.1","U,0520","-2.8","U,0501","-5.6","U,0430","-6.7","U,0429","-9.4","U,0314","    4617.5","5","    4617.5","U","      5.48","U","     11.38","U","     -0.44","U"
"USR0000IFIS","2020","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     67.1","","      67.1","U","         0","U","       190","U","        45","U","        94","U","         6","U","  -16.7","U,1025, ","   36.7","U,0731, ","-1.7","U,0908","-2.8","U,1021","-6.7","U,1022","-6.7","U,1022","-13.9","U,1024","0.0","U,0609","-2.2","U,0504","-7.2","U,0416","-7.2","U,0416","-8.9","U,0413","    4646.3","3","    4646.3","U","      6.36","U","     12.19","U","      0.54","U"
"USR0000IFIS","2021","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4346.2","2","    4346.2","U","","","","","",""
"USR0000IFIS","2023","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","     86.8","","      86.8","U","         6","U","       168","U","        33","U","       117","U","        12","U","  -23.3","U,0130, ","   34.4","U,0815, ","0.0","U,1024","-4.4","U,1025","-4.4","U,1025","-9.4","U,1027","-9.4","U,1027","0.0","U,0523","-2.2","U,0423","-5.6","U,0419","-7.2","U,0413","-9.4","U,0317","    4339.7","7","    4339.7","U","      6.96","U","     12.83","U","      1.08","U"
"USR0000IFIS","2024","47.1292","-115.875","1432.6","FISH HOOK IDAHO, ID US","    116.8","","     116.8","U","         4","U","       184","U","        32","U","       100","U","        14","U","  -32.2","U,0113, ","   35.6","U,0802,+","-2.2","U,0930","-2.2","U,0930","-4.4","U,1105","-6.7","U,1204","","","0.0","U,0619","-2.2","U,0503","-5.0","U,0420","-8.9","U,0314","-8.9","U,0314","    4172.0","0","    4172.0","U","      7.00","U","     12.70","U","      1.29","U"
