"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TUM00017069","2015","40.783","30.417","30.0","ADAPAZARI, TU","       133","S","        79","S","        12","S","","","","","","","  81.8"," ,S,0606, ","","","   1170.8"," ,S","",""
"TUM00017069","2016","40.783","30.417","30.0","ADAPAZARI, TU","       153","S","        88","S","        11","S","","","","","",""," 201.9"," ,S,0811, ","","","   1311.7"," ,S","",""
"TUM00017069","2017","40.783","30.417","30.0","ADAPAZARI, TU","       137","S","        74","S","         7","S","","","","","","","  66.3"," ,S,0620, ","","","    836.2"," ,S","",""
"TUM00017069","2018","40.783","30.417","30.0","ADAPAZARI, TU","       154","S","        91","S","         7","S","","","","","","","  67.1"," ,S,0617, ","","","   1050.8"," ,S","",""
"TUM00017069","2019","40.783","30.417","30.0","ADAPAZARI, TU","       135","S","        66","S","         7","S","         0","S","       209","S","        13","S","  79.0"," ,S,0818, ","   34.2","S,0708, ","    863.3"," ,S","     21.52","S"
"TUM00017069","2020","40.783","30.417","30.0","ADAPAZARI, TU","       122","S","        65","S","         2","S","         0","S","       197","S","        48","S","  34.8"," ,S,0622, ","   38.3","S,1006, ","    704.3"," ,S","     22.27","S"
"TUM00017069","2021","40.783","30.417","30.0","ADAPAZARI, TU","       157","S","        82","S","         8","S","","","","","","","  38.1"," ,S,0522, ","","","    990.4"," ,S","",""
"TUM00017069","2022","40.783","30.417","30.0","ADAPAZARI, TU","","","","","","","         0","S","       186","S","        26","S","","","   37.9","S,0917, ","","","     21.34","S"
"TUM00017069","2023","40.783","30.417","30.0","ADAPAZARI, TU","       139","S","        85","S","         9","S","","","","","","","  50.3"," ,S,1002, ","","","   1069.2"," ,S","",""
"TUM00017069","2024","40.783","30.417","30.0","ADAPAZARI, TU","       112","S","        64","S","         5","S","","","","","","","  43.2"," ,S,1124, ","","","    674.7"," ,S","",""
