"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016152","1923","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","     49.4","","      49.4","m","       141","m","        91","m","         4","m","         0","m","         0","m","         0","m","       311","m","         0","m","    1.7","m,0118, ","  42.7"," ,m,0124, ","   31.7","m,0428, ","","","","","","","","","","","","","","","","","     830.3","3","     830.3","m","    862.8"," ,m","     15.86","m","     23.42","m","      8.30","m"
"MXN00016152","1924","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","     51.8","","      51.8","m","       105","m","        77","m","         7","m","         0","m","         4","m","         0","m","       318","m","         0","m","   -0.6","m,0207,+","  68.6"," ,m,0609, ","   30.0","m,0422,+","","","","","","","","","0.0","m,0227","","","","","","","    1001.7","7","    1001.7","m","   1044.9"," ,m","     15.92","m","     23.73","m","      8.12","m"
"MXN00016152","1925","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","     54.5","","      54.5","m","       152","m","       109","m","         5","m","         0","m","         2","m","         0","m","       284","m","         0","m","   -1.7","m,0213, ","  58.9"," ,m,0923, ","   29.4","m,0613, ","","","","","","","","","-1.7","m,0213","","","","","","","     820.1","1","     820.1","m","   1222.6"," ,m","     16.31","m","     23.26","m","      9.36","m"
"MXN00016152","1926","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","     92.4","","      92.4","m","       110","m","        77","m","         6","m","         0","m","         0","m","         0","m","       319","m","         0","m","    0.6","m,1116,+","  41.1"," ,m,0731, ","   30.0","m,0322,+","","","","","","","","","","","","","","","","","     759.3","3","     759.3","m","    915.6"," ,m","     16.53","m","     23.98","m","      9.07","m"
"MXN00016152","1927","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","     92.2","","      92.2","m","       110","m","        76","m","         6","m","         0","m","         2","m","         0","m","       333","m","         0","m","    0.0","m,0113,+","  48.8"," ,m,0825, ","   31.1","m,0510, ","","","","","","","","","0.0","m,0113","","","","","","","     714.0","0","     714.0","m","    839.0"," ,m","     16.45","m","     24.05","m","      8.84","m"
"MXN00016152","1928","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    127.1","","     127.1","m","       108","m","        70","m","         3","m","         0","m","         0","m","         0","m","       318","m","         0","m","    0.6","m,1230,+","  66.0"," ,m,0608, ","   30.0","m,0606,+","","","","","","","","","","","","","","","","","     759.3","3","     759.3","m","    722.2"," ,m","     16.65","m","     24.07","m","      9.23","m"
"MXN00016152","1929","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    145.7","","     145.7","m","       101","m","        62","m","         4","m","         0","m","         0","m","         0","m","       330","m","         5","m","    0.6","m,0322, ","  81.3"," ,m,1102, ","   32.8","m,0428,+","","","","","","","","","","","","","","","","","     690.1","1","     690.1","m","    652.6"," ,m","     16.97","m","     25.54","m","      8.41","m"
"MXN00016152","1930","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    215.5","","     215.5","m","       110","m","        83","m","         8","m","         0","m","         1","m","         0","m","       342","m","        14","m","    0.0","m,0210, ","  41.4"," ,m,0526, ","   34.4","m,0512,+","","","","","","","","","0.0","m,0210","","","","","","","     558.1","1","     558.1","m","    934.0"," ,m","     17.46","m","     26.33","m","      8.58","m"
"MXN00016152","1931","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    220.4","","     220.4","m","       127","m","        92","m","         4","m","         0","m","         1","m","         0","m","       338","m","         2","m","    0.0","m,0106, ","  43.9"," ,m,0804, ","   32.8","m,0515,+","","","","","","","","","0.0","m,0106","","","","","","","     560.4","4","     560.4","m","    921.3"," ,m","     17.53","m","     26.06","m","      9.00","m"
"MXN00016152","1932","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","","","","","        76","m","        47","m","         2","m","         0","m","         2","m","","","","","","","    0.0","m,1129,+","  76.5"," ,m,0625, ","","","0.0","m,1127","","","","","","","","","","","","","","","     400.0","0","     400.0","m","    496.7"," ,m","","","","","      8.22","m"
"MXN00016152","1933","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","","","","","        76","m","        61","m","         3","m","         0","m","        20","m","","","","","","","   -2.2","m,1217, ","  44.5"," ,m,0817, ","","","0.0","m,1118","-2.2","m,1217","","","","","-0.6","m,0101","","","","","","","","","","","    647.2"," ,m","","","","","      7.77","m"
"MXN00016152","1934","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    212.3","","     212.3","m","       134","m","        94","m","         4","m","         0","m","         6","m","         0","m","       353","m","         1","m","   -4.4","m,0312, ","  34.8"," ,m,0919, ","   32.8","m,0505, ","","","","","","","","","0.0","m,0315","-2.2","m,0313","-4.4","m,0312","","","","","","","    897.6"," ,m","     17.28","m","     26.58","m","      7.97","m"
"MXN00016152","1935","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    221.2","","     221.2","m","       120","m","        87","m","         7","m","         0","m","         9","m","         0","m","       352","m","         6","m","   -2.2","m,0219,+","  43.9"," ,m,0609, ","   33.9","m,0515, ","","","","","","","","","-0.6","m,0220","-2.2","m,0219","","","","","     584.6","6","     584.6","m","   1035.0"," ,m","     17.33","m","     26.51","m","      8.15","m"
"MXN00016152","1936","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    321.7","","     321.7","m","       120","m","        87","m","         4","m","         0","m","         0","m","         0","m","       363","m","        27","m","    0.6","m,1222,+","  50.8"," ,m,1001, ","   36.1","m,0603, ","","","","","","","","","","","","","","","","","     423.4","4","     423.4","m","    898.3"," ,m","     18.17","m","     27.48","m","      8.86","m"
"MXN00016152","1937","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    287.0","","     287.0","m","       131","m","        95","m","         9","m","         0","m","         2","m","         0","m","       360","m","        13","m","    0.0","m,1218,+","  38.9"," ,m,0702, ","   35.0","m,0501,+","0.0","m,1125","","","","","","","","","","","","","","","     306.2","2","     306.2","m","   1020.5"," ,m","     18.06","m","     26.96","m","      9.17","m"
"MXN00016152","1938","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    259.6","","     259.6","m","       111","m","        75","m","         6","m","         0","m","        11","m","         0","m","       357","m","         9","m","   -8.3","m,1219,+","  41.9"," ,m,1022,+","   32.8","m,0607,+","-5.0","m,1209","-5.0","m,1209","-5.0","m,1209","-8.3","m,1213","-2.8","m,0128","-2.8","m,0128","","","","","     495.7","7","     495.7","m","    818.1"," ,m","     17.54","m","     27.09","m","      7.99","m"
"MXN00016152","1939","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    244.5","","     244.5","m","       105","m","        78","m","         4","m","         0","m","         5","m","         0","m","       353","m","        10","m","   -2.8","m,1230, ","  35.1"," ,m,0606, ","   33.3","m,0404,+","-1.7","m,1228","-2.2","m,1229","","","","","0.0","m,0203","","","","","","","     547.7","7","     547.7","m","    780.7"," ,m","     17.53","m","     26.90","m","      8.16","m"
"MXN00016152","1940","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    241.3","","     241.3","m","       113","m","        79","m","         4","m","         0","m","        17","m","         0","m","       350","m","         7","m","   -5.0","m,0218, ","  31.5"," ,m,0624, ","   35.0","m,0501, ","0.0","m,1222","-2.8","m,1228","","","","","-1.1","m,0219","-5.0","m,0218","-5.0","m,0218","","","     618.4","4","     618.4","m","    762.2"," ,m","     17.42","m","     26.61","m","      8.23","m"
"MXN00016152","1941","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    253.9","","     253.9","m","       131","m","        89","m","         4","m","         0","m","         8","m","         0","m","       349","m","         8","m","   -4.4","m,0119, ","  43.4"," ,m,0619, ","   32.8","m,0602, ","","","","","","","","","0.0","m,0212","-2.2","m,0211","-4.4","m,0119","","","     506.5","5","     506.5","m","    938.2"," ,m","     17.77","m","     25.96","m","      9.57","m"
"MXN00016152","1942","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","","","","","","","","","","","","","","","         0","m","       356","m","        24","m","","","","","   35.0","m,0630,+","","","","","","","","","","","","","","","","","     385.6","6","     385.6","m","","","","","     26.65","m","",""
"MXN00016152","1944","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    285.6","","     285.6","m","        93","m","        68","m","         3","m","         0","m","         4","m","         0","m","       354","m","        11","m","    0.0","m,1208,+","  47.8"," ,m,1003, ","   33.9","m,0426, ","0.0","m,1208","","","","","","","0.0","m,0121","","","","","","","     604.5","5","     604.5","m","    738.8"," ,m","     17.52","m","     26.43","m","      8.61","m"
"MXN00016152","1945","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","    301.9","","     301.9","m","        87","m","        61","m","         3","m","         0","m","         1","m","         0","m","       354","m","        11","m","   -0.6","m,1205, ","  35.3"," ,m,0730, ","   35.0","m,0404, ","-0.6","m,1205","","","","","","","","","","","","","","","     467.1","1","     467.1","m","    752.3"," ,m","     18.05","m","     27.33","m","      8.77","m"
"MXN00016152","1946","19.7167","-100.55","2326.8","CIUDAD HIDALGO SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     431.7","7","     431.7","m","","","","","","","",""
