"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"CI000085934","1980","-53.0","-70.967","37.0","PUNTA ARENAS, CI","       113","I","        38","I","         0","I","  23.9"," ,I,0211, ","    331.6"," ,I"
"CI000085934","1981","-53.0","-70.967","37.0","PUNTA ARENAS, CI","       108","I","        38","I","         2","I","  70.1"," ,I,0109, ","    410.0"," ,I"
"CI000085934","1996","-53.0","-70.967","37.0","PUNTA ARENAS, CI","       160","I","        56","I","         2","I","  46.0"," ,I,0313, ","    468.8"," ,I"
"CI000085934","1997","-53.0","-70.967","37.0","PUNTA ARENAS, CI","       140","I","        53","I","         0","I","  19.1"," ,I,0418, ","    416.3"," ,I"
"CI000085934","1998","-53.0","-70.967","37.0","PUNTA ARENAS, CI","       146","I","        52","I","         1","I","  53.1"," ,I,0120, ","    471.3"," ,I"
"CI000085934","2008","-53.0","-70.967","37.0","PUNTA ARENAS, CI","       145","S","        37","S","         1","S","  26.4"," ,S,0319, ","    355.1"," ,S"
"CI000085934","2013","-53.0","-70.967","37.0","PUNTA ARENAS, CI","       142","S","        43","S","         1","S","  28.2"," ,S,0309, ","    349.5"," ,S"
"CI000085934","2014","-53.0","-70.967","37.0","PUNTA ARENAS, CI","       152","S","        28","S","         0","S","  14.5"," ,S,0720, ","    256.3"," ,S"
"CI000085934","2015","-53.0","-70.967","37.0","PUNTA ARENAS, CI","       152","S","        51","S","         0","S","  24.9"," ,S,0607, ","    395.1"," ,S"
"CI000085934","2018","-53.0","-70.967","37.0","PUNTA ARENAS, CI","       144","S","        31","S","         1","S","  33.0"," ,S,0405, ","    325.7"," ,S"
"CI000085934","2019","-53.0","-70.967","37.0","PUNTA ARENAS, CI","       140","S","        33","S","         0","S","  21.1"," ,S,0317, ","    342.1"," ,S"
"CI000085934","2020","-53.0","-70.967","37.0","PUNTA ARENAS, CI","       137","S","        36","S","         0","S","  14.5"," ,S,0125, ","    270.7"," ,S"
"CI000085934","2023","-53.0","-70.967","37.0","PUNTA ARENAS, CI","        58","S","         9","S","         0","S","   6.1"," ,S,0721, ","     70.4"," ,S"
